Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772018661741,1416,1801,1097,1259,1097,1161,1099,400,1444,1600,1787,1701,1082,1090,1099,1059,17.5,10.256410598754883,7.692307949066162,10,10,14.634145736694336,15.384615898132324,17.948719024658203,12.5,10,10,12.5,17.5,7.500000476837158,10,7.500000476837158,0,239002.1939086914,100340.12268066406,5603.649597167969,33048657920,8589930496,7369822208,0
200,1772018661741,1416,1801,1097,1259,1097,1161,1099,400,1444,1600,1787,1701,1082,1090,1099,1059,17.5,10.256410598754883,7.692307949066162,10,10,14.634145736694336,15.384615898132324,17.948719024658203,12.5,10,10,12.5,17.5,7.500000476837158,10,7.500000476837158,0,239002.1939086914,100340.12268066406,5603.649597167969,33048657920,8589930496,7369822208,0
200,1772018661941,1416,1801,1097,1259,1097,1161,1099,400,1444,1600,1787,1701,1082,1090,1099,1059,5,14.285715103149414,9.523809432983398,14.285715103149414,0,0,0,23.809524536132813,5,0,15.000000953674316,5,10,5,4.761904716491699,0,0,239003.59509277344,100340.28839111328,5603.6815185546875,33048657920,8589930496,7296868352,0
199,1772018662141,1416,1801,1097,1259,1097,1161,1099,400,1444,1600,1787,1701,1082,1090,1099,1059,0,5.263157844543457,0,0,5.263157844543457,5,4.761904716491699,16.666667938232422,10,4.761904716491699,5,5,10,0,0,0,0,239004.9600830078,100340.4287109375,5603.7117919921875,33048657920,8589930496,7309955072,0
199,1772018662342,1416,1801,1097,1259,1097,1161,1099,400,1444,1600,1787,1701,1082,1090,1099,1059,5,5.263157844543457,0,10,5,5,5,20,10,5,5,0,15.000000953674316,0,5,0,0,239006.35095214844,100340.5679321289,5603.764953613281,33048657920,8589930496,7319609344,0
199,1772018662542,1416,1801,1097,1259,1097,1161,1099,400,1444,1600,1787,1701,1082,1090,1099,1059,5,9.523809432983398,0,0,0,5.263157844543457,5,0,15.000000953674316,5.263157844543457,5,9.523809432983398,10.526315689086914,0,0,4.761904716491699,0,239007.7378540039,100340.7124633789,5603.817565917969,33048657920,8589930496,7328505856,0
199,1772018662742,1416,1801,1097,1259,1097,1161,1099,400,1444,1600,1787,1701,1082,1090,1099,1059,0,10,0,0,0,0,0,5,10.526315689086914,10,10,0,14.285715103149414,5,4.761904716491699,0,0,239009.1235961914,100340.85168457031,5603.880798339844,33048657920,8589930496,7341371392,0
199,1772018662942,1416,1801,1097,1259,1097,1161,1099,400,1444,1600,1787,1701,1082,1090,1099,1059,9.090909004211426,0,5,4.761904716491699,0,5.263157844543457,5.263157844543457,0,15.000000953674316,10,0,0,10.526315689086914,5,0,0,0,239010.5028076172,100340.98999023438,5603.931884765625,33048657920,8589930496,7293448192,0
199,1772018663142,1416,1801,1097,1259,1097,1161,1099,400,1444,1600,1787,1701,1082,1090,1099,1059,0,5,10.526315689086914,30.000001907348633,10.526315689086914,13.636363983154297,0,0,14.285715103149414,5.263157844543457,9.523809432983398,10,0,10,5,5,0,239011.9891357422,100341.162109375,5603.9808349609375,33048657920,8589930496,7312465920,0
199,1772018663342,1416,1801,1097,1259,1097,1161,1099,400,1444,1600,1787,1701,1082,1090,1099,1059,5,0,10.526315689086914,5.555555820465088,4.761904716491699,0,5,5,10.526315689086914,9.523809432983398,0,5,5,5,0,0,0,239013.36395263672,100341.29876708984,5604.0283203125,33048657920,8589930496,7325806592,0
