Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772020638612,1716,1407,1199,1364,1461,1199,1099,1099,1390,1306,1643,1742,1199,1200,1200,1197,25,9.090909004211426,11.428571701049805,11.111111640930176,11.111111640930176,11.111111640930176,11.764705657958984,8.823529243469238,5.882352828979492,5.882352828979492,5.882352828979492,8.333333969116211,11.428571701049805,14.705883026123047,11.428571701049805,14.285715103149414,0,253045.45153808594,102118.1304321289,5894.3212890625,33048657920,8589930496,5992636416,0
200,1772020638612,1716,1407,1199,1364,1461,1199,1099,1099,1390,1306,1643,1742,1199,1200,1200,1197,25,9.090909004211426,11.428571701049805,11.111111640930176,11.111111640930176,11.111111640930176,11.764705657958984,8.823529243469238,5.882352828979492,5.882352828979492,5.882352828979492,8.333333969116211,11.428571701049805,14.705883026123047,11.428571701049805,14.285715103149414,0,253045.45153808594,102118.13134765625,5894.3212890625,33048657920,8589930496,5992636416,0
199,1772020638813,1716,1407,1199,1364,1461,1199,1099,1099,1390,1306,1643,1742,1199,1200,1200,1197,0,9.523809432983398,5,0,0,5,5,10,9.523809432983398,4.761904716491699,5,0,5,10,5,15.000000953674316,0,253046.84143066406,102118.29168701172,5894.344909667969,33048657920,8589930496,6001274880,0
199,1772020639013,1716,1407,1199,1364,1461,1199,1099,1099,1390,1306,1643,1742,1199,1200,1200,1197,5,0,5,9.523809432983398,9.523809432983398,4.761904716491699,5,5,10,5,5,5,5,10,9.523809432983398,5.263157844543457,0,253048.1834716797,102118.4185180664,5894.373229980469,33048657920,8589930496,5949419520,0
199,1772020639213,1716,1407,1199,1364,1461,1199,1099,1099,1390,1306,1643,1742,1199,1200,1200,1197,10,5,0,0,0,10.526315689086914,4.761904716491699,0,5,5,5,0,5,10,5,5,0,253049.52514648438,102118.54217529297,5894.398498535156,33048657920,8589930496,5959090176,0
199,1772020639413,1716,1407,1199,1364,1461,1199,1099,1099,1390,1306,1643,1742,1199,1200,1200,1197,0,9.523809432983398,9.523809432983398,5.263157844543457,5.263157844543457,42.85714340209961,5.263157844543457,5,5.263157844543457,10,10,10,0,10.526315689086914,10.526315689086914,5.263157844543457,0,253051.00518798828,102118.74133300781,5894.456848144531,33048657920,8589930496,5975998464,0
199,1772020639613,1716,1407,1199,1364,1461,1199,1099,1099,1390,1306,1643,1742,1199,1200,1200,1197,5,0,0,5,5,0,5,5,9.523809432983398,5,0,0,0,10,0,5,0,253052.38287353516,102118.86364746094,5894.512390136719,33048657920,8589930496,5989150720,0
199,1772020639813,1716,1407,1199,1364,1461,1199,1099,1099,1390,1306,1643,1742,1199,1200,1200,1197,5,27.272727966308594,10,10,10,10,5,5,5.263157844543457,10,5,5,4.761904716491699,9.523809432983398,5,5,0,253053.84991455078,102119.04162597656,5894.591979980469,33048657920,8589930496,5989937152,0
199,1772020640013,1716,1407,1199,1364,1461,1199,1099,1099,1390,1306,1643,1742,1199,1200,1200,1197,10,5.263157844543457,5,5.263157844543457,5.263157844543457,15.000000953674316,15.000000953674316,5.263157844543457,10,10,10,5.555555820465088,15.789472579956055,10,10,5,0,253055.38250732422,102119.25115966797,5894.692565917969,33048657920,8589930496,5950631936,0
200,1772020640214,1716,1407,1199,1364,1461,1199,1099,1099,1390,1306,1643,1742,1199,1200,1200,1197,9.523809432983398,5,5,5,4.761904716491699,0,10,5.263157844543457,14.285715103149414,0,14.285715103149414,9.523809432983398,15.000000953674316,0,5.263157844543457,5,0,253056.89514160156,102119.40496826172,5894.824035644531,33048657920,8589930496,5959770112,0
200,1772020640414,1716,1407,1199,1364,1461,1199,1099,1099,1390,1306,1643,1742,1199,1200,1200,1197,0,5,4.761904716491699,9.523809432983398,10,5,5.263157844543457,10,0,4.761904716491699,5.263157844543457,10,5,5,10,10,0,253058.3349609375,102119.54302978516,5894.9134521484375,33048657920,8589930496,5968412672,0
199,1772020640614,1716,1407,1199,1364,1461,1199,1099,1099,1390,1306,1643,1742,1199,1200,1200,1197,5,5,0,5,5,5,9.523809432983398,5,0,0,5,5.263157844543457,5.263157844543457,19.047618865966797,0,10.526315689086914,0,253059.71099853516,102119.68603515625,5894.9576416015625,33048657920,8589930496,5981495296,0
199,1772020640814,1716,1407,1199,1364,1461,1199,1099,1099,1390,1306,1643,1742,1199,1200,1200,1197,0,5,0,0,0,4.761904716491699,0,0,5,5,5,9.523809432983398,0,5,0,10,0,253061.03887939453,102119.80334472656,5894.982421875,33048657920,8589930496,5983879168,0
199,1772020641014,1716,1407,1199,1364,1461,1199,1099,1099,1390,1306,1643,1742,1199,1200,1200,1197,9.523809432983398,0,5,0,5,0,5.263157844543457,5,0,0,0,5.263157844543457,5,0,5,10,0,253062.40240478516,102119.93347167969,5895.0087890625,33048657920,8589930496,5938429952,0
199,1772020641214,1716,1407,1199,1364,1461,1199,1099,1099,1390,1306,1643,1742,1199,1200,1200,1197,5,5,5,5.263157844543457,5,0,5,5.263157844543457,10,9.523809432983398,5.263157844543457,13.636363983154297,15.000000953674316,10,5,5,0,253063.76055908203,102120.07891845703,5895.033935546875,33048657920,8589930496,5943078912,0
200,1772020641415,1716,1407,1199,1364,1461,1199,1099,1099,1390,1306,1643,1742,1199,1200,1200,1197,0,5,0,5.263157844543457,0,4.761904716491699,0,15.000000953674316,0,0,9.523809432983398,0,0,5,5,5,0,253065.10528564453,102120.19989013672,5895.062438964844,33048657920,8589930496,5950754816,0
200,1772020641615,1716,1407,1199,1364,1461,1199,1099,1099,1390,1306,1643,1742,1199,1200,1200,1197,0,10,9.523809432983398,5,0,0,4.761904716491699,11.111111640930176,5,5,5,5,5,4.761904716491699,10.526315689086914,0,0,253066.51684570313,102120.34393310547,5895.110290527344,33048657920,8589930496,5959634944,0
199,1772020641815,1716,1407,1199,1364,1461,1199,1099,1099,1390,1306,1643,1742,1199,1200,1200,1197,5,5,5.263157844543457,5,4.761904716491699,0,0,14.285715103149414,14.285715103149414,0,9.523809432983398,5,0,5.263157844543457,14.285715103149414,5,0,253067.90155029297,102120.49395751953,5895.14892578125,33048657920,8589930496,5968392192,0
