Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772019246746,1798,1561,1179,1179,1154,1179,1099,1099,1800,1250,1573,1798,1096,1099,1095,1237,17.5,17.073171615600586,10,12.5,9.523809432983398,7.317072868347168,7.500000476837158,12.5,22.5,7.692307949066162,12.195121765136719,9.756096839904785,17.073171615600586,7.692307949066162,7.317072868347168,14.285715103149414,0,243184.04809570313,100880.7836303711,5697.8626708984375,33048657920,8589930496,6110957568,0
200,1772019246746,1798,1561,1179,1179,1154,1179,1099,1099,1800,1250,1573,1798,1096,1099,1095,1237,17.5,17.073171615600586,10,12.5,9.523809432983398,7.317072868347168,7.500000476837158,12.5,22.5,7.692307949066162,12.195121765136719,9.756096839904785,17.073171615600586,7.692307949066162,7.317072868347168,14.285715103149414,0,243184.04809570313,100880.7836303711,5697.8626708984375,33048657920,8589930496,6110957568,0
200,1772019246946,1798,1561,1179,1179,1154,1179,1099,1099,1800,1250,1573,1798,1096,1099,1095,1237,9.523809432983398,5,4.761904716491699,5.263157844543457,10.526315689086914,0,5,0,28.571430206298828,10,5,0,0,0,15.000000953674316,0,0,243185.52349853516,100880.98571777344,5697.92236328125,33048657920,8589930496,6034243584,0
199,1772019247147,1798,1561,1179,1179,1154,1179,1099,1099,1800,1250,1573,1798,1096,1099,1095,1237,11.111111640930176,5,0,14.285715103149414,0,5,14.285715103149414,0,20,9.523809432983398,10,4.761904716491699,13.636363983154297,4.761904716491699,5.263157844543457,0,0,243186.94567871094,100881.17755126953,5697.959167480469,33048657920,8589930496,6049103872,0
200,1772019247347,1798,1561,1179,1179,1154,1179,1099,1099,1800,1250,1573,1798,1096,1099,1095,1237,23.809524536132813,0,0,9.523809432983398,4.761904716491699,0,5,20,0,5,10,0,5.263157844543457,0,5,4.761904716491699,0,243188.32373046875,100881.34698486328,5697.98486328125,33048657920,8589930496,6059171840,0
199,1772019247547,1798,1561,1179,1179,1154,1179,1099,1099,1800,1250,1573,1798,1096,1099,1095,1237,26.3157901763916,15.000000953674316,9.523809432983398,5.263157844543457,0,0,0,36.842105865478516,10,5.263157844543457,15.789472579956055,19.047618865966797,5,5,10,5,0,243189.8485107422,100881.58599853516,5698.033264160156,33048657920,8589930496,6099398656,0
199,1772019247747,1798,1561,1179,1179,1154,1179,1099,1099,1800,1250,1573,1798,1096,1099,1095,1237,20,5,0,15.000000953674316,0,5,5,0,10.526315689086914,5,9.523809432983398,5.263157844543457,5,0,5,5.263157844543457,0,243191.28759765625,100881.77423095703,5698.096923828125,33048657920,8589930496,6113005568,0
199,1772019247947,1798,1561,1179,1179,1154,1179,1099,1099,1800,1250,1573,1798,1096,1099,1095,1237,20,5,0,15.000000953674316,0,5,5,0,10.526315689086914,5,9.523809432983398,5.263157844543457,5,0,5,5.263157844543457,0,243192.66693115234,100881.94256591797,5698.125793457031,33048657920,8589930496,6054670336,0
199,1772019248147,1798,1561,1179,1179,1154,1179,1099,1099,1800,1250,1573,1798,1096,1099,1095,1237,57.894737243652344,25,20,23.809524536132813,26.3157901763916,30.000001907348633,35,10.526315689086914,35,31.57894515991211,15.000000953674316,30.000001907348633,38.095237731933594,15.000000953674316,30.000001907348633,15.000000953674316,0,243194.52471923828,100882.49676513672,5698.152099609375,33048657920,8589930496,6069506048,0
200,1772019248347,1798,1561,1179,1179,1154,1179,1099,1099,1800,1250,1573,1798,1096,1099,1095,1237,26.3157901763916,5,5.263157844543457,5,5,10,10,20,10,5.263157844543457,0,0,15.789472579956055,10.526315689086914,5.263157844543457,10.526315689086914,0,243195.98333740234,100882.71545410156,5698.1719970703125,33048657920,8589930496,6082007040,0
