Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772019891529,1468,1800,998,1024,995,994,1099,1099,1400,1800,1438,1600,1000,999,1093,1000,16.216215133666992,11.111111640930176,10.526315689086914,13.51351261138916,13.51351261138916,10.526315689086914,8.108107566833496,8.333333969116211,10.526315689086914,8.333333969116211,8.108107566833496,13.1578950881958,13.51351261138916,7.894736289978027,5.555555820465088,7.894736289978027,0,247833.34643554688,101502.50964355469,5803.056701660156,33048657920,8589930496,5869436928,0
200,1772019891529,1468,1800,998,1024,995,994,1099,1099,1400,1800,1438,1600,1000,999,1093,1000,16.216215133666992,11.111111640930176,10.526315689086914,13.51351261138916,13.51351261138916,10.526315689086914,8.108107566833496,8.333333969116211,10.526315689086914,8.333333969116211,8.108107566833496,13.1578950881958,13.51351261138916,7.894736289978027,5.555555820465088,7.894736289978027,0,247833.34643554688,101502.50964355469,5803.056701660156,33048657920,8589930496,5869436928,0
200,1772019891729,1468,1800,998,1024,995,994,1099,1099,1400,1800,1438,1600,1000,999,1093,1000,5,0,0,0,10,0,0,0,0,0,14.285715103149414,0,10,0,4.761904716491699,0,0,247834.6781616211,101502.63409423828,5803.087097167969,33048657920,8589930496,5878579200,0
199,1772019891929,1468,1800,998,1024,995,994,1099,1099,1400,1800,1438,1600,1000,999,1093,1000,10.526315689086914,5.263157844543457,15.789472579956055,10,40,16.666667938232422,15.789472579956055,15.000000953674316,10,5,0,15.000000953674316,5.263157844543457,5,5,0,0,247836.14813232422,101502.86096191406,5803.114562988281,33048657920,8589930496,5835083776,0
200,1772019892130,1468,1800,998,1024,995,994,1099,1099,1400,1800,1438,1600,1000,999,1093,1000,5,10,0,5,5,4.761904716491699,4.761904716491699,10,0,0,5,9.523809432983398,9.523809432983398,10.526315689086914,0,5,0,247837.51208496094,101502.98962402344,5803.141662597656,33048657920,8589930496,5844488192,0
199,1772019892330,1468,1800,998,1024,995,994,1099,1099,1400,1800,1438,1600,1000,999,1093,1000,10,5,0,10,5,9.523809432983398,10,0,9.523809432983398,10,10,5.263157844543457,0,45.45454788208008,0,0,0,247838.9686279297,101503.18298339844,5803.18408203125,33048657920,8589930496,5893509120,0
199,1772019892530,1468,1800,998,1024,995,994,1099,1099,1400,1800,1438,1600,1000,999,1093,1000,10,0,5,5,0,10.526315689086914,0,0,9.523809432983398,0,9.523809432983398,5.263157844543457,5,5.263157844543457,9.523809432983398,5,0,247840.3358154297,101503.31481933594,5803.228332519531,33048657920,8589930496,5901897728,0
200,1772019892730,1468,1800,998,1024,995,994,1099,1099,1400,1800,1438,1600,1000,999,1093,1000,0,9.523809432983398,5,5.263157844543457,18.18181800842285,5.263157844543457,0,9.523809432983398,5.263157844543457,10,15.000000953674316,10.526315689086914,0,15.000000953674316,0,0,0,247841.80889892578,101503.48461914063,5803.320129394531,33048657920,8589930496,5914054656,0
200,1772019892930,1468,1800,998,1024,995,994,1099,1099,1400,1800,1438,1600,1000,999,1093,1000,10,5.555555820465088,10,4.761904716491699,15.000000953674316,5.263157844543457,0,0,15.789472579956055,10,20,10,5,0,15.789472579956055,0,0,247843.3760986328,101503.69519042969,5803.423156738281,33048657920,8589930496,5862080512,0
200,1772019893130,1468,1800,998,1024,995,994,1099,1099,1400,1800,1438,1600,1000,999,1093,1000,5,9.523809432983398,5.263157844543457,15.000000953674316,5.263157844543457,9.523809432983398,5,5.555555820465088,5,5,10.526315689086914,5,10.526315689086914,21.052631378173828,0,0,0,247844.87420654297,101503.85461425781,5803.517028808594,33048657920,8589930496,5875650560,0
199,1772019893331,1468,1800,998,1024,995,994,1099,1099,1400,1800,1438,1600,1000,999,1093,1000,5.263157844543457,0,5,10.526315689086914,10,10.526315689086914,10,10.526315689086914,5.263157844543457,0,5,15.000000953674316,5,23.809524536132813,9.523809432983398,0,0,247846.36889648438,101504.01928710938,5803.624816894531,33048657920,8589930496,5884022784,0
199,1772019893531,1468,1800,998,1024,995,994,1099,1099,1400,1800,1438,1600,1000,999,1093,1000,10,0,0,9.523809432983398,5,5,5.263157844543457,10,5,10,10,10,10,15.789472579956055,5.263157844543457,0,0,247847.84619140625,101504.20092773438,5803.691589355469,33048657920,8589930496,5892636672,0
199,1772019893731,1468,1800,998,1024,995,994,1099,1099,1400,1800,1438,1600,1000,999,1093,1000,5,9.523809432983398,4.761904716491699,5,10,5,0,0,5,5,10,0,0,10,5,15.789472579956055,0,247849.21508789063,101504.34002685547,5803.732604980469,33048657920,8589930496,5901672448,0
199,1772019893931,1468,1800,998,1024,995,994,1099,1099,1400,1800,1438,1600,1000,999,1093,1000,10,0,0,5.263157844543457,5,5,9.523809432983398,0,0,0,0,9.523809432983398,0,15.000000953674316,10,13.636363983154297,0,247850.62377929688,101504.47338867188,5803.804870605469,33048657920,8589930496,5851115520,0
199,1772019894131,1468,1800,998,1024,995,994,1099,1099,1400,1800,1438,1600,1000,999,1093,1000,0,13.636363983154297,10.526315689086914,5,5,5,0,5,9.523809432983398,0,5.263157844543457,5,0,15.000000953674316,0,0,0,247852.00885009766,101504.62103271484,5803.843200683594,33048657920,8589930496,5863915520,0
199,1772019894331,1468,1800,998,1024,995,994,1099,1099,1400,1800,1438,1600,1000,999,1093,1000,5,0,19.047618865966797,5,0,9.523809432983398,5,5.263157844543457,5.263157844543457,5,0,15.000000953674316,0,14.285715103149414,0,0,0,247853.4204711914,101504.76239013672,5803.910888671875,33048657920,8589930496,5876502528,0
199,1772019894531,1468,1800,998,1024,995,994,1099,1099,1400,1800,1438,1600,1000,999,1093,1000,5.263157844543457,0,15.000000953674316,5.263157844543457,9.523809432983398,0,0,5.263157844543457,5,5,18.18181800842285,5,0,5,0,0,0,247854.81298828125,101504.9146118164,5803.957336425781,33048657920,8589930496,5885390848,0
200,1772019894731,1468,1800,998,1024,995,994,1099,1099,1400,1800,1438,1600,1000,999,1093,1000,10,4.761904716491699,10,5,5.263157844543457,0,4.761904716491699,5,0,0,5.263157844543457,15.000000953674316,9.523809432983398,0,0,0,0,247856.2039794922,101505.06958007813,5803.996154785156,33048657920,8589930496,5895254016,0
199,1772019894931,1468,1800,998,1024,995,994,1099,1099,1400,1800,1438,1600,1000,999,1093,1000,0,0,15.789472579956055,9.523809432983398,5,0,5,5,10,10,5,10,15.000000953674316,0,4.761904716491699,0,0,247857.5887451172,101505.20611572266,5804.0416259765625,33048657920,8589930496,5836689408,0
200,1772019895131,1468,1800,998,1024,995,994,1099,1099,1400,1800,1438,1600,1000,999,1093,1000,19.047618865966797,15.000000953674316,15.000000953674316,33.333335876464844,21.052631378173828,23.809524536132813,15.789472579956055,31.57894515991211,10.526315689086914,23.809524536132813,15.000000953674316,15.789472579956055,20,25,15.789472579956055,15.789472579956055,0,247859.22137451172,101505.52801513672,5804.072814941406,33048657920,8589930496,5868892160,0
200,1772019895331,1468,1800,998,1024,995,994,1099,1099,1400,1800,1438,1600,1000,999,1093,1000,15.000000953674316,10,10,15.789472579956055,15.789472579956055,21.052631378173828,11.111111640930176,10.526315689086914,10,5.555555820465088,0,5.263157844543457,30.000001907348633,15.000000953674316,5,15.000000953674316,0,247861.17517089844,101505.78820800781,5804.096130371094,33048657920,8589930496,5887627264,0
199,1772019895532,1468,1800,998,1024,995,994,1099,1099,1400,1800,1438,1600,1000,999,1093,1000,5,10,10.526315689086914,10,20,15.789472579956055,19.047618865966797,10,10,10,10.526315689086914,14.285715103149414,20,30.000001907348633,10,5.263157844543457,0,247862.71362304688,101506.0473022461,5804.122009277344,33048657920,8589930496,5901348864,0
