Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772019190584,1416,1800,1166,1166,1162,1170,1100,1099,1800,1674,1800,1792,1079,400,1078,1079,17.5,10,20.512821197509766,7.692307949066162,10,5.263157844543457,7.692307949066162,10.810811042785645,7.692307949066162,7.500000476837158,7.692307949066162,12.5,25,10,9.756096839904785,27.5,0,242783.9033203125,100827.80462646484,5689.158996582031,33048657920,8589930496,6090539008,0
200,1772019190584,1416,1800,1166,1166,1162,1170,1100,1099,1800,1674,1800,1792,1079,400,1078,1079,17.5,10,20.512821197509766,7.692307949066162,10,5.263157844543457,7.692307949066162,10.810811042785645,7.692307949066162,7.500000476837158,7.692307949066162,12.5,25,10,9.756096839904785,27.5,0,242783.9175415039,100827.80462646484,5689.158996582031,33048657920,8589930496,6090911744,0
200,1772019190785,1416,1800,1166,1166,1162,1170,1100,1099,1800,1674,1800,1792,1079,400,1078,1079,5.263157844543457,14.285715103149414,20,28.571430206298828,10,14.285715103149414,20,5.263157844543457,10,5,5,9.523809432983398,31.57894515991211,15.000000953674316,15.000000953674316,15.000000953674316,0,242785.40814208984,100828.03497314453,5689.193908691406,33048657920,8589930496,6105120768,0
200,1772019190985,1416,1800,1166,1166,1162,1170,1100,1099,1800,1674,1800,1792,1079,400,1078,1079,9.090909004211426,0,5.263157844543457,0,0,0,0,10,5,5,5,0,0,5,0,0,0,242786.7208251953,100828.14923095703,5689.217346191406,33048657920,8589930496,6028451840,0
200,1772019191185,1416,1800,1166,1166,1162,1170,1100,1099,1800,1674,1800,1792,1079,400,1078,1079,0,0,9.523809432983398,0,0,5,4.761904716491699,5,5.555555820465088,5,5,10,0,5.263157844543457,5,5,0,242788.04443359375,100828.27374267578,5689.236328125,33048657920,8589930496,6036897792,0
200,1772019191385,1416,1800,1166,1166,1162,1170,1100,1099,1800,1674,1800,1792,1079,400,1078,1079,10,10,5,10,5,5,22.22222328186035,10.526315689086914,5,0,0,30.000001907348633,5,0,5,0,0,242789.4965209961,100828.4536743164,5689.282409667969,33048657920,8589930496,6077644800,0
199,1772019191585,1416,1800,1166,1166,1162,1170,1100,1099,1800,1674,1800,1792,1079,400,1078,1079,15.000000953674316,5,0,5,0,5,9.523809432983398,5,5,0,0,5,25,5,0,10,0,242790.8798828125,100828.59466552734,5689.318054199219,33048657920,8589930496,6090727424,0
199,1772019191785,1416,1800,1166,1166,1162,1170,1100,1099,1800,1674,1800,1792,1079,400,1078,1079,10.526315689086914,5,14.285715103149414,10.526315689086914,5,10.526315689086914,15.000000953674316,0,4.761904716491699,5,0,5,10,0,0,33.333335876464844,0,242792.29010009766,100828.74920654297,5689.369934082031,33048657920,8589930496,6103228416,0
199,1772019191985,1416,1800,1166,1166,1162,1170,1100,1099,1800,1674,1800,1792,1079,400,1078,1079,10,10,5.263157844543457,5,9.523809432983398,0,5,9.523809432983398,5.263157844543457,5.263157844543457,5,10.526315689086914,0,5,0,31.57894515991211,0,242793.70013427734,100828.92120361328,5689.408386230469,33048657920,8589930496,6064082944,0
199,1772019192186,1416,1800,1166,1166,1162,1170,1100,1099,1800,1674,1800,1792,1079,400,1078,1079,10,0,10,9.523809432983398,0,0,0,0,5,9.523809432983398,0,0,10.526315689086914,4.761904716491699,0,35,0,242795.10229492188,100829.07177734375,5689.459411621094,33048657920,8589930496,6080987136,0
