Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772019138440,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,17.142858505249023,8.108107566833496,11.111111640930176,10.810811042785645,13.51351261138916,11.111111640930176,11.111111640930176,5.714285850524902,10.810811042785645,23.68421173095703,8.333333969116211,8.333333969116211,8.333333969116211,8.108107566833496,8.108107566833496,13.88888931274414,0,242417.78088378906,100784.81799316406,5681.7154541015625,33048657920,8589930496,5879083008,0
200,1772019138440,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,17.142858505249023,8.108107566833496,11.111111640930176,10.810811042785645,13.51351261138916,11.111111640930176,11.111111640930176,5.714285850524902,10.810811042785645,23.68421173095703,8.333333969116211,8.333333969116211,8.333333969116211,8.108107566833496,8.108107566833496,13.88888931274414,0,242417.78985595703,100784.81939697266,5681.7154541015625,33048657920,8589930496,5879083008,0
200,1772019138640,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,0,5,14.285715103149414,10.526315689086914,5,4.761904716491699,10,4.761904716491699,0,5,10,0,5.263157844543457,0,5,0,0,242419.18536376953,100784.9555053711,5681.7647705078125,33048657920,8589930496,5896560640,0
199,1772019138841,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,0,0,0,18.18181800842285,5,0,10,0,0,10,10,9.523809432983398,9.523809432983398,5,5,4.761904716491699,0,242420.55310058594,100785.0923461914,5681.803955078125,33048657920,8589930496,5907853312,0
199,1772019139041,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,4.761904716491699,5,0,10.526315689086914,5,0,19.047618865966797,5.263157844543457,4.761904716491699,16.666667938232422,5,10,5.263157844543457,0,9.523809432983398,10,0,242421.95654296875,100785.24792480469,5681.8443603515625,33048657920,8589930496,5839581184,0
199,1772019139241,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,0,5,10,10,5,15.000000953674316,10.526315689086914,22.22222328186035,5,14.285715103149414,10,21.052631378173828,15.000000953674316,9.523809432983398,5,5,0,242423.46905517578,100785.44738769531,5681.9266357421875,33048657920,8589930496,5882601472,0
199,1772019139441,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,5,5,4.761904716491699,10.526315689086914,5,14.285715103149414,10,21.052631378173828,0,10,0,0,0,5.263157844543457,5,0,0,242424.85833740234,100785.58044433594,5681.9769287109375,33048657920,8589930496,5890781184,0
199,1772019139641,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,5.263157844543457,10.526315689086914,5.263157844543457,9.523809432983398,10,5,10,5,0,5.263157844543457,5,5,0,9.523809432983398,5.263157844543457,5.263157844543457,0,242426.26501464844,100785.71899414063,5682.040466308594,33048657920,8589930496,5901594624,0
199,1772019139841,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,0,10.526315689086914,0,0,15.000000953674316,0,10,10,5,5,0,5,5,5,0,4.761904716491699,0,242428.0958251953,100785.84741210938,5682.0977783203125,33048657920,8589930496,5908705280,0
200,1772019140041,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,5,10,5,9.523809432983398,10,0,5,20,0,5,5,5,0,0,10,5,0,242429.4755859375,100785.97766113281,5682.137390136719,33048657920,8589930496,5867651072,0
200,1772019140241,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,10,10,5,5,0,4.761904716491699,10,31.57894515991211,0,0,4.761904716491699,0,4.761904716491699,5,0,5.263157844543457,0,242430.8670654297,100786.1103515625,5682.167053222656,33048657920,8589930496,5874728960,0
199,1772019140441,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,15.789472579956055,0,5,0,0,0,0,26.3157901763916,5,9.523809432983398,0,0,0,5,5,5.263157844543457,0,242432.24908447266,100786.25982666016,5682.194519042969,33048657920,8589930496,5888065536,0
200,1772019140642,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,5,9.523809432983398,5.263157844543457,5,5,0,9.090909004211426,38.095237731933594,9.523809432983398,5.263157844543457,0,0,5,10,5,5.263157844543457,0,242433.61895751953,100786.39721679688,5682.227478027344,33048657920,8589930496,5895548928,0
199,1772019140842,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,28.571430206298828,10.526315689086914,30.000001907348633,0,5,0,0,5.263157844543457,5.263157844543457,5,0,4.761904716491699,0,5,10,5,0,242435.02349853516,100786.56945800781,5682.2530517578125,33048657920,8589930496,5904539648,0
199,1772019141042,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,10.526315689086914,5.263157844543457,5,9.523809432983398,0,9.523809432983398,0,5.263157844543457,5,5,0,0,0,0,15.000000953674316,9.523809432983398,0,242436.39025878906,100786.72137451172,5682.286193847656,33048657920,8589930496,5853675520,0
199,1772019141242,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,5,10,0,0,5,0,10,10,5.263157844543457,15.000000953674316,5,0,0,0,10,0,0,242437.77923583984,100786.88415527344,5682.315185546875,33048657920,8589930496,5863018496,0
199,1772019141442,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,10,5.263157844543457,5,5.263157844543457,5,9.523809432983398,0,0,5,14.285715103149414,9.523809432983398,0,4.761904716491699,5,15.000000953674316,0,0,242439.13861083984,100787.03332519531,5682.3404541015625,33048657920,8589930496,5872435200,0
199,1772019141642,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,10,4.761904716491699,0,5,5,5,5,0,5,15.000000953674316,5.263157844543457,0,5,0,14.285715103149414,0,0,242440.5073852539,100787.18438720703,5682.369323730469,33048657920,8589930496,5885517824,0
200,1772019141842,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,0,5.263157844543457,13.636363983154297,5,0,0,0,0,5,10,10,0,0,0,5.555555820465088,4.761904716491699,0,242441.87030029297,100787.32977294922,5682.405578613281,33048657920,8589930496,5849559040,0
200,1772019142042,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,5,5,5.263157844543457,0,9.090909004211426,0,4.761904716491699,0,0,5,5.263157844543457,5,5,5,14.285715103149414,0,0,242443.20935058594,100787.46356201172,5682.4295654296875,33048657920,8589930496,5833957376,0
199,1772019142243,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,0,5,0,9.523809432983398,0,5,5.263157844543457,5,4.761904716491699,10,9.523809432983398,9.523809432983398,10,4.761904716491699,14.285715103149414,0,0,242444.5643310547,100787.59979248047,5682.461120605469,33048657920,8589930496,5846278144,0
200,1772019142443,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,5,5,5,0,5,5.263157844543457,5,5,0,10,5,0,5,5.263157844543457,5.555555820465088,5,0,242445.93133544922,100787.74536132813,5682.491516113281,33048657920,8589930496,5856124928,0
199,1772019142643,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,0,5,0,0,5,4.761904716491699,0,0,0,5,5,0,0,10,9.523809432983398,0,0,242447.28204345703,100787.87292480469,5682.520751953125,33048657920,8589930496,5867909120,0
200,1772019142843,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,0,5,9.523809432983398,10,10,5,5,0,0,0,10,0,5,15.000000953674316,10,0,0,242448.62310791016,100787.99475097656,5682.542724609375,33048657920,8589930496,5876264960,0
199,1772019143043,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,4.761904716491699,0,0,5.263157844543457,0,0,10,5,5,5,10,5,4.761904716491699,5,9.523809432983398,4.761904716491699,0,242449.96649169922,100788.11730957031,5682.573913574219,33048657920,8589930496,5818871808,0
200,1772019143243,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,0,0,5.263157844543457,9.523809432983398,5,0,20,0,0,0,10,0,0,5,10,4.761904716491699,0,242451.3377685547,100788.24517822266,5682.60693359375,33048657920,8589930496,5827514368,0
199,1772019143444,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,0,0,9.090909004211426,5,5,5,0,21.052631378173828,5,5,5.263157844543457,5,4.761904716491699,5,10,0,0,242452.67901611328,100788.3628540039,5682.6376953125,33048657920,8589930496,5840904192,0
199,1772019143644,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,5,0,0,0,5,4.761904716491699,5.263157844543457,20,0,0,14.285715103149414,0,0,0,10,0,0,242454.0301513672,100788.49584960938,5682.662048339844,33048657920,8589930496,5852692480,0
199,1772019143844,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,5,9.523809432983398,0,5,0,5,10,5.263157844543457,9.523809432983398,9.523809432983398,5,5,15.789472579956055,10,10,0,0,242455.38946533203,100788.62878417969,5682.695495605469,33048657920,8589930496,5864267776,0
199,1772019144044,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,0,5,5,4.761904716491699,0,0,0,0,4.761904716491699,0,5.263157844543457,0,9.523809432983398,5,10.526315689086914,0,0,242456.73364257813,100788.75354003906,5682.7213134765625,33048657920,8589930496,5824708608,0
199,1772019144244,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,4.761904716491699,0,0,10.526315689086914,5,0,5,4.761904716491699,0,0,5,5,0,10.526315689086914,10,5,0,242458.0581665039,100788.87371826172,5682.744812011719,33048657920,8589930496,5811265536,0
200,1772019144444,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,5,0,0,5.263157844543457,0,4.761904716491699,10,5.263157844543457,0,0,5.263157844543457,5,0,15.000000953674316,15.000000953674316,5,0,242459.41827392578,100789.00592041016,5682.779052734375,33048657920,8589930496,5820379136,0
200,1772019144644,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,0,9.523809432983398,9.523809432983398,9.523809432983398,5,0,0,15.789472579956055,0,9.090909004211426,4.761904716491699,0,5,10,0,10,0,242460.73315429688,100789.1109008789,5682.80029296875,33048657920,8589930496,5828382720,0
200,1772019144844,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,10,0,0,5,0,0,5,0,5.263157844543457,0,0,9.523809432983398,10,10,0,10,0,242462.0955810547,100789.2592163086,5682.827941894531,33048657920,8589930496,5779046400,0
200,1772019145045,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,10,5,0,5,5,0,0,0,9.523809432983398,0,5.263157844543457,0,0,5,0,5,0,242463.44482421875,100789.39080810547,5682.853454589844,33048657920,8589930496,5791789056,0
199,1772019145245,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,9.523809432983398,9.523809432983398,0,0,5,4.761904716491699,5.263157844543457,5,0,5,0,0,10,10,4.761904716491699,5,0,242464.7660522461,100789.50903320313,5682.8756103515625,33048657920,8589930496,5800431616,0
200,1772019145445,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,10,5,0,4.761904716491699,4.761904716491699,10.526315689086914,0,0,0,0,0,5,0,10,9.523809432983398,5,0,242466.09698486328,100789.63073730469,5682.900085449219,33048657920,8589930496,5809491968,0
200,1772019145645,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,5.263157844543457,5,0,0,0,5,14.285715103149414,14.285715103149414,9.523809432983398,5,5,0,9.523809432983398,5,0,0,0,242467.43688964844,100789.75952148438,5682.926086425781,33048657920,8589930496,5817761792,0
199,1772019145845,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,9.090909004211426,5.263157844543457,0,5,0,4.761904716491699,0,10,5.263157844543457,5,5.263157844543457,0,14.285715103149414,0,0,5,0,242468.78149414063,100789.89501953125,5682.953308105469,33048657920,8589930496,5778198528,0
199,1772019146046,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,0,9.523809432983398,0,0,0,0,0,0,5,5,5,9.090909004211426,0,9.523809432983398,9.523809432983398,5,0,242470.11499023438,100790.01983642578,5682.979919433594,33048657920,8589930496,5784678400,0
199,1772019146246,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,0,0,0,0,0,4.761904716491699,0,0,5,9.523809432983398,5,5,9.523809432983398,10,0,0,0,242471.43341064453,100790.14099121094,5683.000732421875,33048657920,8589930496,5793562624,0
199,1772019146446,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,0,4.761904716491699,9.523809432983398,4.761904716491699,5,0,0,5,5,10,5.263157844543457,5.263157844543457,10.526315689086914,0,10,5,0,242472.77661132813,100790.2759399414,5683.024963378906,33048657920,8589930496,5802455040,0
199,1772019146646,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,0,5,5,0,9.523809432983398,9.523809432983398,0,0,0,5.263157844543457,9.523809432983398,4.761904716491699,10,0,5,5,0,242474.1046142578,100790.39855957031,5683.0506591796875,33048657920,8589930496,5814398976,0
199,1772019146846,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,0,0,0,0,0,10,5,5.263157844543457,0,5,5,0,10,5,4.761904716491699,0,0,242475.45825195313,100790.53509521484,5683.07958984375,33048657920,8589930496,5780074496,0
199,1772019147046,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,9.523809432983398,0,0,0,9.523809432983398,0,5.263157844543457,9.523809432983398,0,4.761904716491699,5,5,10,15.000000953674316,0,0,0,242476.80096435547,100790.66204833984,5683.110656738281,33048657920,8589930496,5784584192,0
200,1772019147246,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,0,9.523809432983398,0,4.761904716491699,10,5,4.761904716491699,10.526315689086914,5,0,0,5.263157844543457,5,5,15.789472579956055,5,0,242478.15405273438,100790.79748535156,5683.142822265625,33048657920,8589930496,5794066432,0
200,1772019147446,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,5,0,4.761904716491699,5,10.526315689086914,0,9.523809432983398,10,0,9.523809432983398,0,5,5,15.000000953674316,5,5,0,242479.4970703125,100790.92456054688,5683.167236328125,33048657920,8589930496,5803216896,0
199,1772019147646,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,5,0,5,0,10,4.761904716491699,5.263157844543457,5.263157844543457,5,5.263157844543457,9.523809432983398,4.761904716491699,0,10,9.523809432983398,10,0,242480.85131835938,100791.05419921875,5683.1983642578125,33048657920,8589930496,5815488512,0
199,1772019147847,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,0,9.523809432983398,0,0,5.263157844543457,0,0,10.526315689086914,0,9.523809432983398,0,0,5,10,0,10,0,242482.634765625,100791.18145751953,5683.218566894531,33048657920,8589930496,5822357504,0
200,1772019148047,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,10,0,5,0,9.523809432983398,5,25,14.285715103149414,10,0,10,5.263157844543457,9.523809432983398,25,20,15.000000953674316,0,242484.07843017578,100791.37298583984,5683.2518310546875,33048657920,8589930496,5794623488,0
199,1772019148247,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,0,5,0,0,0,0,10,0,0,9.523809432983398,5,5,10,0,15.000000953674316,10.526315689086914,0,242485.42889404297,100791.50775146484,5683.27880859375,33048657920,8589930496,5802889216,0
199,1772019148447,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,0,5,0,5,0,0,4.761904716491699,0,5,5.263157844543457,0,5,5.263157844543457,9.523809432983398,14.285715103149414,15.000000953674316,0,242486.7752685547,100791.63671875,5683.3067626953125,33048657920,8589930496,5811789824,0
199,1772019148647,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,0,0,5.263157844543457,10,0,4.761904716491699,0,0,5,0,5,0,0,5.555555820465088,15.789472579956055,0,0,242488.10675048828,100791.76055908203,5683.3343505859375,33048657920,8589930496,5820796928,0
200,1772019148847,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,5,5,4.761904716491699,5,4.761904716491699,0,0,0,0,9.523809432983398,0,0,9.523809432983398,10,5.263157844543457,5,0,242489.42120361328,100791.86535644531,5683.3609619140625,33048657920,8589930496,5835001856,0
200,1772019149047,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,5,0,0,10,0,9.523809432983398,5,5,0,5,5,4.761904716491699,5,5,5,0,0,242490.7491455078,100791.98620605469,5683.385009765625,33048657920,8589930496,5805342720,0
200,1772019149247,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,0,5,0,5,4.761904716491699,0,10,0,0,5.263157844543457,5,0,4.761904716491699,0,9.523809432983398,10,0,242492.07501220703,100792.1068725586,5683.407409667969,33048657920,8589930496,5813972992,0
199,1772019149448,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,0,5,10,5,5,0,5,5.263157844543457,9.523809432983398,10,5,5,0,4.761904716491699,0,10,0,242493.41174316406,100792.23126220703,5683.4337158203125,33048657920,8589930496,5827076096,0
199,1772019149648,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,5,0,10,5,5,0,5,0,0,5,5,5,0,0,0,0,0,242494.72485351563,100792.34509277344,5683.459777832031,33048657920,8589930496,5835964416,0
200,1772019149848,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,40,20,21.052631378173828,5,0,0,20,23.809524536132813,10,9.523809432983398,10,10,9.523809432983398,10,0,0,0,242496.20581054688,100792.57629394531,5683.491149902344,33048657920,8589930496,5808361472,0
200,1772019150048,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,0,0,9.523809432983398,4.761904716491699,5,9.523809432983398,0,0,0,0,5.263157844543457,4.761904716491699,4.761904716491699,0,5,0,0,242497.54833984375,100792.6879272461,5683.5150146484375,33048657920,8589930496,5815951360,0
200,1772019150248,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,5,0,5.263157844543457,5.263157844543457,0,0,5,5,5,4.761904716491699,5,0,0,10,4.761904716491699,0,0,242498.86352539063,100792.79296875,5683.532470703125,33048657920,8589930496,5828911104,0
199,1772019150448,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,5.263157844543457,9.523809432983398,0,5,0,0,5,0,5,5,5,5.263157844543457,5,9.523809432983398,5,4.761904716491699,0,242500.20056152344,100792.9154663086,5683.553161621094,33048657920,8589930496,5838417920,0
199,1772019150649,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,5,0,0,10,9.523809432983398,0,0,0,5,5,9.523809432983398,0,0,10,0,0,0,242501.5030517578,100793.01385498047,5683.576599121094,33048657920,8589930496,5850886144,0
200,1772019150849,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,9.523809432983398,0,5,10.526315689086914,5,9.523809432983398,5,0,0,5,0,0,5,25,10,0,0,242502.86224365234,100793.14196777344,5683.6026611328125,33048657920,8589930496,5859131392,0
200,1772019151049,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,10,0,10.526315689086914,5.263157844543457,0,10,5.263157844543457,5.263157844543457,5,0,4.761904716491699,5,5,0,15.000000953674316,4.761904716491699,0,242504.20806884766,100793.26654052734,5683.640319824219,33048657920,8589930496,5832146944,0
199,1772019151249,1800,1366,1198,1200,1198,1199,1100,1099,1250,1678,1654,1531,1179,988,983,1113,5,5,5,14.285715103149414,0,5,15.000000953674316,5,0,5.263157844543457,0,0,0,0,15.000000953674316,0,0,242505.60314941406,100793.41082763672,5683.6783447265625,33048657920,8589930496,5822767104,0
