Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772021112165,1416,1585,1200,1198,1244,1213,1100,1100,400,1432,400,1801,1237,1288,1256,1165,14.285715103149414,7.317072868347168,11.904762268066406,7.142857551574707,7.142857551574707,4.878048419952393,9.523809432983398,9.523809432983398,9.756096839904785,7.317072868347168,7.317072868347168,9.302325248718262,7.317072868347168,11.627907752990723,9.756096839904785,9.756096839904785,0,256319.25439453125,102489.36047363281,5949.621276855469,33048657920,8589930496,5995835392,0
200,1772021112165,1416,1585,1200,1198,1244,1213,1100,1100,400,1432,400,1801,1237,1288,1256,1165,14.285715103149414,7.317072868347168,11.904762268066406,7.142857551574707,7.142857551574707,4.878048419952393,9.523809432983398,9.523809432983398,9.756096839904785,7.317072868347168,7.317072868347168,9.302325248718262,7.317072868347168,11.627907752990723,9.756096839904785,9.756096839904785,0,256319.25439453125,102489.36047363281,5949.621276855469,33048657920,8589930496,5995835392,0
199,1772021112365,1416,1585,1200,1198,1244,1213,1100,1100,400,1432,400,1801,1237,1288,1256,1165,0,5,0,5,0,9.090909004211426,9.523809432983398,5,10,9.523809432983398,0,0,10.526315689086914,0,13.636363983154297,9.523809432983398,0,256320.59368896484,102489.48376464844,5949.640319824219,33048657920,8589930496,6008160256,0
199,1772021112565,1416,1585,1200,1198,1244,1213,1100,1100,400,1432,400,1801,1237,1288,1256,1165,0,9.523809432983398,4.761904716491699,0,5,0,0,0,10,0,9.523809432983398,5,9.523809432983398,5,5.263157844543457,0,0,256321.9180908203,102489.60107421875,5949.668884277344,33048657920,8589930496,6016921600,0
200,1772021112765,1416,1585,1200,1198,1244,1213,1100,1100,400,1432,400,1801,1237,1288,1256,1165,9.523809432983398,5,10,5,4.761904716491699,0,10,15.000000953674316,10,5,5.263157844543457,15.000000953674316,5.263157844543457,5,10,10.526315689086914,0,256323.32348632813,102489.7769165039,5949.6964111328125,33048657920,8589930496,6017462272,0
200,1772021112966,1416,1585,1200,1198,1244,1213,1100,1100,400,1432,400,1801,1237,1288,1256,1165,0,0,10,10.526315689086914,5.263157844543457,18.18181800842285,5.263157844543457,5.263157844543457,11.111111640930176,15.000000953674316,19.047618865966797,9.523809432983398,10,5.263157844543457,5.263157844543457,35,0,256324.8515625,102490.00372314453,5949.768493652344,33048657920,8589930496,5988204544,0
199,1772021113166,1416,1585,1200,1198,1244,1213,1100,1100,400,1432,400,1801,1237,1288,1256,1165,5,5,9.523809432983398,9.523809432983398,5,10.526315689086914,9.523809432983398,5,5,10,5,5,9.523809432983398,10,0,9.523809432983398,0,256326.21704101563,102490.1611328125,5949.799743652344,33048657920,8589930496,6001549312,0
200,1772021113366,1416,1585,1200,1198,1244,1213,1100,1100,400,1432,400,1801,1237,1288,1256,1165,10,5,0,0,5,10,5,5,5,10,5.263157844543457,5,0,5,9.090909004211426,0,0,256327.58764648438,102490.29388427734,5949.836853027344,33048657920,8589930496,6010687488,0
199,1772021113566,1416,1585,1200,1198,1244,1213,1100,1100,400,1432,400,1801,1237,1288,1256,1165,0,9.523809432983398,9.523809432983398,10.526315689086914,10,14.285715103149414,5.263157844543457,5.263157844543457,5,5,5,5,5,10,0,5,0,256329.01135253906,102490.43585205078,5949.900695800781,33048657920,8589930496,6019391488,0
199,1772021113766,1416,1585,1200,1198,1244,1213,1100,1100,400,1432,400,1801,1237,1288,1256,1165,0,10.526315689086914,0,10,5.263157844543457,0,15.000000953674316,10.526315689086914,5,0,0,5,0,5,0,0,0,256330.42059326172,102490.57507324219,5949.960510253906,33048657920,8589930496,6021312512,0
