Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772020171450,1435,1379,1047,1019,999,1048,400,1100,1423,1106,1366,1486,1200,1200,1200,1200,13.953489303588867,7.142857551574707,13.636363983154297,11.627907752990723,16.279069900512695,9.302325248718262,14.285715103149414,11.627907752990723,4.878048419952393,7.142857551574707,7.317072868347168,7.142857551574707,9.523809432983398,11.627907752990723,13.953489303588867,9.302325248718262,0,249794.00030517578,101737.4585571289,5838.246887207031,33048657920,8589930496,5930885120,0
200,1772020171450,1435,1379,1047,1019,999,1048,400,1100,1423,1106,1366,1486,1200,1200,1200,1200,13.953489303588867,7.142857551574707,13.636363983154297,11.627907752990723,16.279069900512695,9.302325248718262,14.285715103149414,11.627907752990723,4.878048419952393,7.142857551574707,7.317072868347168,7.142857551574707,9.523809432983398,11.627907752990723,13.953489303588867,9.302325248718262,0,249794.0087890625,101737.45935058594,5838.246887207031,33048657920,8589930496,5930885120,0
200,1772020171651,1435,1379,1047,1019,999,1048,400,1100,1423,1106,1366,1486,1200,1200,1200,1200,5,0,0,5.263157844543457,5,5,10.526315689086914,5,0,9.523809432983398,9.523809432983398,9.523809432983398,14.285715103149414,5,15.000000953674316,0,0,249795.37915039063,101737.58715820313,5838.284118652344,33048657920,8589930496,5934563328,0
199,1772020171851,1435,1379,1047,1019,999,1048,400,1100,1423,1106,1366,1486,1200,1200,1200,1200,5,5,9.523809432983398,15.000000953674316,0,14.285715103149414,10,15.000000953674316,9.523809432983398,5,5.263157844543457,0,5,14.285715103149414,5.263157844543457,15.000000953674316,0,249796.79400634766,101737.76092529297,5838.317687988281,33048657920,8589930496,5888675840,0
199,1772020172051,1435,1379,1047,1019,999,1048,400,1100,1423,1106,1366,1486,1200,1200,1200,1200,0,5,0,0,9.523809432983398,10,0,0,5,5.263157844543457,0,5,0,5,5,0,0,249798.13775634766,101737.88360595703,5838.3414306640625,33048657920,8589930496,5893947392,0
199,1772020172251,1435,1379,1047,1019,999,1048,400,1100,1423,1106,1366,1486,1200,1200,1200,1200,4.761904716491699,5,5.263157844543457,10,0,10,9.523809432983398,5.263157844543457,0,20,14.285715103149414,5.263157844543457,0,10,10,15.000000953674316,0,249799.57318115234,101738.05041503906,5838.397399902344,33048657920,8589930496,5921476608,0
200,1772020172451,1435,1379,1047,1019,999,1048,400,1100,1423,1106,1366,1486,1200,1200,1200,1200,0,0,5,10,5,5.263157844543457,0,5,0,4.761904716491699,0,0,14.285715103149414,0,4.761904716491699,0,0,249800.91333007813,101738.1596069336,5838.437072753906,33048657920,8589930496,5921730560,0
199,1772020172651,1435,1379,1047,1019,999,1048,400,1100,1423,1106,1366,1486,1200,1200,1200,1200,0,0,5,10,5,5.263157844543457,0,5,0,4.761904716491699,0,0,14.285715103149414,0,4.761904716491699,0,0,249802.30810546875,101738.31341552734,5838.472473144531,33048657920,8589930496,5931380736,0
199,1772020172851,1435,1379,1047,1019,999,1048,400,1100,1423,1106,1366,1486,1200,1200,1200,1200,5,9.756096839904785,5.128205299377441,10,14.634145736694336,5.128205299377441,7.692307949066162,5.263157844543457,7.317072868347168,5.128205299377441,7.500000476837158,7.500000476837158,2.6315789222717285,10,2.5641026496887207,5,0,249803.7583618164,101738.4662475586,5838.546691894531,33048657920,8589930496,5887782912,0
200,1772020173052,1435,1379,1047,1019,999,1048,400,1100,1423,1106,1366,1486,1200,1200,1200,1200,0,5.263157844543457,15.000000953674316,10,0,10,14.285715103149414,5,0,5,5.263157844543457,10,9.523809432983398,5,0,5,0,249805.25079345703,101738.62023925781,5838.664855957031,33048657920,8589930496,5896425472,0
