Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772019839915,1694,1585,1192,1213,1261,400,1100,1099,1499,1123,1678,1582,992,994,1000,939,14.285715103149414,7.500000476837158,10,14.634145736694336,11.904762268066406,12.195121765136719,7.500000476837158,5,10,23.809524536132813,7.317072868347168,7.317072868347168,12.195121765136719,7.500000476837158,4.878048419952393,19.047618865966797,0,247458.01397705078,101451.6068725586,5794.40966796875,33048657920,8589930496,6092427264,0
199,1772019839915,1694,1585,1192,1213,1261,400,1100,1099,1499,1123,1678,1582,992,994,1000,939,14.285715103149414,7.500000476837158,10,14.634145736694336,11.904762268066406,12.195121765136719,7.500000476837158,5,10,23.809524536132813,7.317072868347168,7.317072868347168,12.195121765136719,7.500000476837158,4.878048419952393,19.047618865966797,0,247458.01397705078,101451.6068725586,5794.40966796875,33048657920,8589930496,6092427264,0
199,1772019840115,1694,1585,1192,1213,1261,400,1100,1099,1499,1123,1678,1582,992,994,1000,939,5,5,4.761904716491699,5,0,5.263157844543457,5,0,5,20,10,5,0,0,14.285715103149414,10,0,247459.421875,101451.79656982422,5794.434753417969,33048657920,8589930496,6105198592,0
200,1772019840315,1694,1585,1192,1213,1261,400,1100,1099,1499,1123,1678,1582,992,994,1000,939,0,5.263157844543457,0,4.761904716491699,0,10,0,0,0,10.526315689086914,5,21.052631378173828,23.809524536132813,0,0,10,0,247460.84735107422,101451.98602294922,5794.473449707031,33048657920,8589930496,6117445632,0
199,1772019840516,1694,1585,1192,1213,1261,400,1100,1099,1499,1123,1678,1582,992,994,1000,939,10,10,36.842105865478516,0,10,15.000000953674316,15.000000953674316,5.263157844543457,14.285715103149414,9.523809432983398,10,5,10.526315689086914,5,9.523809432983398,15.789472579956055,0,247462.31774902344,101452.20947265625,5794.508544921875,33048657920,8589930496,6130909184,0
199,1772019840716,1694,1585,1192,1213,1261,400,1100,1099,1499,1123,1678,1582,992,994,1000,939,26.3157901763916,42.105262756347656,14.285715103149414,15.789472579956055,70,38.095237731933594,50,57.894737243652344,50,31.57894515991211,60.000003814697266,33.333335876464844,55,25,20,60.000003814697266,0,247464.50323486328,101452.9741821289,5794.589050292969,33048657920,8589930496,6162477056,0
199,1772019840916,1694,1585,1192,1213,1261,400,1100,1099,1499,1123,1678,1582,992,994,1000,939,0,5,0,0,5,5.263157844543457,0,0,0,9.523809432983398,0,5.263157844543457,26.3157901763916,26.3157901763916,5.263157844543457,15.000000953674316,0,247465.96606445313,101453.1294555664,5794.654052734375,33048657920,8589930496,6069841920,0
199,1772019841116,1694,1585,1192,1213,1261,400,1100,1099,1499,1123,1678,1582,992,994,1000,939,5,0,10.526315689086914,4.761904716491699,5,9.523809432983398,0,9.090909004211426,5,5.263157844543457,4.761904716491699,0,42.105262756347656,14.285715103149414,5.263157844543457,5.263157844543457,0,247467.81872558594,101453.28979492188,5794.693298339844,33048657920,8589930496,6079840256,0
199,1772019841316,1694,1585,1192,1213,1261,400,1100,1099,1499,1123,1678,1582,992,994,1000,939,0,9.523809432983398,15.000000953674316,0,14.285715103149414,5.263157844543457,5.263157844543457,5.555555820465088,5.263157844543457,0,5,5,19.047618865966797,26.3157901763916,5,0,0,247469.21875,101453.44537353516,5794.729919433594,33048657920,8589930496,6085263360,0
199,1772019841516,1694,1585,1192,1213,1261,400,1100,1099,1499,1123,1678,1582,992,994,1000,939,5,5,0,9.523809432983398,10,0,4.761904716491699,5,9.523809432983398,0,10,10,5.555555820465088,5.263157844543457,0,30.000001907348633,0,247470.60473632813,101453.59814453125,5794.760925292969,33048657920,8589930496,6094217216,0
199,1772019841716,1694,1585,1192,1213,1261,400,1100,1099,1499,1123,1678,1582,992,994,1000,939,0,0,0,0,10.526315689086914,0,5,9.523809432983398,5.263157844543457,10,10,10,5,5,5,40,0,247472.01495361328,101453.76342773438,5794.7994384765625,33048657920,8589930496,6107795456,0
200,1772019841916,1694,1585,1192,1213,1261,400,1100,1099,1499,1123,1678,1582,992,994,1000,939,5,0,5,5,10,0,4.761904716491699,0,5,5,5.263157844543457,5.263157844543457,5,0,9.523809432983398,42.85714340209961,0,247473.42401123047,101453.92883300781,5794.841552734375,33048657920,8589930496,6062526464,0
199,1772019842116,1694,1585,1192,1213,1261,400,1100,1099,1499,1123,1678,1582,992,994,1000,939,0,0,36.842105865478516,0,10,10,0,0,0,5,5,10,10,5,5.263157844543457,0,0,247474.81121826172,101454.08612060547,5794.870544433594,33048657920,8589930496,6070870016,0
199,1772019842317,1694,1585,1192,1213,1261,400,1100,1099,1499,1123,1678,1582,992,994,1000,939,0,5,40,5.263157844543457,5.263157844543457,5.263157844543457,4.761904716491699,10,5,0,9.523809432983398,0,5,5.263157844543457,5.263157844543457,5,0,247476.19989013672,101454.23895263672,5794.899108886719,33048657920,8589930496,6084214784,0
199,1772019842517,1694,1585,1192,1213,1261,400,1100,1099,1499,1123,1678,1582,992,994,1000,939,0,4.761904716491699,15.000000953674316,45,0,10.526315689086914,0,5.263157844543457,0,5,0,10,5,5,4.761904716491699,0,0,247477.59893798828,101454.39672851563,5794.9290771484375,33048657920,8589930496,6084718592,0
199,1772019842717,1694,1585,1192,1213,1261,400,1100,1099,1499,1123,1678,1582,992,994,1000,939,5,0,10.526315689086914,42.85714340209961,5,9.523809432983398,5,0,5,10,4.761904716491699,14.285715103149414,0,0,0,0,0,247479.00592041016,101454.56842041016,5794.961975097656,33048657920,8589930496,6090174464,0
199,1772019842917,1694,1585,1192,1213,1261,400,1100,1099,1499,1123,1678,1582,992,994,1000,939,5,5,5,31.57894515991211,15.000000953674316,10.526315689086914,0,9.523809432983398,0,5,0,0,9.523809432983398,5,10,0,0,247480.39654541016,101454.72772216797,5794.992980957031,33048657920,8589930496,6030168064,0
199,1772019843117,1694,1585,1192,1213,1261,400,1100,1099,1499,1123,1678,1582,992,994,1000,939,0,4.761904716491699,20,21.052631378173828,10,5,0,0,0,5,5,10,0,0,5,13.636363983154297,0,247481.78198242188,101454.87896728516,5795.028503417969,33048657920,8589930496,6043512832,0
199,1772019843317,1694,1585,1192,1213,1261,400,1100,1099,1499,1123,1678,1582,992,994,1000,939,5.263157844543457,5,33.333335876464844,0,9.523809432983398,5,4.761904716491699,0,5,4.761904716491699,0,5.263157844543457,5,5,0,10.526315689086914,0,247483.17553710938,101455.03814697266,5795.061462402344,33048657920,8589930496,6051340288,0
199,1772019843517,1694,1585,1192,1213,1261,400,1100,1099,1499,1123,1678,1582,992,994,1000,939,0,0,10.526315689086914,10.526315689086914,15.000000953674316,5,10,0,5,5.263157844543457,4.761904716491699,9.523809432983398,5,5,9.523809432983398,0,0,247484.56353759766,101455.18756103516,5795.0897216796875,33048657920,8589930496,6060515328,0
199,1772019843717,1694,1585,1192,1213,1261,400,1100,1099,1499,1123,1678,1582,992,994,1000,939,10,0,0,4.761904716491699,31.57894515991211,9.523809432983398,10,10,5,10,0,10,0,0,0,9.523809432983398,0,247485.9619140625,101455.34143066406,5795.123962402344,33048657920,8589930496,6069030912,0
200,1772019843917,1694,1585,1192,1213,1261,400,1100,1099,1499,1123,1678,1582,992,994,1000,939,10,15.000000953674316,5,5,5,0,10,15.789472579956055,0,5,10,0,5,5,0,5.263157844543457,0,247487.40399169922,101455.52154541016,5795.1591796875,33048657920,8589930496,6007611392,0
200,1772019844117,1694,1585,1192,1213,1261,400,1100,1099,1499,1123,1678,1582,992,994,1000,939,0,5,0,0,0,5,10,5,23.809524536132813,5,5,0,0,9.523809432983398,10,9.523809432983398,0,247488.79174804688,101455.67456054688,5795.194519042969,33048657920,8589930496,6016258048,0
199,1772019844318,1694,1585,1192,1213,1261,400,1100,1099,1499,1123,1678,1582,992,994,1000,939,5,20,9.523809432983398,4.761904716491699,10,0,0,0,0,0,10,9.523809432983398,5,5.263157844543457,9.523809432983398,0,0,247490.20764160156,101455.84216308594,5795.225830078125,33048657920,8589930496,6024482816,0
