Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772021002861,1464,1709,1201,1242,1223,1250,1100,1099,1596,1572,1598,1732,1100,1100,1100,1100,17.948719024658203,7.692307949066162,17.5,7.894736289978027,10,12.5,7.894736289978027,15.384615898132324,5.128205299377441,12.820513725280762,10.256410598754883,7.894736289978027,12.820513725280762,13.1578950881958,10.256410598754883,12.5,0,255565.2066040039,102403.85314941406,5937.57568359375,33048657920,8589930496,6007615488,0
200,1772021002861,1464,1709,1201,1242,1223,1250,1100,1099,1596,1572,1598,1732,1100,1100,1100,1100,17.948719024658203,7.692307949066162,17.5,7.894736289978027,10,12.5,7.894736289978027,15.384615898132324,5.128205299377441,12.820513725280762,10.256410598754883,7.894736289978027,12.820513725280762,13.1578950881958,10.256410598754883,12.5,0,255565.2162475586,102403.8560180664,5937.57568359375,33048657920,8589930496,6007615488,0
199,1772021003061,1464,1709,1201,1242,1223,1250,1100,1099,1596,1572,1598,1732,1100,1100,1100,1100,5,10,10.526315689086914,4.761904716491699,5,0,9.523809432983398,5,9.523809432983398,0,5,9.523809432983398,5,9.523809432983398,10.526315689086914,5,0,255566.60766601563,102404.0142211914,5937.6025390625,33048657920,8589930496,5942419456,0
199,1772021003262,1464,1709,1201,1242,1223,1250,1100,1099,1596,1572,1598,1732,1100,1100,1100,1100,10,9.523809432983398,4.761904716491699,0,0,9.523809432983398,0,5,5,9.523809432983398,5,0,0,0,14.285715103149414,0,0,255567.95678710938,102404.15069580078,5937.623291015625,33048657920,8589930496,5958832128,0
199,1772021003462,1464,1709,1201,1242,1223,1250,1100,1099,1596,1572,1598,1732,1100,1100,1100,1100,5,0,0,4.761904716491699,15.000000953674316,0,9.523809432983398,5.263157844543457,14.285715103149414,0,4.761904716491699,0,0,0,10,5,0,255569.28784179688,102404.27655029297,5937.648620605469,33048657920,8589930496,5968490496,0
199,1772021003662,1464,1709,1201,1242,1223,1250,1100,1099,1596,1572,1598,1732,1100,1100,1100,1100,14.285715103149414,5,23.809524536132813,15.000000953674316,45,15.000000953674316,5.263157844543457,5,5,5,5,9.523809432983398,5.263157844543457,9.523809432983398,10.526315689086914,5.263157844543457,0,255570.763671875,102404.46630859375,5937.7027587890625,33048657920,8589930496,5990961152,0
199,1772021003862,1464,1709,1201,1242,1223,1250,1100,1099,1596,1572,1598,1732,1100,1100,1100,1100,5.263157844543457,0,0,5.263157844543457,0,5,0,0,5,21.7391300201416,5,0,0,5,15.000000953674316,5,0,255572.11657714844,102404.59002685547,5937.7471923828125,33048657920,8589930496,5949730816,0
199,1772021004062,1464,1709,1201,1242,1223,1250,1100,1099,1596,1572,1598,1732,1100,1100,1100,1100,5.263157844543457,9.523809432983398,19.047618865966797,10,0,5,5.263157844543457,10,5,5.263157844543457,0,5,0,5.263157844543457,9.523809432983398,0,0,255573.49114990234,102404.72399902344,5937.784423828125,33048657920,8589930496,5931630592,0
199,1772021004262,1464,1709,1201,1242,1223,1250,1100,1099,1596,1572,1598,1732,1100,1100,1100,1100,5.263157844543457,15.000000953674316,5.263157844543457,0,10,14.285715103149414,19.047618865966797,10.526315689086914,9.523809432983398,0,14.285715103149414,10,14.285715103149414,9.523809432983398,5.263157844543457,0,0,255574.95043945313,102404.91143798828,5937.8492431640625,33048657920,8589930496,5944532992,0
199,1772021004462,1464,1709,1201,1242,1223,1250,1100,1099,1596,1572,1598,1732,1100,1100,1100,1100,14.285715103149414,5.263157844543457,5,9.523809432983398,5,5.263157844543457,15.789472579956055,5.263157844543457,5.263157844543457,9.523809432983398,0,0,0,5,9.523809432983398,5,0,255576.40563964844,102405.07299804688,5937.930114746094,33048657920,8589930496,5949247488,0
199,1772021004662,1464,1709,1201,1242,1223,1250,1100,1099,1596,1572,1598,1732,1100,1100,1100,1100,10,18.18181800842285,5.263157844543457,10,5,0,9.523809432983398,15.000000953674316,25,10,19.047618865966797,15.000000953674316,5,0,5.263157844543457,5,0,255577.896484375,102405.27746582031,5937.9869384765625,33048657920,8589930496,5974409216,0
199,1772021004863,1464,1709,1201,1242,1223,1250,1100,1099,1596,1572,1598,1732,1100,1100,1100,1100,5,15.789472579956055,0,5,5.263157844543457,4.761904716491699,0,5.263157844543457,10,0,0,5,14.285715103149414,10,9.523809432983398,0,0,255579.2993774414,102405.44915771484,5938.0216064453125,33048657920,8589930496,5983641600,0
199,1772021005063,1464,1709,1201,1242,1223,1250,1100,1099,1596,1572,1598,1732,1100,1100,1100,1100,5,9.523809432983398,9.090909004211426,5.263157844543457,5,5,5,5,5,5,5,5,5.263157844543457,5,0,9.090909004211426,0,255581.10095214844,102405.58361816406,5938.046142578125,33048657920,8589930496,5930364928,0
199,1772021005263,1464,1709,1201,1242,1223,1250,1100,1099,1596,1572,1598,1732,1100,1100,1100,1100,0,0,0,0,0,5,9.523809432983398,0,9.523809432983398,5,9.523809432983398,0,5,9.523809432983398,5,0,0,255582.41912841797,102405.6982421875,5938.068054199219,33048657920,8589930496,5936594944,0
199,1772021005463,1464,1709,1201,1242,1223,1250,1100,1099,1596,1572,1598,1732,1100,1100,1100,1100,5.263157844543457,5,5,9.090909004211426,4.761904716491699,0,10,5,5.263157844543457,10,10,0,10,5.263157844543457,9.523809432983398,0,0,255583.79077148438,102405.8550415039,5938.08837890625,33048657920,8589930496,5949915136,0
199,1772021005663,1464,1709,1201,1242,1223,1250,1100,1099,1596,1572,1598,1732,1100,1100,1100,1100,4.761904716491699,5,10,0,0,5,0,5,4.761904716491699,10,5.263157844543457,5,10.526315689086914,5.263157844543457,5,5,0,255585.14154052734,102405.98553466797,5938.1201171875,33048657920,8589930496,5945090048,0
199,1772021005863,1464,1709,1201,1242,1223,1250,1100,1099,1596,1572,1598,1732,1100,1100,1100,1100,0,4.761904716491699,5,5,5,0,10,0,0,4.761904716491699,5,9.523809432983398,20,10,0,5,0,255586.48583984375,102406.10577392578,5938.154052734375,33048657920,8589930496,5895503872,0
199,1772021006063,1464,1709,1201,1242,1223,1250,1100,1099,1596,1572,1598,1732,1100,1100,1100,1100,5,5,5,5.263157844543457,10,0,28.571430206298828,10,0,10,0,0,5.263157844543457,5.263157844543457,5,15.000000953674316,0,255587.88037109375,102406.25262451172,5938.196960449219,33048657920,8589930496,5901447168,0
199,1772021006263,1464,1709,1201,1242,1223,1250,1100,1099,1596,1572,1598,1732,1100,1100,1100,1100,10,0,5,5.263157844543457,10,9.523809432983398,10,5,5,5,9.523809432983398,10,4.761904716491699,5,0,0,0,255589.259765625,102406.38006591797,5938.22607421875,33048657920,8589930496,5914652672,0
199,1772021006464,1464,1709,1201,1242,1223,1250,1100,1099,1596,1572,1598,1732,1100,1100,1100,1100,0,10,0,5,0,10.526315689086914,10.526315689086914,5.263157844543457,4.761904716491699,0,0,5.263157844543457,9.523809432983398,0,9.523809432983398,5,0,255590.58807373047,102406.4935913086,5938.2503662109375,33048657920,8589930496,5928251392,0
199,1772021006664,1464,1709,1201,1242,1223,1250,1100,1099,1596,1572,1598,1732,1100,1100,1100,1100,5,5,5.263157844543457,0,5,10,10,5,0,0,0,9.523809432983398,5,5,0,0,0,255591.91333007813,102406.60400390625,5938.272155761719,33048657920,8589930496,5935980544,0
199,1772021006864,1464,1709,1201,1242,1223,1250,1100,1099,1596,1572,1598,1732,1100,1100,1100,1100,5,0,5,4.761904716491699,4.761904716491699,5.263157844543457,0,0,0,9.090909004211426,0,20,0,0,0,0,0,255593.2003173828,102406.70275878906,5938.291015625,33048657920,8589930496,5912014848,0
199,1772021007064,1464,1709,1201,1242,1223,1250,1100,1099,1596,1572,1598,1732,1100,1100,1100,1100,5,5.263157844543457,5.263157844543457,19.047618865966797,10,14.285715103149414,10,14.285715103149414,9.523809432983398,5.263157844543457,5.263157844543457,5,5.263157844543457,5,5,5,0,255594.60333251953,102406.892578125,5938.305603027344,33048657920,8589930496,5892407296,0
