Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772019624337,1307,400,978,986,958,979,1100,1100,1166,1546,1417,400,1201,1146,1170,1135,14.634145736694336,7.317072868347168,12.195121765136719,18.604650497436523,12.195121765136719,7.317072868347168,7.317072868347168,15.000000953674316,7.500000476837158,7.500000476837158,15.000000953674316,4.878048419952393,4.878048419952393,7.692307949066162,19.51219367980957,30.952381134033203,0,245911.4874267578,101245.93139648438,5760.670654296875,33048657920,8589930496,6031478784,0
199,1772019624338,1307,400,978,986,958,979,1100,1100,1166,1546,1417,400,1201,1146,1170,1135,14.634145736694336,7.317072868347168,12.195121765136719,18.604650497436523,12.195121765136719,7.317072868347168,7.317072868347168,15.000000953674316,7.500000476837158,7.500000476837158,15.000000953674316,4.878048419952393,4.878048419952393,7.692307949066162,19.51219367980957,30.952381134033203,0,245911.4971923828,101245.93310546875,5760.671203613281,33048657920,8589930496,6031478784,0
200,1772019624538,1307,400,978,986,958,979,1100,1100,1166,1546,1417,400,1201,1146,1170,1135,5.263157844543457,5,10,10,4.761904716491699,5,0,10.526315689086914,19.047618865966797,10,9.523809432983398,0,5,15.000000953674316,20,0,0,245912.95391845703,101246.1138305664,5760.7498779296875,33048657920,8589930496,6040674304,0
199,1772019624738,1307,400,978,986,958,979,1100,1100,1166,1546,1417,400,1201,1146,1170,1135,5,0,5,0,5,5,0,15.000000953674316,0,19.047618865966797,20,0,5.263157844543457,5,23.809524536132813,9.523809432983398,0,245914.38018798828,101246.28637695313,5760.791198730469,33048657920,8589930496,6053232640,0
199,1772019624938,1307,400,978,986,958,979,1100,1100,1166,1546,1417,400,1201,1146,1170,1135,5,10,5.263157844543457,5,0,0,5,0,5,10.526315689086914,21.052631378173828,9.523809432983398,0,5,15.789472579956055,14.285715103149414,0,245915.8237915039,101246.47772216797,5760.838073730469,33048657920,8589930496,5974343680,0
199,1772019625138,1307,400,978,986,958,979,1100,1100,1166,1546,1417,400,1201,1146,1170,1135,10,0,5,20,15.789472579956055,10,10,10,0,25,19.047618865966797,21.052631378173828,9.523809432983398,0,10.526315689086914,10,0,245917.38067626953,101246.72735595703,5760.9161376953125,33048657920,8589930496,6011969536,0
200,1772019625338,1307,400,978,986,958,979,1100,1100,1166,1546,1417,400,1201,1146,1170,1135,5,13.636363983154297,0,30.000001907348633,25,0,10,0,0,9.523809432983398,10,9.523809432983398,0,0,14.285715103149414,0,0,245918.80792236328,101246.88452148438,5760.979187011719,33048657920,8589930496,6024732672,0
199,1772019625538,1307,400,978,986,958,979,1100,1100,1166,1546,1417,400,1201,1146,1170,1135,5,0,9.523809432983398,26.3157901763916,25,0,0,0,10,0,14.285715103149414,10,0,0,10.526315689086914,0,0,245920.2417602539,101247.07409667969,5761.017395019531,33048657920,8589930496,6039879680,0
200,1772019625738,1307,400,978,986,958,979,1100,1100,1166,1546,1417,400,1201,1146,1170,1135,5.263157844543457,0,10.526315689086914,5,15.789472579956055,0,0,0,0,0,21.052631378173828,10,9.523809432983398,4.761904716491699,5,0,0,245921.6759033203,101247.24768066406,5761.051330566406,33048657920,8589930496,6054100992,0
199,1772019625939,1307,400,978,986,958,979,1100,1100,1166,1546,1417,400,1201,1146,1170,1135,0,9.523809432983398,10,5,10,10,5,5,23.809524536132813,0,10,5,5,5.263157844543457,0,0,0,245923.06341552734,101247.41571044922,5761.0802001953125,33048657920,8589930496,6001721344,0
