Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772020292249,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,13.51351261138916,5.555555820465088,8.108107566833496,10.810811042785645,5.555555820465088,5.405405521392822,10.526315689086914,10.810811042785645,10.526315689086914,13.51351261138916,10.526315689086914,8.108107566833496,10.810811042785645,10.810811042785645,13.1578950881958,10.810811042785645,0,250631.2684326172,101834.3187866211,5852.574157714844,33048657920,8589930496,5963264000,0
200,1772020292249,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,13.51351261138916,5.555555820465088,8.108107566833496,10.810811042785645,5.555555820465088,5.405405521392822,10.526315689086914,10.810811042785645,10.526315689086914,13.51351261138916,10.526315689086914,8.108107566833496,10.810811042785645,10.810811042785645,13.1578950881958,10.810811042785645,0,250631.2684326172,101834.3187866211,5852.574157714844,33048657920,8589930496,5963264000,0
200,1772020292449,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,5,9.523809432983398,5,5,9.090909004211426,5,5.263157844543457,0,5.263157844543457,9.523809432983398,5,5,19.047618865966797,4.761904716491699,5,9.523809432983398,0,250632.6416015625,101834.47314453125,5852.597412109375,33048657920,8589930496,5976260608,0
199,1772020292649,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,0,0,9.523809432983398,9.523809432983398,15.000000953674316,5,10,10.526315689086914,9.523809432983398,5.263157844543457,10,5,5.263157844543457,5,5,5,0,250634.02783203125,101834.63787841797,5852.6241455078125,33048657920,8589930496,5983567872,0
199,1772020292850,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,5,5,5.263157844543457,0,10,5,15.000000953674316,35,0,20,0,0,4.761904716491699,5,0,0,0,250635.4324951172,101834.79833984375,5852.654846191406,33048657920,8589930496,5929811968,0
200,1772020293050,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,20,10.526315689086914,5,5.263157844543457,10.526315689086914,5,47.619049072265625,10.526315689086914,5.263157844543457,5.263157844543457,10,5,15.000000953674316,5.263157844543457,5,5,0,250636.92095947266,101835.00109863281,5852.6912841796875,33048657920,8589930496,5956812800,0
199,1772020293250,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,5,5,5.263157844543457,5,10,5,0,15.000000953674316,9.090909004211426,4.761904716491699,4.761904716491699,5,5.263157844543457,5,0,9.523809432983398,0,250638.26690673828,101835.11346435547,5852.735290527344,33048657920,8589930496,5969907712,0
199,1772020293450,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,5,5,10,5.263157844543457,5.263157844543457,5,5,0,5.263157844543457,5,0,0,5,10,10,0,0,250639.60174560547,101835.23626708984,5852.761779785156,33048657920,8589930496,5980606464,0
200,1772020293650,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,9.523809432983398,0,5,5,15.000000953674316,4.761904716491699,0,10,5.263157844543457,0,10,9.523809432983398,4.761904716491699,5,5,5,0,250640.99932861328,101835.38751220703,5852.813171386719,33048657920,8589930496,5993725952,0
199,1772020293850,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,0,14.285715103149414,5.263157844543457,10.526315689086914,10,5.263157844543457,14.285715103149414,10.526315689086914,5,5.263157844543457,5,5,9.523809432983398,10,10,5,0,250642.4175415039,101835.55297851563,5852.865661621094,33048657920,8589930496,5940707328,0
200,1772020294050,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,0,10.526315689086914,9.523809432983398,15.000000953674316,10,5,10,15.000000953674316,5,0,5.263157844543457,10.526315689086914,5,5,5.263157844543457,5,0,250643.86938476563,101835.71411132813,5852.926025390625,33048657920,8589930496,5952536576,0
199,1772020294251,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,5,10,4.761904716491699,0,4.761904716491699,10,5.555555820465088,15.789472579956055,5,18.18181800842285,9.523809432983398,5.263157844543457,15.000000953674316,10.526315689086914,9.523809432983398,5.263157844543457,0,250645.35803222656,101835.90283203125,5853.010681152344,33048657920,8589930496,5965373440,0
200,1772020294451,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,10,5,0,0,0,0,5,0,10,5.263157844543457,5,0,0,4.761904716491699,5.555555820465088,0,0,250646.72875976563,101836.04467773438,5853.045227050781,33048657920,8589930496,5978480640,0
199,1772020294651,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,10,5,0,4.761904716491699,5,4.761904716491699,5.263157844543457,5,10,15.000000953674316,5.263157844543457,9.523809432983398,5,0,4.761904716491699,5,0,250648.52770996094,101836.17608642578,5853.0731201171875,33048657920,8589930496,5988696064,0
199,1772020294851,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,5,0,5,5,0,0,9.523809432983398,0,0,0,9.523809432983398,0,5,0,5,9.523809432983398,0,250649.8480834961,101836.29504394531,5853.092346191406,33048657920,8589930496,5934923776,0
200,1772020295051,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,5,0,0,0,0,0,5.263157844543457,5,5,14.285715103149414,5.263157844543457,5,0,5,4.761904716491699,0,0,250651.14685058594,101836.40087890625,5853.10546875,33048657920,8589930496,5934944256,0
200,1772020295251,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,9.523809432983398,9.090909004211426,0,0,0,4.761904716491699,0,0,5,0,5,0,9.523809432983398,0,0,5,0,250652.4306640625,101836.48602294922,5853.127197265625,33048657920,8589930496,5934850048,0
200,1772020295451,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,5,5.263157844543457,10,14.285715103149414,10,5.263157844543457,15.789472579956055,10,5,10,5.263157844543457,5.263157844543457,5.263157844543457,5.263157844543457,10,10.526315689086914,0,250653.83953857422,101836.69024658203,5853.139709472656,33048657920,8589930496,5935607808,0
199,1772020295651,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,5.263157844543457,5.263157844543457,0,0,0,4.761904716491699,15.000000953674316,5,5,0,0,0,5,0,0,4.761904716491699,0,250655.14892578125,101836.79650878906,5853.1602783203125,33048657920,8589930496,5944143872,0
199,1772020295852,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,10,9.523809432983398,0,5.263157844543457,5.263157844543457,0,15.789472579956055,0,0,5.263157844543457,4.761904716491699,0,0,4.761904716491699,0,0,0,250656.49041748047,101836.9203491211,5853.181701660156,33048657920,8589930496,5952516096,0
199,1772020296052,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,10,0,0,5,0,9.523809432983398,20,14.285715103149414,5,0,5.263157844543457,4.761904716491699,5,5,0,4.761904716491699,0,250657.83624267578,101837.05017089844,5853.208984375,33048657920,8589930496,5905158144,0
199,1772020296252,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,10.526315689086914,5,0,0,9.523809432983398,5,15.789472579956055,0,0,9.090909004211426,5,5,5,5,5,5,0,250659.18035888672,101837.18664550781,5853.226257324219,33048657920,8589930496,5914144768,0
199,1772020296452,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,0,10,5,5,5,5.263157844543457,10,5.263157844543457,5,0,5.263157844543457,5,5,5,5,5.263157844543457,0,250660.53356933594,101837.32446289063,5853.2467041015625,33048657920,8589930496,5922791424,0
199,1772020296652,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,5,0,10,10,0,4.761904716491699,19.047618865966797,0,15.000000953674316,0,0,0,0,10,30.000001907348633,5.263157844543457,0,250661.90588378906,101837.47973632813,5853.2642822265625,33048657920,8589930496,5932335104,0
200,1772020296852,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,5,5,5.263157844543457,4.761904716491699,5,5,0,5,0,5.263157844543457,5,5,0,5.263157844543457,5,9.523809432983398,0,250663.25311279297,101837.6044921875,5853.2872314453125,33048657920,8589930496,5939662848,0
200,1772020297052,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,5,5,23.809524536132813,5,15.000000953674316,5,10,9.523809432983398,10,9.523809432983398,5,0,5,5,0,9.523809432983398,0,250664.62158203125,101837.74145507813,5853.313537597656,33048657920,8589930496,5902163968,0
200,1772020297252,400,400,1056,1033,1041,1059,1100,400,1436,1480,400,1199,1254,1225,1125,1221,5,0,15.000000953674316,5.263157844543457,10,5,5,10.526315689086914,9.523809432983398,5.263157844543457,5,10,0,5.263157844543457,5.263157844543457,0,0,250666.00872802734,101837.90368652344,5853.3367919921875,33048657920,8589930496,5914431488,0
