Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772019569676,1378,1639,1230,1270,1233,1193,1099,1099,1758,1551,1548,1416,987,995,965,992,13.1578950881958,7.894736289978027,10.256410598754883,23.68421173095703,15.789472579956055,17.948719024658203,15.384615898132324,7.894736289978027,10.526315689086914,7.894736289978027,7.894736289978027,7.692307949066162,15.384615898132324,23.68421173095703,10.810811042785645,10.256410598754883,0,245508.79956054688,101188.49328613281,5750.782897949219,33048657920,8589930496,6116683776,0
200,1772019569676,1378,1639,1230,1270,1233,1193,1099,1099,1758,1551,1548,1416,987,995,965,992,13.1578950881958,7.894736289978027,10.256410598754883,23.68421173095703,15.789472579956055,17.948719024658203,15.384615898132324,7.894736289978027,10.526315689086914,7.894736289978027,7.894736289978027,7.692307949066162,15.384615898132324,23.68421173095703,10.810811042785645,10.256410598754883,0,245508.79956054688,101188.49328613281,5750.782897949219,33048657920,8589930496,6116683776,0
199,1772019569877,1378,1639,1230,1270,1233,1193,1099,1099,1758,1551,1548,1416,987,995,965,992,9.523809432983398,0,15.000000953674316,9.523809432983398,0,15.000000953674316,42.105262756347656,15.000000953674316,5,10.526315689086914,9.523809432983398,5,10,10,0,5,0,245510.25067138672,101188.66345214844,5750.82568359375,33048657920,8589930496,6038839296,0
199,1772019570077,1378,1639,1230,1270,1233,1193,1099,1099,1758,1551,1548,1416,987,995,965,992,15.000000953674316,4.761904716491699,14.285715103149414,5.263157844543457,10,0,15.789472579956055,30.000001907348633,9.523809432983398,5,0,0,15.000000953674316,5,4.761904716491699,0,0,245511.7149658203,101188.83123779297,5750.892639160156,33048657920,8589930496,6044729344,0
199,1772019570277,1378,1639,1230,1270,1233,1193,1099,1099,1758,1551,1548,1416,987,995,965,992,0,0,15.789472579956055,10,5,0,14.285715103149414,10.526315689086914,0,10,28.571430206298828,0,5.263157844543457,0,5.263157844543457,10,0,245513.17053222656,101189.0380859375,5750.9320068359375,33048657920,8589930496,6058004480,0
199,1772019570477,1378,1639,1230,1270,1233,1193,1099,1099,1758,1551,1548,1416,987,995,965,992,5,5,40,20,0,9.523809432983398,15.000000953674316,5.263157844543457,0,15.789472579956055,5.555555820465088,25,10,18.18181800842285,15.000000953674316,10,0,245514.73712158203,101189.29296875,5751.005126953125,33048657920,8589930496,6097776640,0
199,1772019570677,1378,1639,1230,1270,1233,1193,1099,1099,1758,1551,1548,1416,987,995,965,992,5.263157844543457,5,5,5,5,0,15.789472579956055,15.789472579956055,5,10,4.761904716491699,33.333335876464844,5,0,0,9.523809432983398,0,245516.21990966797,101189.48431396484,5751.077575683594,33048657920,8589930496,6103363584,0
199,1772019570877,1378,1639,1230,1270,1233,1193,1099,1099,1758,1551,1548,1416,987,995,965,992,9.523809432983398,5,0,10.526315689086914,9.523809432983398,0,0,26.3157901763916,0,5,5,26.3157901763916,5.263157844543457,9.523809432983398,10,5,0,245517.66479492188,101189.68347167969,5751.113037109375,33048657920,8589930496,6058749952,0
200,1772019571077,1378,1639,1230,1270,1233,1193,1099,1099,1758,1551,1548,1416,987,995,965,992,5.263157844543457,5.263157844543457,10,25,5.263157844543457,15.000000953674316,10,10,14.285715103149414,15.000000953674316,9.523809432983398,35,9.523809432983398,15.789472579956055,5.263157844543457,0,0,245519.21478271484,101189.9985961914,5751.135437011719,33048657920,8589930496,6076583936,0
199,1772019571277,1378,1639,1230,1270,1233,1193,1099,1099,1758,1551,1548,1416,987,995,965,992,0,9.523809432983398,0,5,0,10,0,5.263157844543457,5,5,0,5.263157844543457,0,0,0,10,0,245520.5731201172,101190.12628173828,5751.163391113281,33048657920,8589930496,6089678848,0
