Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772020861232,1543,1800,1198,1283,1244,1174,1100,1100,1802,1440,1571,1366,1152,1233,1300,1056,19.51219367980957,10,7.142857551574707,7.142857551574707,7.317072868347168,7.142857551574707,12.195121765136719,9.756096839904785,10,11.904762268066406,14.285715103149414,9.756096839904785,9.756096839904785,7.142857551574707,11.904762268066406,7.317072868347168,0,254598.52166748047,102301.45849609375,5921.827819824219,33048657920,8589930496,5982298112,0
200,1772020861232,1543,1800,1198,1283,1244,1174,1100,1100,1802,1440,1571,1366,1152,1233,1300,1056,19.51219367980957,10,7.142857551574707,7.142857551574707,7.317072868347168,7.142857551574707,12.195121765136719,9.756096839904785,10,11.904762268066406,14.285715103149414,9.756096839904785,9.756096839904785,7.142857551574707,11.904762268066406,7.317072868347168,0,254598.52166748047,102301.45935058594,5921.827819824219,33048657920,8589930496,5982298112,0
199,1772020861433,1543,1800,1198,1283,1244,1174,1100,1100,1802,1440,1571,1366,1152,1233,1300,1056,9.523809432983398,9.523809432983398,5,0,0,4.761904716491699,4.761904716491699,5,9.523809432983398,0,5,5,0,0,5.263157844543457,0,0,254599.86791992188,102301.59167480469,5921.84619140625,33048657920,8589930496,5995393024,0
199,1772020861633,1543,1800,1198,1283,1244,1174,1100,1100,1802,1440,1571,1366,1152,1233,1300,1056,5.263157844543457,4.761904716491699,0,4.761904716491699,0,5,5,4.761904716491699,5,5,5,5.263157844543457,0,0,5,0,0,254601.18048095703,102301.71020507813,5921.86376953125,33048657920,8589930496,6003781632,0
199,1772020861833,1543,1800,1198,1283,1244,1174,1100,1100,1802,1440,1571,1366,1152,1233,1300,1056,5,0,19.047618865966797,0,9.523809432983398,0,5,0,10,5.263157844543457,9.523809432983398,14.285715103149414,5,5,5,5,0,254602.53912353516,102301.85925292969,5921.887451171875,33048657920,8589930496,6013087744,0
199,1772020862033,1543,1800,1198,1283,1244,1174,1100,1100,1802,1440,1571,1366,1152,1233,1300,1056,5.263157844543457,15.000000953674316,36.842105865478516,5,0,10,0,5.263157844543457,15.000000953674316,15.000000953674316,5,10,13.636363983154297,9.523809432983398,5,0,0,254604.05279541016,102302.07702636719,5921.957336425781,33048657920,8589930496,6020317184,0
200,1772020862233,1543,1800,1198,1283,1244,1174,1100,1100,1802,1440,1571,1366,1152,1233,1300,1056,0,5,10,0,0,5.263157844543457,14.285715103149414,0,0,5,0,0,0,5,14.285715103149414,5,0,254605.88244628906,102302.19567871094,5922.012878417969,33048657920,8589930496,6028500992,0
199,1772020862433,1543,1800,1198,1283,1244,1174,1100,1100,1802,1440,1571,1366,1152,1233,1300,1056,10,5,15.000000953674316,9.523809432983398,5,10,25,5,9.523809432983398,9.523809432983398,10,10,5.263157844543457,15.000000953674316,14.285715103149414,9.523809432983398,0,254607.3550415039,102302.3881225586,5922.054870605469,33048657920,8589930496,6039093248,0
200,1772020862633,1543,1800,1198,1283,1244,1174,1100,1100,1802,1440,1571,1366,1152,1233,1300,1056,5,5,9.523809432983398,10,15.000000953674316,10,20,10,5,0,5.263157844543457,4.761904716491699,5,0,10.526315689086914,5.263157844543457,0,254608.8104248047,102302.5386352539,5922.133544921875,33048657920,8589930496,6049640448,0
199,1772020862834,1543,1800,1198,1283,1244,1174,1100,1100,1802,1440,1571,1366,1152,1233,1300,1056,5.263157844543457,0,5,5.263157844543457,5.263157844543457,5.263157844543457,0,5.263157844543457,0,5,9.523809432983398,0,0,5,14.285715103149414,0,0,254610.19213867188,102302.6478881836,5922.210693359375,33048657920,8589930496,6061907968,0
200,1772020863034,1543,1800,1198,1283,1244,1174,1100,1100,1802,1440,1571,1366,1152,1233,1300,1056,0,5,10.526315689086914,9.523809432983398,5.263157844543457,14.285715103149414,10,5.263157844543457,5,10,5.263157844543457,5.263157844543457,5,10,10.526315689086914,5.263157844543457,0,254611.6436767578,102302.8041381836,5922.29150390625,33048657920,8589930496,6010605568,0
