Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772019730609,1384,1672,900,895,900,900,1099,1100,1800,1599,1413,1800,992,999,993,990,18.421052932739258,7.894736289978027,10,7.692307949066162,5.263157844543457,7.894736289978027,7.894736289978027,12.820513725280762,15.000000953674316,17.073171615600586,10.256410598754883,17.948719024658203,25,15.789472579956055,15.000000953674316,7.692307949066162,0,246681.06768798828,101352.49603271484,5777.436340332031,33048657920,8589930496,6079586304,0
200,1772019730609,1384,1672,900,895,900,900,1099,1100,1800,1599,1413,1800,992,999,993,990,18.421052932739258,7.894736289978027,10,7.692307949066162,5.263157844543457,7.894736289978027,7.894736289978027,12.820513725280762,15.000000953674316,17.073171615600586,10.256410598754883,17.948719024658203,25,15.789472579956055,15.000000953674316,7.692307949066162,0,246681.0757446289,101352.49682617188,5777.436340332031,33048657920,8589930496,6079586304,0
200,1772019730809,1384,1672,900,895,900,900,1099,1100,1800,1599,1413,1800,992,999,993,990,14.285715103149414,0,0,4.545454502105713,14.285715103149414,0,0,0,0,0,9.523809432983398,10,5,40,0,0,0,246682.47912597656,101352.6674194336,5777.465637207031,33048657920,8589930496,6093279232,0
200,1772019731010,1384,1672,900,895,900,900,1099,1100,1800,1599,1413,1800,992,999,993,990,10,0,9.523809432983398,5.263157844543457,0,4.761904716491699,5.263157844543457,0,9.523809432983398,0,5,10,15.789472579956055,38.095237731933594,9.523809432983398,5,0,246683.87377929688,101352.8237915039,5777.498046875,33048657920,8589930496,6038204416,0
199,1772019731210,1384,1672,900,895,900,900,1099,1100,1800,1599,1413,1800,992,999,993,990,15.789472579956055,10,0,5.263157844543457,5,0,0,5,0,5,10.526315689086914,5,42.105262756347656,10.526315689086914,0,4.761904716491699,0,246685.2928466797,101353.00805664063,5777.529357910156,33048657920,8589930496,6051291136,0
200,1772019731410,1384,1672,900,895,900,900,1099,1100,1800,1599,1413,1800,992,999,993,990,30.000001907348633,0,0,5,14.285715103149414,10.526315689086914,19.047618865966797,10.526315689086914,9.523809432983398,10,9.523809432983398,10,14.285715103149414,23.809524536132813,5.555555820465088,15.789472579956055,0,246686.84521484375,101353.25708007813,5777.5986328125,33048657920,8589930496,6087434240,0
200,1772019731610,1384,1672,900,895,900,900,1099,1100,1800,1599,1413,1800,992,999,993,990,0,4.761904716491699,0,5,5,9.090909004211426,0,5,5.263157844543457,0,5.263157844543457,10,10.526315689086914,5.263157844543457,28.571430206298828,30.000001907348633,0,246688.24060058594,101353.39959716797,5777.6495361328125,33048657920,8589930496,6099476480,0
200,1772019731810,1384,1672,900,895,900,900,1099,1100,1800,1599,1413,1800,992,999,993,990,5,5,10,5,20,0,10,0,9.523809432983398,0,5,10,10,9.523809432983398,15.000000953674316,31.57894515991211,0,246689.6531982422,101353.5562133789,5777.714782714844,33048657920,8589930496,6110834688,0
199,1772019732010,1384,1672,900,895,900,900,1099,1100,1800,1599,1413,1800,992,999,993,990,5,0,5,4.761904716491699,40,5.263157844543457,10,0,5.263157844543457,5,5,0,5.263157844543457,0,10,14.285715103149414,0,246691.08227539063,101353.7060546875,5777.7738037109375,33048657920,8589930496,6036828160,0
199,1772019732211,1384,1672,900,895,900,900,1099,1100,1800,1599,1413,1800,992,999,993,990,0,5,5.263157844543457,14.285715103149414,42.105262756347656,0,5.263157844543457,0,10,0,5,0,0,10.526315689086914,10,5.263157844543457,0,246692.50396728516,101353.86810302734,5777.824462890625,33048657920,8589930496,6043377664,0
