Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772019032208,1759,1249,1300,1334,1397,1375,1099,1100,1399,1539,1801,1800,1356,1468,1473,1475,14.285715103149414,19.44444465637207,18.421052932739258,13.1578950881958,15.789472579956055,10.526315689086914,18.421052932739258,10.810811042785645,7.894736289978027,10.526315689086914,13.51351261138916,21.62162208557129,13.1578950881958,8.333333969116211,7.894736289978027,13.1578950881958,0,241658.74926757813,100688.04663085938,5663.930725097656,33048657920,8589930496,5859500032,0
200,1772019032208,1759,1249,1300,1334,1397,1375,1099,1100,1399,1539,1801,1800,1356,1468,1473,1475,14.285715103149414,19.44444465637207,18.421052932739258,13.1578950881958,15.789472579956055,10.526315689086914,18.421052932739258,10.810811042785645,7.894736289978027,10.526315689086914,13.51351261138916,21.62162208557129,13.1578950881958,8.333333969116211,7.894736289978027,13.1578950881958,0,241658.74926757813,100688.04663085938,5663.930725097656,33048657920,8589930496,5859500032,0
200,1772019032408,1759,1249,1300,1334,1397,1375,1099,1100,1399,1539,1801,1800,1356,1468,1473,1475,0,9.523809432983398,10,9.523809432983398,10,4.761904716491699,10,10,5,0,5,0,5,0,0,5,0,241660.10675048828,100688.17150878906,5663.955078125,33048657920,8589930496,5875306496,0
200,1772019032608,1759,1249,1300,1334,1397,1375,1099,1100,1399,1539,1801,1800,1356,1468,1473,1475,0,10,0,0,10,0,0,0,0,0,0,0,0,9.090909004211426,0,5,0,241661.41229248047,100688.27661132813,5663.97998046875,33048657920,8589930496,5888405504,0
199,1772019032808,1759,1249,1300,1334,1397,1375,1099,1100,1399,1539,1801,1800,1356,1468,1473,1475,0,10,10.526315689086914,9.523809432983398,5.263157844543457,0,4.761904716491699,0,0,0,5,5,0,0,4.761904716491699,0,0,241662.7303466797,100688.3911743164,5664.00048828125,33048657920,8589930496,5895561216,0
199,1772019033009,1759,1249,1300,1334,1397,1375,1099,1100,1399,1539,1801,1800,1356,1468,1473,1475,9.523809432983398,15.000000953674316,30.000001907348633,15.000000953674316,0,5,5,5.263157844543457,10,9.523809432983398,9.523809432983398,10,5,5,15.000000953674316,5,0,241664.19006347656,100688.57452392578,5664.061096191406,33048657920,8589930496,5856346112,0
199,1772019033209,1759,1249,1300,1334,1397,1375,1099,1100,1399,1539,1801,1800,1356,1468,1473,1475,5,5,5,0,0,5,0,0,10,5.263157844543457,0,10,9.523809432983398,0,5.263157844543457,5,0,241665.58947753906,100688.72583007813,5664.1221923828125,33048657920,8589930496,5868605440,0
199,1772019033409,1759,1249,1300,1334,1397,1375,1099,1100,1399,1539,1801,1800,1356,1468,1473,1475,0,0,4.761904716491699,0,0,10.526315689086914,0,0,5.263157844543457,9.523809432983398,14.285715103149414,5.263157844543457,5.263157844543457,4.761904716491699,15.000000953674316,0,0,241666.99682617188,100688.87615966797,5664.18994140625,33048657920,8589930496,5884256256,0
199,1772019033609,1759,1249,1300,1334,1397,1375,1099,1100,1399,1539,1801,1800,1356,1468,1473,1475,0,10,5,0,4.761904716491699,4.761904716491699,0,0,0,10,15.000000953674316,10,5,5,15.000000953674316,0,0,241668.37799072266,100689.0259399414,5664.2281494140625,33048657920,8589930496,5888770048,0
199,1772019033809,1759,1249,1300,1334,1397,1375,1099,1100,1399,1539,1801,1800,1356,1468,1473,1475,0,5,0,9.090909004211426,5,0,0,0,0,0,0,15.000000953674316,10,5.263157844543457,15.000000953674316,0,0,241669.74517822266,100689.17053222656,5664.269714355469,33048657920,8589930496,5897388032,0
