Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772019517545,1582,1399,1225,1292,1255,1289,1100,1100,400,1710,1800,400,1258,400,1199,1241,18.604650497436523,7.142857551574707,7.142857551574707,14.285715103149414,9.523809432983398,9.523809432983398,9.302325248718262,7.142857551574707,11.904762268066406,9.523809432983398,9.523809432983398,7.317072868347168,9.523809432983398,11.627907752990723,13.953489303588867,7.142857551574707,0,245139.85723876953,101143.09259033203,5742.792663574219,33048657920,8589930496,5895094272,0
200,1772019517545,1582,1399,1225,1292,1255,1289,1100,1100,400,1710,1800,400,1258,400,1199,1241,18.604650497436523,7.142857551574707,7.142857551574707,14.285715103149414,9.523809432983398,9.523809432983398,9.302325248718262,7.142857551574707,11.904762268066406,9.523809432983398,9.523809432983398,7.317072868347168,9.523809432983398,11.627907752990723,13.953489303588867,7.142857551574707,0,245139.8656616211,101143.09338378906,5742.792663574219,33048657920,8589930496,5895094272,0
199,1772019517746,1582,1399,1225,1292,1255,1289,1100,1100,400,1710,1800,400,1258,400,1199,1241,14.285715103149414,9.523809432983398,0,4.761904716491699,0,14.285715103149414,0,9.523809432983398,10,0,10,0,9.523809432983398,4.761904716491699,0,0,0,245141.25073242188,101143.24688720703,5742.8323974609375,33048657920,8589930496,5904453632,0
199,1772019517946,1582,1399,1225,1292,1255,1289,1100,1100,400,1710,1800,400,1258,400,1199,1241,10.526315689086914,0,5,5,0,0,5,0,5,15.000000953674316,5.263157844543457,5,10.526315689086914,0,5,9.523809432983398,0,245142.64672851563,101143.40252685547,5742.872619628906,33048657920,8589930496,5859758080,0
199,1772019518146,1582,1399,1225,1292,1255,1289,1100,1100,400,1710,1800,400,1258,400,1199,1241,20,9.523809432983398,5,0,0,0,5,0,10,0,10,0,10,0,5,0,0,245144.01599121094,101143.5625,5742.897521972656,33048657920,8589930496,5870198784,0
199,1772019518346,1582,1399,1225,1292,1255,1289,1100,1100,400,1710,1800,400,1258,400,1199,1241,25,5.263157844543457,5.263157844543457,0,10,10,15.000000953674316,10.526315689086914,5.555555820465088,5.263157844543457,14.285715103149414,5,19.047618865966797,9.523809432983398,10.526315689086914,5,0,245145.51190185547,101143.77557373047,5742.955810546875,33048657920,8589930496,5914411008,0
199,1772019518546,1582,1399,1225,1292,1255,1289,1100,1100,400,1710,1800,400,1258,400,1199,1241,15.000000953674316,5,9.523809432983398,4.761904716491699,5,10,15.000000953674316,10.526315689086914,5,0,0,0,5.263157844543457,0,0,0,0,245146.9033203125,101143.90319824219,5743.0201416015625,33048657920,8589930496,5923553280,0
200,1772019518746,1582,1399,1225,1292,1255,1289,1100,1100,400,1710,1800,400,1258,400,1199,1241,5.263157844543457,5,5,5,5,5,10,35,5.263157844543457,10,10,5,4.761904716491699,0,10,0,0,245148.30346679688,101144.05633544922,5743.056335449219,33048657920,8589930496,5933211648,0
200,1772019518947,1582,1399,1225,1292,1255,1289,1100,1100,400,1710,1800,400,1258,400,1199,1241,4.761904716491699,5.263157844543457,0,5.263157844543457,0,5,5,26.3157901763916,10,5,5,0,0,0,5,4.761904716491699,0,245149.67614746094,101144.19525146484,5743.089599609375,33048657920,8589930496,5883035648,0
199,1772019519147,1582,1399,1225,1292,1255,1289,1100,1100,400,1710,1800,400,1258,400,1199,1241,0,5,0,5,0,5,5,35,10,10,10,9.523809432983398,0,9.523809432983398,0,0,0,245151.06268310547,101144.34033203125,5743.121337890625,33048657920,8589930496,5893353472,0
199,1772019519347,1582,1399,1225,1292,1255,1289,1100,1100,400,1710,1800,400,1258,400,1199,1241,0,5.263157844543457,0,0,0,0,0,30.000001907348633,9.523809432983398,5,10,0,9.523809432983398,5.263157844543457,4.761904716491699,0,0,245152.40643310547,101144.47247314453,5743.1441650390625,33048657920,8589930496,5906513920,0
