Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772019785261,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,12.820513725280762,17.948719024658203,9.756096839904785,14.634145736694336,10.256410598754883,7.500000476837158,12.5,9.756096839904785,12.820513725280762,10,5.128205299377441,2.5641026496887207,10,5,7.317072868347168,9.523809432983398,0,247071.7296142578,101404.00079345703,5785.988037109375,33048657920,8589930496,5822459904,0
200,1772019785261,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,12.820513725280762,17.948719024658203,9.756096839904785,14.634145736694336,10.256410598754883,7.500000476837158,12.5,9.756096839904785,12.820513725280762,10,5.128205299377441,2.5641026496887207,10,5,7.317072868347168,9.523809432983398,0,247071.7296142578,101404.00079345703,5785.988037109375,33048657920,8589930496,5822459904,0
199,1772019785461,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,10,5,10,0,9.090909004211426,4.761904716491699,0,0,5,0,4.761904716491699,9.523809432983398,0,9.523809432983398,15.000000953674316,0,0,247073.54388427734,101404.14849853516,5786.015686035156,33048657920,8589930496,5832372224,0
199,1772019785661,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,10,9.523809432983398,15.000000953674316,0,0,0,5,0,9.523809432983398,5,5.263157844543457,0,4.761904716491699,5,0,5,0,247074.92358398438,101404.29571533203,5786.049743652344,33048657920,8589930496,5853974528,0
199,1772019785861,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,10,0,5,5.263157844543457,5.263157844543457,5,5,15.789472579956055,10,0,0,0,0,10,0,0,0,247076.30194091797,101404.44818115234,5786.079345703125,33048657920,8589930496,5793804288,0
200,1772019786061,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,26.3157901763916,15.000000953674316,19.047618865966797,15.000000953674316,10,10,10.526315689086914,38.095237731933594,5.555555820465088,10.526315689086914,10,9.523809432983398,5.263157844543457,10,9.523809432983398,0,0,247077.82775878906,101404.68579101563,5786.1285400390625,33048657920,8589930496,5831725056,0
200,1772019786261,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,10,5.263157844543457,5.263157844543457,5,5,5.263157844543457,5,15.000000953674316,0,4.761904716491699,9.523809432983398,0,0,5.263157844543457,0,0,0,247079.22052001953,101404.8081665039,5786.196044921875,33048657920,8589930496,5844951040,0
200,1772019786461,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,10,9.523809432983398,5,5,10,5,9.523809432983398,15.789472579956055,5,5,0,5.263157844543457,0,5.263157844543457,5.263157844543457,4.761904716491699,0,247080.5951538086,101404.9541015625,5786.2249755859375,33048657920,8589930496,5855903744,0
200,1772019786662,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,5,0,10,0,5,0,20,0,10,5,10,5,5,14.285715103149414,5,5,0,247081.9867553711,101405.11065673828,5786.2532958984375,33048657920,8589930496,5871976448,0
200,1772019786862,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,5,9.523809432983398,10,5,0,0,5.263157844543457,21.052631378173828,0,5.263157844543457,5.263157844543457,0,10,0,5,5,0,247083.3609008789,101405.25048828125,5786.286926269531,33048657920,8589930496,5824454656,0
199,1772019787062,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,0,0,0,10,9.523809432983398,0,15.000000953674316,10,9.523809432983398,5,10,5,0,0,0,9.523809432983398,0,247084.7274169922,101405.38763427734,5786.3172607421875,33048657920,8589930496,5839839232,0
199,1772019787262,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,0,0,5,20,0,4.761904716491699,20,10,5,5.263157844543457,10,5,5,9.523809432983398,5,10,0,247086.10302734375,101405.5267944336,5786.3524169921875,33048657920,8589930496,5853966336,0
199,1772019787462,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,5,15.000000953674316,0,0,0,0,26.3157901763916,5.555555820465088,5.263157844543457,0,5.263157844543457,10,0,0,0,0,0,247087.4935913086,101405.6849975586,5786.380126953125,33048657920,8589930496,5867311104,0
199,1772019787662,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,9.523809432983398,9.523809432983398,0,5,0,0,35,10,14.285715103149414,5,10,14.285715103149414,0,0,5,0,0,247088.89282226563,101405.84100341797,5786.417175292969,33048657920,8589930496,5877231616,0
200,1772019787862,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,5.263157844543457,5.263157844543457,0,0,0,0,30.000001907348633,10.526315689086914,10.526315689086914,5.263157844543457,5,10.526315689086914,5,0,0,0,0,247090.30639648438,101406.00262451172,5786.45849609375,33048657920,8589930496,5819109376,0
200,1772019788062,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,5,14.285715103149414,0,5,0,0,5,10.526315689086914,9.523809432983398,10,5,10.526315689086914,4.761904716491699,0,0,0,0,247091.67803955078,101406.1547241211,5786.483154296875,33048657920,8589930496,5822308352,0
200,1772019788263,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,0,5.263157844543457,5,0,0,0,4.761904716491699,9.523809432983398,10,5,5,10,0,14.285715103149414,4.761904716491699,0,0,247093.01971435547,101406.29071044922,5786.504333496094,33048657920,8589930496,5831573504,0
200,1772019788463,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,0,5,10,0,5,0,0,0,5.263157844543457,0,5,5,0,0,0,4.761904716491699,0,247094.34698486328,101406.41864013672,5786.5281982421875,33048657920,8589930496,5844795392,0
200,1772019788663,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,0,0,10,4.761904716491699,10,0,5,0,10,9.523809432983398,5.263157844543457,5,0,5,5,0,0,247095.6953125,101406.55151367188,5786.556335449219,33048657920,8589930496,5852311552,0
200,1772019788863,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,9.090909004211426,5,10.526315689086914,0,5,9.523809432983398,10,5,0,5.263157844543457,10,0,9.523809432983398,0,0,9.523809432983398,0,247097.07678222656,101406.69525146484,5786.6011962890625,33048657920,8589930496,5799034880,0
200,1772019789064,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,0,10,15.000000953674316,4.761904716491699,4.761904716491699,5.263157844543457,5,0,0,5.263157844543457,10,10,5.263157844543457,5,9.523809432983398,0,0,247098.4536743164,101406.83013916016,5786.658386230469,33048657920,8589930496,5808693248,0
199,1772019789264,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,0,0,15.000000953674316,4.761904716491699,0,9.523809432983398,0,10,9.523809432983398,4.761904716491699,10,5,5.263157844543457,0,0,0,0,247099.8162841797,101406.96575927734,5786.696533203125,33048657920,8589930496,5824110592,0
199,1772019789464,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,0,10,10,0,5,5.263157844543457,5,0,5.263157844543457,0,10,10,5,4.761904716491699,0,5,0,247101.18133544922,101407.10021972656,5786.737060546875,33048657920,8589930496,5837197312,0
199,1772019789664,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,0,5,10,5,5.263157844543457,4.761904716491699,5.263157844543457,5,10,0,10,5,5,0,0,5,0,247102.53326416016,101407.23547363281,5786.7677001953125,33048657920,8589930496,5848915968,0
199,1772019789864,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,4.761904716491699,4.761904716491699,4.761904716491699,15.000000953674316,5,5,0,5,10,5,5,5.263157844543457,5,0,9.523809432983398,0,0,247103.8900756836,101407.37371826172,5786.7977294921875,33048657920,8589930496,5799428096,0
200,1772019790064,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,0,0,0,10,10,5,9.523809432983398,0,10,10,5.263157844543457,4.761904716491699,0,10,5.263157844543457,0,0,247105.24639892578,101407.50848388672,5786.827209472656,33048657920,8589930496,5808840704,0
200,1772019790264,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,0,5,0,10,5,5,0,5,5,0,9.523809432983398,5.263157844543457,5,0,10,0,0,247106.59814453125,101407.63757324219,5786.861389160156,33048657920,8589930496,5823766528,0
200,1772019790464,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,5,5,0,0,14.285715103149414,10,0,0,10,5,0,9.523809432983398,0,5,0,0,0,247107.95050048828,101407.771484375,5786.8953857421875,33048657920,8589930496,5832658944,0
199,1772019790665,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,0,5.263157844543457,4.761904716491699,0,5.263157844543457,10,5,0,5.263157844543457,0,0,5.263157844543457,0,5,0,9.523809432983398,0,247109.28369140625,101407.89324951172,5786.922302246094,33048657920,8589930496,5840945152,0
200,1772019790865,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,5,0,5,0,15.000000953674316,5.263157844543457,5,0,14.285715103149414,0,4.761904716491699,4.761904716491699,28.571430206298828,5,0,5,0,247110.62530517578,101408.02490234375,5786.948303222656,33048657920,8589930496,5807652864,0
200,1772019791065,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,5,0,0,5,9.523809432983398,10,5.263157844543457,10.526315689086914,10,0,5,0,0,5,9.090909004211426,0,0,247111.9774169922,101408.15087890625,5786.972473144531,33048657920,8589930496,5803233280,0
200,1772019791265,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,10,10,5,0,0,14.285715103149414,0,5,0,0,5.263157844543457,10,0,0,0,0,0,247113.32244873047,101408.28997802734,5786.9998779296875,33048657920,8589930496,5806247936,0
200,1772019791465,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,10,5,0,0,5,5.263157844543457,9.523809432983398,0,9.090909004211426,0,5,10,9.090909004211426,5,0,0,0,247114.6781616211,101408.43640136719,5787.026916503906,33048657920,8589930496,5819801600,0
200,1772019791666,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,15.000000953674316,0,0,0,5,10,0,5,0,4.761904716491699,5,4.761904716491699,0,4.761904716491699,5,0,0,247116.06103515625,101408.5775756836,5787.047790527344,33048657920,8589930496,5824225280,0
199,1772019791866,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,5,5.263157844543457,0,5,5,5,0,0,9.090909004211426,5.263157844543457,0,0,0,0,5,5,0,247117.39471435547,101408.70837402344,5787.070739746094,33048657920,8589930496,5776818176,0
200,1772019792066,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,15.000000953674316,9.523809432983398,9.090909004211426,0,10.526315689086914,0,0,0,10,10,0,4.761904716491699,0,5,5,0,0,247118.7564086914,101408.85845947266,5787.0970458984375,33048657920,8589930496,5786386432,0
199,1772019792266,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,5,5,0,5,5,0,9.523809432983398,0,5.263157844543457,9.523809432983398,9.523809432983398,5,4.761904716491699,9.523809432983398,9.523809432983398,4.761904716491699,0,247120.0951538086,101408.99005126953,5787.119384765625,33048657920,8589930496,5797851136,0
200,1772019792466,1299,1800,1215,400,1196,1182,1100,400,1433,1597,1800,1800,1283,1076,1088,1187,5.263157844543457,5.263157844543457,0,0,9.523809432983398,4.761904716491699,0,0,5,0,5.263157844543457,0,0,0,0,0,0,247121.43090820313,101409.11669921875,5787.142150878906,33048657920,8589930496,5810937856,0
