Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772018319254,400,400,1300,1300,1300,1300,400,400,1416,1800,1800,400,999,999,999,999,23.68421173095703,15.384615898132324,23.68421173095703,7.894736289978027,28.947368621826172,18.91891860961914,5.263157844543457,10.256410598754883,25.641027450561523,2.702702760696411,5.263157844543457,2.702702760696411,10.256410598754883,5.405405521392822,7.894736289978027,33.333335876464844,0,236542.5079345703,100022.22186279297,5547.219482421875,33048657920,8589930496,6802956288,0
199,1772018319254,400,400,1300,1300,1300,1300,400,400,1416,1800,1800,400,999,999,999,999,23.68421173095703,15.384615898132324,23.68421173095703,7.894736289978027,28.947368621826172,18.91891860961914,5.263157844543457,10.256410598754883,25.641027450561523,2.702702760696411,5.263157844543457,2.702702760696411,10.256410598754883,5.405405521392822,7.894736289978027,33.333335876464844,0,236542.5079345703,100022.22186279297,5547.219482421875,33048657920,8589930496,6802956288,0
199,1772018319455,400,400,1300,1300,1300,1300,400,400,1416,1800,1800,400,999,999,999,999,4.761904716491699,0,70,15.000000953674316,10,4.761904716491699,0,0,0,4.761904716491699,20,14.285715103149414,80,5,0,5,0,236544.06170654297,100022.52111816406,5547.224365234375,33048657920,8589930496,6842892288,0
199,1772018319655,400,400,1300,1300,1300,1300,400,400,1416,1800,1800,400,999,999,999,999,14.285715103149414,10.526315689086914,52.38095474243164,30.000001907348633,25,15.789472579956055,10.526315689086914,10.526315689086914,10,5.263157844543457,14.285715103149414,10,15.789472579956055,5.263157844543457,15.000000953674316,94.73684692382813,0,236545.85803222656,100022.96759033203,5547.231872558594,33048657920,8589930496,6909976576,0
199,1772018319855,400,400,1300,1300,1300,1300,400,400,1416,1800,1800,400,999,999,999,999,21.052631378173828,5,45,5,19.047618865966797,10.526315689086914,25,15.000000953674316,0,20,45,0,25,15.789472579956055,5,0,0,236547.52508544922,100023.33526611328,5547.253479003906,33048657920,8589930496,7001366528,0
199,1772018320055,400,400,1300,1300,1300,1300,400,400,1416,1800,1800,400,999,999,999,999,15.000000953674316,0,5,0,0,0,15.000000953674316,0,0,25,0,9.523809432983398,5,9.523809432983398,15.000000953674316,0,0,236548.9755859375,100023.52227783203,5547.306579589844,33048657920,8589930496,7005720576,0
199,1772018320255,400,400,1300,1300,1300,1300,400,400,1416,1800,1800,400,999,999,999,999,5,0,0,0,0,0,0,0,5,0,5,0,5,5.263157844543457,0,4.761904716491699,0,236550.25561523438,100023.59552001953,5547.346008300781,33048657920,8589930496,7006289920,0
199,1772018320455,400,400,1300,1300,1300,1300,400,400,1416,1800,1800,400,999,999,999,999,5,10,0,14.285715103149414,5.263157844543457,5,19.047618865966797,13.636363983154297,0,0,5,4.761904716491699,5,5,5,5,0,236551.57189941406,100023.71881103516,5547.359375,33048657920,8589930496,7009579008,0
199,1772018320655,400,400,1300,1300,1300,1300,400,400,1416,1800,1800,400,999,999,999,999,10.526315689086914,5,0,5.263157844543457,9.523809432983398,4.761904716491699,21.052631378173828,66.66667175292969,14.285715103149414,9.523809432983398,10,0,5.555555820465088,20,11.111111640930176,10,0,236553.099609375,100023.93835449219,5547.377685546875,33048657920,8589930496,7023620096,0
199,1772018320856,400,400,1300,1300,1300,1300,400,400,1416,1800,1800,400,999,999,999,999,5,5,5.263157844543457,20,5.263157844543457,25,15.000000953674316,15.000000953674316,21.052631378173828,9.523809432983398,25,36.842105865478516,9.523809432983398,10,9.523809432983398,10,0,236554.70440673828,100024.28582763672,5547.404235839844,33048657920,8589930496,7067705344,0
199,1772018321056,400,400,1300,1300,1300,1300,400,400,1416,1800,1800,400,999,999,999,999,5,0,23.809524536132813,14.285715103149414,10,5.263157844543457,14.285715103149414,10,14.285715103149414,10.526315689086914,15.000000953674316,45,15.000000953674316,14.285715103149414,10.526315689086914,57.142860412597656,0,236556.36083984375,100024.66912841797,5547.4312744140625,33048657920,8589930496,7081123840,0
199,1772018321256,400,400,1300,1300,1300,1300,400,400,1416,1800,1800,400,999,999,999,999,5,0,23.809524536132813,14.285715103149414,10,5.263157844543457,14.285715103149414,10,14.285715103149414,10.526315689086914,15.000000953674316,45,15.000000953674316,14.285715103149414,10.526315689086914,57.142860412597656,0,236558.0323486328,100025.03125,5547.452941894531,33048657920,8589930496,7124553728,0
199,1772018321456,400,400,1300,1300,1300,1300,400,400,1416,1800,1800,400,999,999,999,999,12.820513725280762,17.5,10.526315689086914,74.35897827148438,20.512821197509766,15.000000953674316,30.000001907348633,47.5,25.641027450561523,43.589744567871094,12.5,12.820513725280762,17.5,5.263157844543457,10,33.333335876464844,0,236560.07537841797,100025.73455810547,5547.4832763671875,33048657920,8589930496,7216250880,0
199,1772018321656,400,400,1300,1300,1300,1300,400,400,1416,1800,1800,400,999,999,999,999,12.820513725280762,17.5,10.526315689086914,74.35897827148438,20.512821197509766,15.000000953674316,30.000001907348633,47.5,25.641027450561523,43.589744567871094,12.5,12.820513725280762,17.5,5.263157844543457,10,33.333335876464844,0,236561.88525390625,100026.26306152344,5547.499206542969,33048657920,8589930496,7212060672,0
199,1772018321856,400,400,1300,1300,1300,1300,400,400,1416,1800,1800,400,999,999,999,999,12.5,17.948719024658203,25,15.789472579956055,67.5,15.000000953674316,17.948719024658203,7.894736289978027,17.5,19.51219367980957,25.641027450561523,26.829269409179688,12.820513725280762,10.256410598754883,21.95121955871582,10,0,236563.57275390625,100026.6460571289,5547.530700683594,33048657920,8589930496,7211778048,0
199,1772018322056,400,400,1300,1300,1300,1300,400,400,1416,1800,1800,400,999,999,999,999,20,28.571430206298828,26.3157901763916,20,35,26.3157901763916,21.052631378173828,23.809524536132813,30.000001907348633,31.57894515991211,20,20,47.36842346191406,35,30.000001907348633,25,0,236565.4571533203,100027.1781616211,5547.583679199219,33048657920,8589930496,7253372928,0
199,1772018322256,400,400,1300,1300,1300,1300,400,400,1416,1800,1800,400,999,999,999,999,10,10,15.000000953674316,25,68.42105102539063,15.000000953674316,15.000000953674316,15.789472579956055,10,5.555555820465088,10,0,9.523809432983398,14.285715103149414,25,35,0,236567.06634521484,100027.50036621094,5547.602722167969,33048657920,8589930496,7279656960,0
199,1772018322457,400,400,1300,1300,1300,1300,400,400,1416,1800,1800,400,999,999,999,999,25,21.052631378173828,21.052631378173828,15.789472579956055,36.3636360168457,65,70,25,25,15.000000953674316,21.052631378173828,15.000000953674316,26.3157901763916,35,26.3157901763916,20,0,236568.90631103516,100027.99523925781,5547.639831542969,33048657920,8589930496,7326171136,0
199,1772018322657,400,400,1300,1300,1300,1300,400,400,1416,1800,1800,400,999,999,999,999,0,9.523809432983398,4.761904716491699,15.000000953674316,5,0,20,16.666667938232422,0,9.523809432983398,20,9.523809432983398,23.809524536132813,10.526315689086914,9.523809432983398,0,0,236570.3862915039,100028.18713378906,5547.694763183594,33048657920,8589930496,7347908608,0
199,1772018322857,400,400,1300,1300,1300,1300,400,400,1416,1800,1800,400,999,999,999,999,5,5,10,5,5.263157844543457,15.000000953674316,0,45,10,10,9.523809432983398,5.263157844543457,26.3157901763916,15.000000953674316,5.263157844543457,10,0,236571.8744506836,100028.37298583984,5547.75048828125,33048657920,8589930496,7365042176,0
199,1772018323057,400,400,1300,1300,1300,1300,400,400,1416,1800,1800,400,999,999,999,999,0,5.263157844543457,0,5.263157844543457,10,0,5,40,5,5.263157844543457,5.263157844543457,0,15.789472579956055,23.809524536132813,10,14.285715103149414,0,236573.35571289063,100028.5639038086,5547.8018798828125,33048657920,8589930496,7374524416,0
199,1772018323257,400,400,1300,1300,1300,1300,400,400,1416,1800,1800,400,999,999,999,999,65,15.789472579956055,40,20,35,30.000001907348633,70,50,36.842105865478516,20,20,14.285715103149414,28.571430206298828,10,25,35,0,236575.42944335938,100029.24694824219,5547.827453613281,33048657920,8589930496,7546839040,0
199,1772018323457,400,400,1300,1300,1300,1300,400,400,1416,1800,1800,400,999,999,999,999,5,10,19.047618865966797,5.263157844543457,30.000001907348633,5,21.052631378173828,10.526315689086914,5,14.285715103149414,90.47618865966797,5.263157844543457,5.263157844543457,5.263157844543457,10,10.526315689086914,0,236577.1484375,100029.67895507813,5547.853088378906,33048657920,8589930496,7548116992,0
199,1772018323658,400,400,1300,1300,1300,1300,400,400,1416,1800,1800,400,999,999,999,999,0,5,0,5,5.263157844543457,0,25,30.000001907348633,0,0,5.263157844543457,5,5,10,10,14.285715103149414,0,236578.5620727539,100029.8275756836,5547.878112792969,33048657920,8589930496,7552929792,0
199,1772018323858,400,400,1300,1300,1300,1300,400,400,1416,1800,1800,400,999,999,999,999,10,15.000000953674316,5.263157844543457,15.789472579956055,10,14.285715103149414,26.3157901763916,15.789472579956055,15.000000953674316,5,55,15.000000953674316,10.526315689086914,15.000000953674316,25,0,0,236580.2303466797,100030.20642089844,5547.9036865234375,33048657920,8589930496,7565193216,0
