Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772033057963,1500,1167,1194,1346,1243,1198,400,1102,1586,1672,1491,400,1452,1500,1472,1477,10.810811042785645,5.263157844543457,8.333333969116211,7.894736289978027,15.789472579956055,10.810811042785645,5.405405521392822,5.405405521392822,8.108107566833496,5.405405521392822,10.810811042785645,8.108107566833496,8.571429252624512,5.555555820465088,7.894736289978027,5.405405521392822,0,43946.73486328125,108602.39654541016,6759.518310546875,33048657920,8589930496,6068514816,0
200,1772033057963,1500,1167,1194,1346,1243,1198,400,1102,1586,1672,1491,400,1452,1500,1472,1477,10.810811042785645,5.263157844543457,8.333333969116211,7.894736289978027,15.789472579956055,10.810811042785645,5.405405521392822,5.405405521392822,8.108107566833496,5.405405521392822,10.810811042785645,8.108107566833496,8.571429252624512,5.555555820465088,7.894736289978027,5.405405521392822,0,43946.74572753906,108602.39904785156,6759.518798828125,33048657920,8589930496,6068514816,0
200,1772033058163,1500,1167,1194,1346,1243,1198,400,1102,1586,1672,1491,400,1452,1500,1472,1477,5,5,5,5.263157844543457,5.263157844543457,0,10,10,5,9.523809432983398,4.761904716491699,9.523809432983398,9.523809432983398,14.285715103149414,0,0,0,43948.1435546875,108602.56079101563,6759.555603027344,33048657920,8589930496,6085214208,0
199,1772033058363,1500,1167,1194,1346,1243,1198,400,1102,1586,1672,1491,400,1452,1500,1472,1477,5,20,0,5,4.761904716491699,5,14.285715103149414,10.526315689086914,0,10,5,0,5.263157844543457,5,10,9.523809432983398,0,43949.58074951172,108602.74908447266,6759.583557128906,33048657920,8589930496,6098116608,0
199,1772033058563,1500,1167,1194,1346,1243,1198,400,1102,1586,1672,1491,400,1452,1500,1472,1477,5,5.263157844543457,4.761904716491699,0,0,0,5.263157844543457,5,0,5,0,5,10,5.263157844543457,9.523809432983398,0,0,43950.958923339844,108602.88830566406,6759.6131591796875,33048657920,8589930496,6098911232,0
199,1772033058763,1500,1167,1194,1346,1243,1198,400,1102,1586,1672,1491,400,1452,1500,1472,1477,0,4.761904716491699,0,0,4.761904716491699,5,5.263157844543457,0,9.090909004211426,0,4.761904716491699,9.523809432983398,14.285715103149414,5,5,0,0,43952.30065917969,108603.00164794922,6759.637145996094,33048657920,8589930496,6056079360,0
199,1772033058963,1500,1167,1194,1346,1243,1198,400,1102,1586,1672,1491,400,1452,1500,1472,1477,0,0,5,5,0,0,14.285715103149414,5.263157844543457,0,5,0,0,5.555555820465088,0,5.263157844543457,9.523809432983398,0,43953.643310546875,108603.11785888672,6759.6619873046875,33048657920,8589930496,6068658176,0
199,1772033059163,1500,1167,1194,1346,1243,1198,400,1102,1586,1672,1491,400,1452,1500,1472,1477,5,0,9.523809432983398,5,9.090909004211426,0,5,0,0,5,0,0,10,0,0,5.263157844543457,0,43954.963134765625,108603.21258544922,6759.6888427734375,33048657920,8589930496,6077288448,0
199,1772033059364,1500,1167,1194,1346,1243,1198,400,1102,1586,1672,1491,400,1452,1500,1472,1477,0,4.761904716491699,10,0,5,4.761904716491699,5,15.000000953674316,0,0,5,4.761904716491699,0,5,5,9.523809432983398,0,43956.29260253906,108603.3173828125,6759.7117919921875,33048657920,8589930496,6082523136,0
200,1772033059564,1500,1167,1194,1346,1243,1198,400,1102,1586,1672,1491,400,1452,1500,1472,1477,0,5,0,5.263157844543457,0,5,0,10.526315689086914,9.523809432983398,9.523809432983398,5,9.523809432983398,9.523809432983398,5,5,5.555555820465088,0,43957.69122314453,108603.47650146484,6759.738830566406,33048657920,8589930496,6088237056,0
