Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772030359790,1732,1682,1246,1344,1260,1256,400,2499,1799,1507,1475,1800,1361,1397,400,400,22.85714340209961,30.55555534362793,11.111111640930176,11.111111640930176,8.333333969116211,11.111111640930176,21.62162208557129,11.428571701049805,8.333333969116211,14.285715103149414,8.333333969116211,8.333333969116211,8.333333969116211,13.51351261138916,5.714285850524902,5.714285850524902,0,22264.5126953125,104169.45037841797,6280.7470703125,33048657920,8589930496,6064619520,0
200,1772030359790,1732,1682,1246,1344,1260,1256,400,2499,1799,1507,1475,1800,1361,1397,400,400,22.85714340209961,30.55555534362793,11.111111640930176,11.111111640930176,8.333333969116211,11.111111640930176,21.62162208557129,11.428571701049805,8.333333969116211,14.285715103149414,8.333333969116211,8.333333969116211,8.333333969116211,13.51351261138916,5.714285850524902,5.714285850524902,0,22264.52178955078,104169.45153808594,6280.747497558594,33048657920,8589930496,6064619520,0
200,1772030359990,1732,1682,1246,1344,1260,1256,400,2499,1799,1507,1475,1800,1361,1397,400,400,9.523809432983398,25,15.000000953674316,0,0,0,0,0,0,14.285715103149414,4.761904716491699,5.263157844543457,9.523809432983398,9.523809432983398,5.263157844543457,9.523809432983398,0,22266.098388671875,104169.6976928711,6280.806457519531,33048657920,8589930496,6077992960,0
199,1772030360190,1732,1682,1246,1344,1260,1256,400,2499,1799,1507,1475,1800,1361,1397,400,400,0,28.571430206298828,5,5,0,0,5,5,5,5,0,10,0,0,18.18181800842285,0,0,22267.599853515625,104169.90734863281,6280.875183105469,33048657920,8589930496,6018793472,0
199,1772030360391,1732,1682,1246,1344,1260,1256,400,2499,1799,1507,1475,1800,1361,1397,400,400,0,26.3157901763916,5,5,9.523809432983398,0,0,0,0,5.263157844543457,0,18.18181800842285,0,5,10.526315689086914,0,0,22269.058715820313,104170.10870361328,6280.919616699219,33048657920,8589930496,6031622144,0
199,1772030360591,1732,1682,1246,1344,1260,1256,400,2499,1799,1507,1475,1800,1361,1397,400,400,5,28.571430206298828,0,0,0,0,5,0,5,10,5,10.526315689086914,10,0,15.000000953674316,0,0,22270.506286621094,104170.30267333984,6280.964416503906,33048657920,8589930496,6043947008,0
199,1772030360791,1732,1682,1246,1344,1260,1256,400,2499,1799,1507,1475,1800,1361,1397,400,400,0,31.57894515991211,5,0,5,0,0,0,4.761904716491699,5,10.526315689086914,9.523809432983398,5,9.523809432983398,10,4.761904716491699,0,22272.026611328125,104170.5302734375,6281.007995605469,33048657920,8589930496,6052347904,0
199,1772030360991,1732,1682,1246,1344,1260,1256,400,2499,1799,1507,1475,1800,1361,1397,400,400,0,21.052631378173828,9.090909004211426,5,9.523809432983398,0,5,9.090909004211426,0,5.263157844543457,0,10.526315689086914,10,5.263157844543457,5.263157844543457,10.526315689086914,0,22273.584106445313,104170.75396728516,6281.046936035156,33048657920,8589930496,6065307648,0
199,1772030361191,1732,1682,1246,1344,1260,1256,400,2499,1799,1507,1475,1800,1361,1397,400,400,0,26.3157901763916,0,5,5.263157844543457,4.761904716491699,4.761904716491699,0,5,0,10.526315689086914,5,10,14.285715103149414,4.761904716491699,5,0,22275.105895996094,104170.97381591797,6281.083740234375,33048657920,8589930496,6028828672,0
199,1772030361391,1732,1682,1246,1344,1260,1256,400,2499,1799,1507,1475,1800,1361,1397,400,400,9.523809432983398,38.095237731933594,0,5.263157844543457,5,5,0,0,10,5,4.761904716491699,15.000000953674316,9.523809432983398,5.263157844543457,5,5.263157844543457,0,22276.57843017578,104171.1869506836,6281.1202392578125,33048657920,8589930496,6038872064,0
