Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772030416712,1800,1740,1063,1285,1098,1070,1200,1201,400,1373,1434,1455,893,898,998,1145,13.51351261138916,10.810811042785645,10.810811042785645,10.526315689086914,5.714285850524902,21.62162208557129,19.44444465637207,11.111111640930176,10.526315689086914,8.108107566833496,8.108107566833496,16.216215133666992,13.1578950881958,10.810811042785645,14.285715103149414,10.526315689086914,0,22779.10223388672,104297.82623291016,6297.466064453125,33048657920,8589930496,6096764928,0
200,1772030416712,1800,1740,1063,1285,1098,1070,1200,1201,400,1373,1434,1455,893,898,998,1145,13.51351261138916,10.810811042785645,10.810811042785645,10.526315689086914,5.714285850524902,21.62162208557129,19.44444465637207,11.111111640930176,10.526315689086914,8.108107566833496,8.108107566833496,16.216215133666992,13.1578950881958,10.810811042785645,14.285715103149414,10.526315689086914,0,22779.10223388672,104297.82623291016,6297.466064453125,33048657920,8589930496,6096764928,0
199,1772030416913,1800,1740,1063,1285,1098,1070,1200,1201,400,1373,1434,1455,893,898,998,1145,5.263157844543457,10,0,15.000000953674316,14.285715103149414,9.523809432983398,36.842105865478516,10,15.000000953674316,5,9.523809432983398,10,0,0,9.090909004211426,0,0,22781.118408203125,104298.04150390625,6297.541076660156,33048657920,8589930496,6110478336,0
199,1772030417113,1800,1740,1063,1285,1098,1070,1200,1201,400,1373,1434,1455,893,898,998,1145,28.571430206298828,5.263157844543457,0,0,10,0,10,5.263157844543457,10,5.263157844543457,0,10,5,5,0,0,0,22782.629516601563,104298.27478027344,6297.588195800781,33048657920,8589930496,6125015040,0
199,1772030417313,1800,1740,1063,1285,1098,1070,1200,1201,400,1373,1434,1455,893,898,998,1145,0,10,9.523809432983398,5,9.523809432983398,10.526315689086914,5,5.263157844543457,0,25,10,5.263157844543457,0,0,4.761904716491699,0,0,22784.242919921875,104298.53393554688,6297.635070800781,33048657920,8589930496,6078033920,0
199,1772030417513,1800,1740,1063,1285,1098,1070,1200,1201,400,1373,1434,1455,893,898,998,1145,5,0,4.761904716491699,0,0,14.285715103149414,5,5,9.523809432983398,28.571430206298828,19.047618865966797,9.523809432983398,5,5,5.263157844543457,4.761904716491699,0,22785.762451171875,104298.75354003906,6297.675109863281,33048657920,8589930496,6091628544,0
199,1772030417713,1800,1740,1063,1285,1098,1070,1200,1201,400,1373,1434,1455,893,898,998,1145,5,5,5.263157844543457,5,9.523809432983398,5.263157844543457,9.523809432983398,5.263157844543457,0,26.3157901763916,10.526315689086914,0,0,5,5,5,0,22787.24383544922,104298.96020507813,6297.7188720703125,33048657920,8589930496,6100852736,0
199,1772030417913,1800,1740,1063,1285,1098,1070,1200,1201,400,1373,1434,1455,893,898,998,1145,0,10,5,5,0,0,5.263157844543457,5,15.789472579956055,10,14.285715103149414,0,4.761904716491699,15.000000953674316,5,5.263157844543457,0,22788.716369628906,104299.16912841797,6297.7574462890625,33048657920,8589930496,6114197504,0
199,1772030418113,1800,1740,1063,1285,1098,1070,1200,1201,400,1373,1434,1455,893,898,998,1145,5,0,5.263157844543457,5.263157844543457,10,0,23.809524536132813,0,4.761904716491699,0,10.526315689086914,0,0,5,0,5,0,22790.126892089844,104299.31591796875,6297.799865722656,33048657920,8589930496,6094508032,0
199,1772030418313,1800,1740,1063,1285,1098,1070,1200,1201,400,1373,1434,1455,893,898,998,1145,15.000000953674316,10,10,5,5,9.523809432983398,0,9.523809432983398,5.263157844543457,5,10,10,0,5.263157844543457,5.263157844543457,0,0,22791.54656982422,104299.49188232422,6297.843688964844,33048657920,8589930496,6098296832,0
