Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772032822126,1749,1648,1408,1381,1294,1362,1099,1100,1285,1801,400,1797,1189,1263,1095,1186,15.789472579956055,8.108107566833496,8.108107566833496,15.789472579956055,10.526315689086914,10.526315689086914,8.108107566833496,21.62162208557129,8.108107566833496,7.894736289978027,8.108107566833496,5.405405521392822,10.526315689086914,12.820513725280762,13.51351261138916,10.526315689086914,0,42100.54620361328,108240.72387695313,6726.8692626953125,33048657920,8589930496,6048444416,0
199,1772032822126,1749,1648,1408,1381,1294,1362,1099,1100,1285,1801,400,1797,1189,1263,1095,1186,15.789472579956055,8.108107566833496,8.108107566833496,15.789472579956055,10.526315689086914,10.526315689086914,8.108107566833496,21.62162208557129,8.108107566833496,7.894736289978027,8.108107566833496,5.405405521392822,10.526315689086914,12.820513725280762,13.51351261138916,10.526315689086914,0,42100.54620361328,108240.72387695313,6726.8692626953125,33048657920,8589930496,6048444416,0
199,1772032822326,1749,1648,1408,1381,1294,1362,1099,1100,1285,1801,400,1797,1189,1263,1095,1186,4.761904716491699,0,0,5,5,5,0,15.789472579956055,0,0,5,5,10,5,5,0,0,42101.89660644531,108240.84832763672,6726.891906738281,33048657920,8589930496,6065156096,0
199,1772032822526,1749,1648,1408,1381,1294,1362,1099,1100,1285,1801,400,1797,1189,1263,1095,1186,0,5,5,10,0,0,13.636363983154297,25,10,9.523809432983398,0,0,5,0,5,9.523809432983398,0,42103.312255859375,108240.99877929688,6726.930480957031,33048657920,8589930496,6069702656,0
199,1772032822726,1749,1648,1408,1381,1294,1362,1099,1100,1285,1801,400,1797,1189,1263,1095,1186,0,5.263157844543457,9.523809432983398,14.285715103149414,9.523809432983398,9.523809432983398,0,10.526315689086914,5.263157844543457,5,10,4.761904716491699,5,10,5,5,0,42104.73400878906,108241.17175292969,6726.964416503906,33048657920,8589930496,6021898240,0
199,1772032822926,1749,1648,1408,1381,1294,1362,1099,1100,1285,1801,400,1797,1189,1263,1095,1186,0,0,10,10,0,0,16.666667938232422,0,0,0,5,5,0,0,0,5.263157844543457,0,42106.09991455078,108241.29052734375,6726.9967041015625,33048657920,8589930496,6027112448,0
199,1772032823126,1749,1648,1408,1381,1294,1362,1099,1100,1285,1801,400,1797,1189,1263,1095,1186,0,0,5.263157844543457,5.263157844543457,4.761904716491699,0,10.526315689086914,5,9.523809432983398,9.523809432983398,5,5,4.761904716491699,5.263157844543457,5,0,0,42107.40856933594,108241.39013671875,6727.018249511719,33048657920,8589930496,6036271104,0
200,1772032823326,1749,1648,1408,1381,1294,1362,1099,1100,1285,1801,400,1797,1189,1263,1095,1186,4.761904716491699,0,5,10,0,5,5.263157844543457,0,4.761904716491699,0,0,0,0,5,0,5,0,42109.19738769531,108241.50079345703,6727.040832519531,33048657920,8589930496,6045159424,0
199,1772032823527,1749,1648,1408,1381,1294,1362,1099,1100,1285,1801,400,1797,1189,1263,1095,1186,0,4.761904716491699,0,0,0,0,9.523809432983398,4.761904716491699,0,0,9.523809432983398,0,0,0,0,0,0,42110.460021972656,108241.55584716797,6727.0660400390625,33048657920,8589930496,6046326784,0
199,1772032823727,1749,1648,1408,1381,1294,1362,1099,1100,1285,1801,400,1797,1189,1263,1095,1186,0,0,9.523809432983398,15.000000953674316,10,9.523809432983398,36.842105865478516,0,0,9.523809432983398,0,5,4.761904716491699,9.523809432983398,5,5,0,42111.85089111328,108241.71557617188,6727.081726074219,33048657920,8589930496,5994921984,0
199,1772032823927,1749,1648,1408,1381,1294,1362,1099,1100,1285,1801,400,1797,1189,1263,1095,1186,14.285715103149414,10.526315689086914,10,10,14.285715103149414,30.000001907348633,20,10.526315689086914,10,5,10,10,5.263157844543457,5.263157844543457,15.000000953674316,5.263157844543457,0,42113.549865722656,108242.06451416016,6727.1094970703125,33048657920,8589930496,6000078848,0
199,1772032824127,1749,1648,1408,1381,1294,1362,1099,1100,1285,1801,400,1797,1189,1263,1095,1186,10.526315689086914,15.000000953674316,0,10,5.555555820465088,75,20,15.000000953674316,5,10,5,10,10.526315689086914,9.523809432983398,10,33.333335876464844,0,42115.4609375,108242.62756347656,6727.1485595703125,33048657920,8589930496,6048378880,0
