Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772031769592,1800,1800,1200,1196,1198,1200,1099,400,1800,1799,1399,1800,1396,400,1280,1288,14.285715103149414,8.333333969116211,10.810811042785645,13.51351261138916,5.714285850524902,8.333333969116211,8.108107566833496,5.555555820465088,8.108107566833496,8.333333969116211,16.216215133666992,5.714285850524902,17.142858505249023,8.333333969116211,11.428571701049805,13.1578950881958,0,33784.1748046875,106583.328125,6568.5875244140625,33048657920,8589930496,5894541312,0
200,1772031769592,1800,1800,1200,1196,1198,1200,1099,400,1800,1799,1399,1800,1396,400,1280,1288,14.285715103149414,8.333333969116211,10.810811042785645,13.51351261138916,5.714285850524902,8.333333969116211,8.108107566833496,5.555555820465088,8.108107566833496,8.333333969116211,16.216215133666992,5.714285850524902,17.142858505249023,8.333333969116211,11.428571701049805,13.1578950881958,0,33784.1748046875,106583.328125,6568.5875244140625,33048657920,8589930496,5894541312,0
199,1772031769792,1800,1800,1200,1196,1198,1200,1099,400,1800,1799,1399,1800,1396,400,1280,1288,0,0,0,10,0,4.761904716491699,4.761904716491699,5,5.263157844543457,5,9.523809432983398,4.761904716491699,9.523809432983398,4.761904716491699,14.285715103149414,10,0,33785.56182861328,106583.46496582031,6568.629333496094,33048657920,8589930496,5911678976,0
199,1772031769992,1800,1800,1200,1196,1198,1200,1099,400,1800,1799,1399,1800,1396,400,1280,1288,0,4.761904716491699,0,10,4.761904716491699,0,0,5,14.285715103149414,5,5,0,10.526315689086914,0,14.285715103149414,0,0,33786.927490234375,106583.5894165039,6568.6661376953125,33048657920,8589930496,5919567872,0
199,1772031770192,1800,1800,1200,1196,1198,1200,1099,400,1800,1799,1399,1800,1396,400,1280,1288,0,15.000000953674316,9.523809432983398,5.263157844543457,5.263157844543457,9.523809432983398,15.789472579956055,5,10,5,0,5,25,5,0,0,0,33788.35125732422,106583.76141357422,6568.706298828125,33048657920,8589930496,5879664640,0
200,1772031770393,1800,1800,1200,1196,1198,1200,1099,400,1800,1799,1399,1800,1396,400,1280,1288,0,5,0,0,5.263157844543457,0,9.523809432983398,5,10,0,5,4.761904716491699,10,5,0,0,0,33789.71105957031,106583.88037109375,6568.745422363281,33048657920,8589930496,5873000448,0
199,1772031770593,1800,1800,1200,1196,1198,1200,1099,400,1800,1799,1399,1800,1396,400,1280,1288,0,5,0,0,5,0,5,0,5.263157844543457,5,4.761904716491699,0,10,0,15.000000953674316,4.761904716491699,0,33791.067321777344,106583.99053955078,6568.78857421875,33048657920,8589930496,5885636608,0
199,1772031770793,1800,1800,1200,1196,1198,1200,1099,400,1800,1799,1399,1800,1396,400,1280,1288,4.761904716491699,5,0,5,5.263157844543457,9.523809432983398,5.263157844543457,0,10,0,5.263157844543457,5,26.3157901763916,5.263157844543457,10,5,0,33792.45751953125,106584.1390991211,6568.823059082031,33048657920,8589930496,5900206080,0
199,1772031770993,1800,1800,1200,1196,1198,1200,1099,400,1800,1799,1399,1800,1396,400,1280,1288,0,10,5,4.761904716491699,10,10,14.285715103149414,14.285715103149414,5,10,10,5,23.809524536132813,0,10,5,0,33793.897399902344,106584.30822753906,6568.8541259765625,33048657920,8589930496,5916332032,0
199,1772031771193,1800,1800,1200,1196,1198,1200,1099,400,1800,1799,1399,1800,1396,400,1280,1288,0,0,0,0,5.263157844543457,5,0,5.263157844543457,0,9.523809432983398,10,10,5.263157844543457,5,10.526315689086914,0,0,33795.26239013672,106584.44696044922,6568.886657714844,33048657920,8589930496,5858619392,0
