Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772031938994,1800,1800,1091,1197,1053,1059,1112,1749,1400,1800,1799,1745,1290,1300,1300,1300,14.285715103149414,11.111111640930176,16.216215133666992,8.333333969116211,34.28571701049805,13.51351261138916,13.51351261138916,8.571429252624512,8.333333969116211,10.810811042785645,11.428571701049805,10.810811042785645,13.51351261138916,5.714285850524902,13.51351261138916,10.810811042785645,0,35161.42321777344,106878.80688476563,6599.93701171875,33048657920,8589930496,6083059712,0
200,1772031938994,1800,1800,1091,1197,1053,1059,1112,1749,1400,1800,1799,1745,1290,1300,1300,1300,14.285715103149414,11.111111640930176,16.216215133666992,8.333333969116211,34.28571701049805,13.51351261138916,13.51351261138916,8.571429252624512,8.333333969116211,10.810811042785645,11.428571701049805,10.810811042785645,13.51351261138916,5.714285850524902,13.51351261138916,10.810811042785645,0,35161.42321777344,106878.80688476563,6599.93701171875,33048657920,8589930496,6083059712,0
199,1772031939194,1800,1800,1091,1197,1053,1059,1112,1749,1400,1800,1799,1745,1290,1300,1300,1300,0,5,5,5,28.571430206298828,20,0,0,4.761904716491699,5,10,4.761904716491699,10,18.18181800842285,5,5,0,35162.83575439453,106878.96954345703,6599.975830078125,33048657920,8589930496,6095577088,0
199,1772031939394,1800,1800,1091,1197,1053,1059,1112,1749,1400,1800,1799,1745,1290,1300,1300,1300,5,5,0,4.761904716491699,25,15.789472579956055,5,5,0,4.761904716491699,5.263157844543457,0,5,10,5,10,0,35164.22473144531,106879.12414550781,6600.010437011719,33048657920,8589930496,6109175808,0
199,1772031939594,1800,1800,1091,1197,1053,1059,1112,1749,1400,1800,1799,1745,1290,1300,1300,1300,5,5,5,5,10.526315689086914,20,5,10.526315689086914,4.761904716491699,0,10,5.263157844543457,5,5,0,5.263157844543457,0,35165.687744140625,106879.31518554688,6600.048278808594,33048657920,8589930496,6056738816,0
199,1772031939794,1800,1800,1091,1197,1053,1059,1112,1749,1400,1800,1799,1745,1290,1300,1300,1300,20,15.000000953674316,0,0,5,0,0,0,0,15.789472579956055,5,9.523809432983398,5.555555820465088,5.263157844543457,4.761904716491699,14.285715103149414,0,35167.563232421875,106879.50036621094,6600.084777832031,33048657920,8589930496,6065127424,0
199,1772031939994,1800,1800,1091,1197,1053,1059,1112,1749,1400,1800,1799,1745,1290,1300,1300,1300,4.761904716491699,0,10,5,0,9.523809432983398,13.636363983154297,4.761904716491699,10,30.000001907348633,0,0,5,10,0,5,0,35168.97674560547,106879.67999267578,6600.118103027344,33048657920,8589930496,6078529536,0
200,1772031940195,1800,1800,1091,1197,1053,1059,1112,1749,1400,1800,1799,1745,1290,1300,1300,1300,0,0,10,0,5,5.263157844543457,5.263157844543457,0,5.263157844543457,28.571430206298828,0,5,9.523809432983398,5,0,5,0,35170.359619140625,106879.84057617188,6600.147888183594,33048657920,8589930496,6087409664,0
199,1772031940395,1800,1800,1091,1197,1053,1059,1112,1749,1400,1800,1799,1745,1290,1300,1300,1300,0,0,5.263157844543457,10,0,5,9.523809432983398,4.761904716491699,5,16.666667938232422,5.263157844543457,4.761904716491699,10,0,5,5,0,35171.75653076172,106880.00109863281,6600.183654785156,33048657920,8589930496,6100955136,0
199,1772031940595,1800,1800,1091,1197,1053,1059,1112,1749,1400,1800,1799,1745,1290,1300,1300,1300,15.000000953674316,15.000000953674316,10.526315689086914,0,9.523809432983398,0,0,10,5.263157844543457,33.333335876464844,28.571430206298828,10.526315689086914,5.263157844543457,5.263157844543457,10,5,0,35173.36486816406,106880.32263183594,6600.224426269531,33048657920,8589930496,6059712512,0
199,1772031940795,1800,1800,1091,1197,1053,1059,1112,1749,1400,1800,1799,1745,1290,1300,1300,1300,15.789472579956055,5,15.000000953674316,5,14.285715103149414,10,5.263157844543457,5.263157844543457,14.285715103149414,5,31.57894515991211,10,0,30.000001907348633,10,10.526315689086914,0,35175.05987548828,106880.74719238281,6600.257019042969,33048657920,8589930496,6101827584,0
199,1772031940995,1800,1800,1091,1197,1053,1059,1112,1749,1400,1800,1799,1745,1290,1300,1300,1300,28.571430206298828,20,40,25,21.052631378173828,45,21.052631378173828,15.000000953674316,50,30.000001907348633,25,30.000001907348633,28.571430206298828,71.42857360839844,15.000000953674316,35,0,35178.097717285156,106882.38006591797,6600.298828125,33048657920,8589930496,6172381184,0
199,1772031941195,1800,1800,1091,1197,1053,1059,1112,1749,1400,1800,1799,1745,1290,1300,1300,1300,5.263157844543457,10.526315689086914,10.526315689086914,30.000001907348633,25,10.526315689086914,15.000000953674316,5.263157844543457,33.333335876464844,10,35,10,5.263157844543457,5,20,5,0,35180.17987060547,106883.05310058594,6600.339904785156,33048657920,8589930496,6168813568,0
199,1772031941395,1800,1800,1091,1197,1053,1059,1112,1749,1400,1800,1799,1745,1290,1300,1300,1300,10,25,31.57894515991211,26.3157901763916,10.526315689086914,15.000000953674316,5.263157844543457,5.263157844543457,25,20,60.000003814697266,15.000000953674316,25,10,25,26.3157901763916,0,35182.546813964844,106884.00665283203,6600.4072265625,33048657920,8589930496,6175420416,0
