Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772033530121,1800,1409,1128,400,1435,1395,1099,1099,1564,400,1700,1458,1400,1426,1420,1383,16.216215133666992,8.108107566833496,10.810811042785645,5.555555820465088,10.526315689086914,10.526315689086914,21.052631378173828,8.333333969116211,13.1578950881958,13.1578950881958,13.1578950881958,7.894736289978027,5.555555820465088,8.108107566833496,5.405405521392822,8.333333969116211,0,47645.82373046875,109327.79791259766,6824.870056152344,33048657920,8589930496,5947600896,0
200,1772033530121,1800,1409,1128,400,1435,1395,1099,1099,1564,400,1700,1458,1400,1426,1420,1383,16.216215133666992,8.108107566833496,10.810811042785645,5.555555820465088,10.526315689086914,10.526315689086914,21.052631378173828,8.333333969116211,13.1578950881958,13.1578950881958,13.1578950881958,7.894736289978027,5.555555820465088,8.108107566833496,5.405405521392822,8.333333969116211,0,47645.82373046875,109327.79791259766,6824.870056152344,33048657920,8589930496,5947600896,0
199,1772033530321,1800,1409,1128,400,1435,1395,1099,1099,1564,400,1700,1458,1400,1426,1420,1383,0,9.523809432983398,5,0,5,10,5.263157844543457,15.000000953674316,10,0,14.285715103149414,5,9.523809432983398,5,9.523809432983398,4.761904716491699,0,47647.25994873047,109327.96960449219,6824.910217285156,33048657920,8589930496,5959254016,0
199,1772033530522,1800,1409,1128,400,1435,1395,1099,1099,1564,400,1700,1458,1400,1426,1420,1383,0,4.761904716491699,10,5,5,9.523809432983398,20,15.000000953674316,5,9.523809432983398,0,0,0,0,5.263157844543457,0,0,47648.66241455078,109328.12805175781,6824.9471435546875,33048657920,8589930496,5967958016,0
199,1772033530722,1800,1409,1128,400,1435,1395,1099,1099,1564,400,1700,1458,1400,1426,1420,1383,4.761904716491699,0,10,9.523809432983398,15.000000953674316,5.263157844543457,15.000000953674316,15.000000953674316,5,5,5.263157844543457,5,5,9.523809432983398,0,0,0,47650.090393066406,109328.29766845703,6824.987548828125,33048657920,8589930496,5928779776,0
200,1772033530922,1800,1409,1128,400,1435,1395,1099,1099,1564,400,1700,1458,1400,1426,1420,1383,0,0,5,5,5,0,0,0,5,0,10,4.761904716491699,0,10,5,4.761904716491699,0,47651.42266845703,109328.4052734375,6825.013671875,33048657920,8589930496,5936865280,0
200,1772033531122,1800,1409,1128,400,1435,1395,1099,1099,1564,400,1700,1458,1400,1426,1420,1383,0,5,5,5.263157844543457,4.761904716491699,9.523809432983398,0,15.000000953674316,0,9.523809432983398,5,0,0,10,0,0,0,47652.760681152344,109328.5230102539,6825.035827636719,33048657920,8589930496,5949435904,0
200,1772033531322,1800,1409,1128,400,1435,1395,1099,1099,1564,400,1700,1458,1400,1426,1420,1383,0,5,4.761904716491699,0,0,0,5,0,0,5,5,4.761904716491699,0,5,0,4.761904716491699,0,47654.044006347656,109328.59655761719,6825.057922363281,33048657920,8589930496,5958070272,0
199,1772033531522,1800,1409,1128,400,1435,1395,1099,1099,1564,400,1700,1458,1400,1426,1420,1383,5,0,0,0,0,0,0,5,4.761904716491699,9.523809432983398,5,0,0,5,0,0,0,47655.333251953125,109328.69262695313,6825.0777587890625,33048657920,8589930496,5962301440,0
199,1772033531722,1800,1409,1128,400,1435,1395,1099,1099,1564,400,1700,1458,1400,1426,1420,1383,10.526315689086914,10.526315689086914,5.555555820465088,14.285715103149414,10,10,10.526315689086914,10.526315689086914,20,20,10.526315689086914,10,30.000001907348633,26.3157901763916,15.000000953674316,10.526315689086914,0,47656.91162109375,109329.03869628906,6825.098693847656,33048657920,8589930496,5919481856,0
