Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772033174877,1800,1453,1200,1226,1307,1236,1121,1128,1534,1319,1546,1800,400,400,1243,1242,17.142858505249023,8.333333969116211,11.428571701049805,14.285715103149414,11.111111640930176,8.571429252624512,11.111111640930176,8.823529243469238,5.714285850524902,5.714285850524902,5.714285850524902,8.333333969116211,8.333333969116211,5.882352828979492,11.111111640930176,11.111111640930176,0,44870.19543457031,108786.83868408203,6776.091552734375,33048657920,8589930496,6002397184,0
200,1772033174877,1800,1453,1200,1226,1307,1236,1121,1128,1534,1319,1546,1800,400,400,1243,1242,17.142858505249023,8.333333969116211,11.428571701049805,14.285715103149414,11.111111640930176,8.571429252624512,11.111111640930176,8.823529243469238,5.714285850524902,5.714285850524902,5.714285850524902,8.333333969116211,8.333333969116211,5.882352828979492,11.111111640930176,11.111111640930176,0,44870.19543457031,108786.83868408203,6776.091552734375,33048657920,8589930496,6002397184,0
199,1772033175077,1800,1453,1200,1226,1307,1236,1121,1128,1534,1319,1546,1800,400,400,1243,1242,0,5,5,5.263157844543457,14.285715103149414,0,5,5.263157844543457,10,5,10,5,5.263157844543457,5,5,5,0,44872.08044433594,108787.02313232422,6776.1280517578125,33048657920,8589930496,6015156224,0
199,1772033175277,1800,1453,1200,1226,1307,1236,1121,1128,1534,1319,1546,1800,400,400,1243,1242,5.263157844543457,0,5,5,0,14.285715103149414,5,5,0,4.761904716491699,9.523809432983398,0,9.523809432983398,5,0,10,0,44873.42901611328,108787.1441040039,6776.165100097656,33048657920,8589930496,6024560640,0
199,1772033175477,1800,1453,1200,1226,1307,1236,1121,1128,1534,1319,1546,1800,400,400,1243,1242,10,0,5,9.523809432983398,4.761904716491699,10,9.523809432983398,5,0,0,5.263157844543457,4.761904716491699,0,0,5,5.263157844543457,0,44874.790954589844,108787.28125,6776.1868896484375,33048657920,8589930496,6034612224,0
200,1772033175677,1800,1453,1200,1226,1307,1236,1121,1128,1534,1319,1546,1800,400,400,1243,1242,5,9.523809432983398,5,10,0,4.761904716491699,0,0,9.523809432983398,5,9.523809432983398,5,0,5,4.761904716491699,4.761904716491699,0,44876.11413574219,108787.39477539063,6776.206115722656,33048657920,8589930496,5981380608,0
200,1772033175878,1800,1453,1200,1226,1307,1236,1121,1128,1534,1319,1546,1800,400,400,1243,1242,0,0,0,5,0,0,0,5,0,0,0,0,5,0,0,0,0,44877.40759277344,108787.47827148438,6776.224548339844,33048657920,8589930496,5993693184,0
199,1772033176078,1800,1453,1200,1226,1307,1236,1121,1128,1534,1319,1546,1800,400,400,1243,1242,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,44878.67413330078,108787.53918457031,6776.241638183594,33048657920,8589930496,6001815552,0
199,1772033176278,1800,1453,1200,1226,1307,1236,1121,1128,1534,1319,1546,1800,400,400,1243,1242,10,5.263157844543457,10,19.047618865966797,10,10.526315689086914,10.526315689086914,40,10,5.263157844543457,10,14.285715103149414,10,15.000000953674316,14.285715103149414,5.263157844543457,0,44880.15661621094,108787.7763671875,6776.2557373046875,33048657920,8589930496,6008074240,0
199,1772033176478,1800,1453,1200,1226,1307,1236,1121,1128,1534,1319,1546,1800,400,400,1243,1242,10,25,10,5.263157844543457,5,4.761904716491699,14.285715103149414,30.000001907348633,5.263157844543457,10,9.523809432983398,5.263157844543457,10,10,0,5,0,44881.66003417969,108788.01257324219,6776.286071777344,33048657920,8589930496,6015717376,0
