Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772031375255,1766,1703,1292,1185,1347,1342,1100,1102,1581,1800,1701,1796,1030,1283,1290,1332,11.764705657958984,13.88888931274414,5.882352828979492,5.714285850524902,8.571429252624512,5.714285850524902,8.333333969116211,2.941176414489746,11.428571701049805,11.111111640930176,22.85714340209961,11.428571701049805,11.428571701049805,8.571429252624512,22.22222328186035,2.857142925262451,0,30681.77978515625,105987.15545654297,6499.545227050781,33048657920,8589930496,5938864128,0
200,1772031375255,1766,1703,1292,1185,1347,1342,1100,1102,1581,1800,1701,1796,1030,1283,1290,1332,11.764705657958984,13.88888931274414,5.882352828979492,5.714285850524902,8.571429252624512,5.714285850524902,8.333333969116211,2.941176414489746,11.428571701049805,11.111111640930176,22.85714340209961,11.428571701049805,11.428571701049805,8.571429252624512,22.22222328186035,2.857142925262451,0,30681.77978515625,105987.15545654297,6499.545227050781,33048657920,8589930496,5938864128,0
200,1772031375456,1766,1703,1292,1185,1347,1342,1100,1102,1581,1800,1701,1796,1030,1283,1290,1332,5,0,9.090909004211426,4.545454502105713,10,0,0,5,0,5,0,9.523809432983398,15.000000953674316,0,10.526315689086914,0,0,30683.156494140625,105987.29522705078,6499.576171875,33048657920,8589930496,5952139264,0
199,1772031375656,1766,1703,1292,1185,1347,1342,1100,1102,1581,1800,1701,1796,1030,1283,1290,1332,0,5,0,5,5,0,0,0,5,10,10,0,15.000000953674316,5.263157844543457,4.761904716491699,4.761904716491699,0,30684.51318359375,105987.42266845703,6499.6182861328125,33048657920,8589930496,5965475840,0
199,1772031375856,1766,1703,1292,1185,1347,1342,1100,1102,1581,1800,1701,1796,1030,1283,1290,1332,5.263157844543457,5.263157844543457,0,0,5,5,9.523809432983398,5,0,0,5,15.000000953674316,0,4.761904716491699,10.526315689086914,5,0,30685.899780273438,105987.58020019531,6499.649597167969,33048657920,8589930496,5978828800,0
199,1772031376056,1766,1703,1292,1185,1347,1342,1100,1102,1581,1800,1701,1796,1030,1283,1290,1332,9.090909004211426,10,5,5,9.523809432983398,4.761904716491699,0,0,9.090909004211426,9.523809432983398,5,5,5,0,10,5,0,30687.26953125,105987.72039794922,6499.67919921875,33048657920,8589930496,5986471936,0
200,1772031376256,1766,1703,1292,1185,1347,1342,1100,1102,1581,1800,1701,1796,1030,1283,1290,1332,0,10,0,0,5.263157844543457,0,5,0,5,0,5.263157844543457,0,9.523809432983398,0,10,0,0,30688.61981201172,105987.8511352539,6499.704345703125,33048657920,8589930496,5924933632,0
200,1772031376456,1766,1703,1292,1185,1347,1342,1100,1102,1581,1800,1701,1796,1030,1283,1290,1332,0,10,5,14.285715103149414,5,0,5.263157844543457,0,0,5,5,5,0,9.523809432983398,10.526315689086914,0,0,30689.99005126953,105987.9906616211,6499.731689453125,33048657920,8589930496,5938094080,0
199,1772031376656,1766,1703,1292,1185,1347,1342,1100,1102,1581,1800,1701,1796,1030,1283,1290,1332,0,9.523809432983398,0,4.761904716491699,9.523809432983398,5,5,5,5.263157844543457,5,9.523809432983398,5,0,5,5,15.000000953674316,0,30691.35107421875,105988.12390136719,6499.757141113281,33048657920,8589930496,5951254528,0
199,1772031376857,1766,1703,1292,1185,1347,1342,1100,1102,1581,1800,1701,1796,1030,1283,1290,1332,10,0,5.263157844543457,0,5.263157844543457,10,15.000000953674316,0,4.761904716491699,0,5.263157844543457,10.526315689086914,5.263157844543457,5.263157844543457,9.523809432983398,40,0,30692.78436279297,105988.31481933594,6499.790344238281,33048657920,8589930496,5971337216,0
