Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772031488189,1748,1538,1258,1334,1189,1199,1100,1177,400,1399,400,400,1172,1181,1166,1177,16.666667938232422,13.88888931274414,10.810811042785645,5.555555820465088,8.333333969116211,5.555555820465088,5.555555820465088,33.333335876464844,13.88888931274414,8.571429252624512,5.555555820465088,2.857142925262451,11.111111640930176,11.428571701049805,8.333333969116211,5.555555820465088,0,31576.628356933594,106164.37866210938,6519.134521484375,33048657920,8589930496,5879521280,0
200,1772031488189,1748,1538,1258,1334,1189,1199,1100,1177,400,1399,400,400,1172,1181,1166,1177,16.666667938232422,13.88888931274414,10.810811042785645,5.555555820465088,8.333333969116211,5.555555820465088,5.555555820465088,33.333335876464844,13.88888931274414,8.571429252624512,5.555555820465088,2.857142925262451,11.111111640930176,11.428571701049805,8.333333969116211,5.555555820465088,0,31576.628356933594,106164.37866210938,6519.134521484375,33048657920,8589930496,5879521280,0
200,1772031488389,1748,1538,1258,1334,1189,1199,1100,1177,400,1399,400,400,1172,1181,1166,1177,10,4.761904716491699,5,10.526315689086914,5,0,0,5,5,0,0,0,5.263157844543457,9.523809432983398,5,9.090909004211426,0,31578.0029296875,106164.52111816406,6519.168212890625,33048657920,8589930496,5888860160,0
199,1772031488590,1748,1538,1258,1334,1189,1199,1100,1177,400,1399,400,400,1172,1181,1166,1177,10,0,5,0,5,9.523809432983398,9.090909004211426,0,5.263157844543457,0,0,4.761904716491699,10,10,5.263157844543457,0,0,31579.372680664063,106164.67724609375,6519.2056884765625,33048657920,8589930496,5906395136,0
199,1772031488790,1748,1538,1258,1334,1189,1199,1100,1177,400,1399,400,400,1172,1181,1166,1177,10,5,0,5,0,4.761904716491699,5.263157844543457,10,9.523809432983398,9.523809432983398,5,0,15.000000953674316,15.000000953674316,4.761904716491699,0,0,31581.228576660156,106164.84252929688,6519.239929199219,33048657920,8589930496,5914849280,0
199,1772031488990,1748,1538,1258,1334,1189,1199,1100,1177,400,1399,400,400,1172,1181,1166,1177,0,5,0,0,0,0,10,10,5.263157844543457,5.263157844543457,5.263157844543457,0,5,10.526315689086914,20,0,0,31582.639099121094,106165.01007080078,6519.280090332031,33048657920,8589930496,5924057088,0
199,1772031489190,1748,1538,1258,1334,1189,1199,1100,1177,400,1399,400,400,1172,1181,1166,1177,9.523809432983398,9.523809432983398,0,0,4.761904716491699,5,0,0,5,5.263157844543457,5.263157844543457,5,0,10,15.000000953674316,0,0,31584.031860351563,106165.17291259766,6519.3221435546875,33048657920,8589930496,5868380160,0
199,1772031489390,1748,1538,1258,1334,1189,1199,1100,1177,400,1399,400,400,1172,1181,1166,1177,0,0,5,0,0,4.761904716491699,4.761904716491699,5,5,10,5,0,0,14.285715103149414,10.526315689086914,5,0,31585.382873535156,106165.30212402344,6519.358825683594,33048657920,8589930496,5877780480,0
199,1772031489590,1748,1538,1258,1334,1189,1199,1100,1177,400,1399,400,400,1172,1181,1166,1177,10,9.523809432983398,20,5,5,0,5,5,10,9.523809432983398,15.000000953674316,5,5,10.526315689086914,5.263157844543457,4.761904716491699,0,31586.803955078125,106165.48626708984,6519.3963623046875,33048657920,8589930496,5895319552,0
199,1772031489790,1748,1538,1258,1334,1189,1199,1100,1177,400,1399,400,400,1172,1181,1166,1177,10,0,25,9.523809432983398,0,5,5,5.263157844543457,10,15.789472579956055,5.263157844543457,5,0,0,10,0,0,31588.33526611328,106165.72985839844,6519.4305419921875,33048657920,8589930496,5912346624,0
