Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772033411302,1407,1283,1195,400,1446,1224,400,1099,1377,400,400,1800,1385,1400,1445,1406,13.88888931274414,8.108107566833496,8.108107566833496,8.108107566833496,11.111111640930176,13.51351261138916,15.789472579956055,10.810811042785645,10.526315689086914,5.405405521392822,10.810811042785645,7.894736289978027,7.894736289978027,10.810811042785645,5.405405521392822,8.333333969116211,0,46720.07501220703,109148.01513671875,6809.104248046875,33048657920,8589930496,5985071104,0
200,1772033411302,1407,1283,1195,400,1446,1224,400,1099,1377,400,400,1800,1385,1400,1445,1406,13.88888931274414,8.108107566833496,8.108107566833496,8.108107566833496,11.111111640930176,13.51351261138916,15.789472579956055,10.810811042785645,10.526315689086914,5.405405521392822,10.810811042785645,7.894736289978027,7.894736289978027,10.810811042785645,5.405405521392822,8.333333969116211,0,46720.07501220703,109148.01513671875,6809.104248046875,33048657920,8589930496,5985071104,0
200,1772033411502,1407,1283,1195,400,1446,1224,400,1099,1377,400,400,1800,1385,1400,1445,1406,0,4.761904716491699,4.761904716491699,10,5,5,35,15.000000953674316,5,0,4.761904716491699,0,5.263157844543457,4.761904716491699,5,4.761904716491699,0,46721.50048828125,109148.17565917969,6809.139709472656,33048657920,8589930496,5991501824,0
199,1772033411702,1407,1283,1195,400,1446,1224,400,1099,1377,400,400,1800,1385,1400,1445,1406,5.263157844543457,5,0,5,14.285715103149414,0,5.263157844543457,5.263157844543457,5,9.523809432983398,10,0,9.523809432983398,5.263157844543457,0,0,0,46722.89581298828,109148.32067871094,6809.183166503906,33048657920,8589930496,5945303040,0
199,1772033411902,1407,1283,1195,400,1446,1224,400,1099,1377,400,400,1800,1385,1400,1445,1406,5,5,5,5,5,9.090909004211426,9.523809432983398,9.523809432983398,5.263157844543457,5,5.263157844543457,5,5,0,4.761904716491699,5,0,46724.2236328125,109148.44970703125,6809.205078125,33048657920,8589930496,5958090752,0
199,1772033412102,1407,1283,1195,400,1446,1224,400,1099,1377,400,400,1800,1385,1400,1445,1406,0,0,5,0,5.263157844543457,0,5,0,0,5.263157844543457,9.523809432983398,0,5,9.523809432983398,0,0,0,46725.53955078125,109148.5591430664,6809.223205566406,33048657920,8589930496,5970919424,0
199,1772033412303,1407,1283,1195,400,1446,1224,400,1099,1377,400,400,1800,1385,1400,1445,1406,0,5.263157844543457,0,0,4.761904716491699,0,0,0,0,5,0,4.761904716491699,0,10,0,0,0,46726.829528808594,109148.65753173828,6809.242492675781,33048657920,8589930496,5979820032,0
199,1772033412503,1407,1283,1195,400,1446,1224,400,1099,1377,400,400,1800,1385,1400,1445,1406,0,5,0,4.761904716491699,0,4.761904716491699,0,0,0,5,0,0,0,0,0,9.523809432983398,0,46728.103515625,109148.74548339844,6809.265808105469,33048657920,8589930496,5986455552,0
199,1772033412703,1407,1283,1195,400,1446,1224,400,1099,1377,400,400,1800,1385,1400,1445,1406,28.571430206298828,25,10.526315689086914,15.789472579956055,11.111111640930176,10.526315689086914,10.526315689086914,19.047618865966797,15.000000953674316,10.526315689086914,15.789472579956055,31.57894515991211,10,15.789472579956055,15.000000953674316,11.111111640930176,0,46729.76190185547,109149.15631103516,6809.288513183594,33048657920,8589930496,5937541120,0
199,1772033412903,1407,1283,1195,400,1446,1224,400,1099,1377,400,400,1800,1385,1400,1445,1406,5,9.523809432983398,5,9.523809432983398,14.285715103149414,10,4.761904716491699,10.526315689086914,10.526315689086914,10,28.571430206298828,26.3157901763916,5.263157844543457,14.285715103149414,5,9.090909004211426,0,46731.46838378906,109149.55670166016,6809.322082519531,33048657920,8589930496,5978804224,0
199,1772033413103,1407,1283,1195,400,1446,1224,400,1099,1377,400,400,1800,1385,1400,1445,1406,0,15.789472579956055,5.263157844543457,15.000000953674316,5,0,5,5,9.523809432983398,10,15.000000953674316,45,23.809524536132813,10,0,5.263157844543457,0,46733.20166015625,109150.01098632813,6809.3638916015625,33048657920,8589930496,5990703104,0
199,1772033413303,1407,1283,1195,400,1446,1224,400,1099,1377,400,400,1800,1385,1400,1445,1406,28.571430206298828,25,26.3157901763916,31.57894515991211,52.6315803527832,22.22222328186035,40,10.526315689086914,21.052631378173828,15.000000953674316,10,19.047618865966797,15.789472579956055,21.052631378173828,23.809524536132813,23.809524536132813,0,46735.38946533203,109150.74108886719,6809.41552734375,33048657920,8589930496,6043316224,0
199,1772033413503,1407,1283,1195,400,1446,1224,400,1099,1377,400,400,1800,1385,1400,1445,1406,15.000000953674316,45,21.052631378173828,19.047618865966797,10.526315689086914,5,25,10.526315689086914,15.000000953674316,5.263157844543457,14.285715103149414,5,9.523809432983398,10,10.526315689086914,21.052631378173828,0,46737.67102050781,109151.58215332031,6809.4573974609375,33048657920,8589930496,6069891072,0
199,1772033413703,1407,1283,1195,400,1446,1224,400,1099,1377,400,400,1800,1385,1400,1445,1406,5.263157844543457,0,4.761904716491699,10,0,5,5,5,0,0,0,0,0,0,5,5,0,46739.106201171875,109151.72863769531,6809.483703613281,33048657920,8589930496,6025310208,0
199,1772033413903,1407,1283,1195,400,1446,1224,400,1099,1377,400,400,1800,1385,1400,1445,1406,5,5.263157844543457,10.526315689086914,5,9.523809432983398,5,0,10,9.523809432983398,4.761904716491699,0,0,5,0,0,0,0,46740.49133300781,109151.87982177734,6809.5113525390625,33048657920,8589930496,6038413312,0
