Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772032228994,1736,400,1320,1398,1298,1347,1099,1099,1415,1800,1679,1399,400,1202,1249,1199,14.705883026123047,5.882352828979492,11.764705657958984,11.428571701049805,13.88888931274414,8.571429252624512,8.823529243469238,14.285715103149414,11.764705657958984,8.823529243469238,11.111111640930176,11.111111640930176,8.571429252624512,8.823529243469238,11.428571701049805,6.060606002807617,0,37451.09637451172,107330.51818847656,6644.2744140625,33048657920,8589930496,6000943104,0
200,1772032228994,1736,400,1320,1398,1298,1347,1099,1099,1415,1800,1679,1399,400,1202,1249,1199,14.705883026123047,5.882352828979492,11.764705657958984,11.428571701049805,13.88888931274414,8.571429252624512,8.823529243469238,14.285715103149414,11.764705657958984,8.823529243469238,11.111111640930176,11.111111640930176,8.571429252624512,8.823529243469238,11.428571701049805,6.060606002807617,0,37451.09637451172,107330.51818847656,6644.2744140625,33048657920,8589930496,6000943104,0
199,1772032229194,1736,400,1320,1398,1298,1347,1099,1099,1415,1800,1679,1399,400,1202,1249,1199,0,10,5.263157844543457,4.761904716491699,10,4.761904716491699,9.523809432983398,23.809524536132813,9.523809432983398,5,0,5,5,4.761904716491699,10,0,0,37452.479553222656,107330.65869140625,6644.311462402344,33048657920,8589930496,6018404352,0
199,1772032229394,1736,400,1320,1398,1298,1347,1099,1099,1415,1800,1679,1399,400,1202,1249,1199,4.761904716491699,9.523809432983398,5,5,10,0,5,0,10,5,0,0,5,5,4.761904716491699,9.090909004211426,0,37453.81591796875,107330.76904296875,6644.33935546875,33048657920,8589930496,6027444224,0
200,1772032229594,1736,400,1320,1398,1298,1347,1099,1099,1415,1800,1679,1399,400,1202,1249,1199,5,5,5,0,5.263157844543457,4.761904716491699,5,0,5,5.263157844543457,4.761904716491699,0,5,0,0,0,0,37455.125061035156,107330.87225341797,6644.362609863281,33048657920,8589930496,5982982144,0
199,1772032229794,1736,400,1320,1398,1298,1347,1099,1099,1415,1800,1679,1399,400,1202,1249,1199,5,5,5,0,10,0,0,5,5,5,0,0,0,5,0,0,0,37456.410705566406,107330.94708251953,6644.384216308594,33048657920,8589930496,5991870464,0
199,1772032229994,1736,400,1320,1398,1298,1347,1099,1099,1415,1800,1679,1399,400,1202,1249,1199,5,5,0,0,5,0,0,0,0,4.761904716491699,0,0,5,0,0,0,0,37457.665283203125,107331.00427246094,6644.403015136719,33048657920,8589930496,6004965376,0
200,1772032230195,1736,400,1320,1398,1298,1347,1099,1099,1415,1800,1679,1399,400,1202,1249,1199,10,10,10,10,10,9.523809432983398,14.285715103149414,19.047618865966797,10,5,5,5,14.285715103149414,5,20,5,0,37459.092529296875,107331.20977783203,6644.415710449219,33048657920,8589930496,6006476800,0
200,1772032230395,1736,400,1320,1398,1298,1347,1099,1099,1415,1800,1679,1399,400,1202,1249,1199,10.526315689086914,5,31.57894515991211,15.000000953674316,5,5.263157844543457,10,5.263157844543457,0,10,0,0,5.263157844543457,10,15.789472579956055,5.263157844543457,0,37460.543701171875,107331.42010498047,6644.439636230469,33048657920,8589930496,6020206592,0
199,1772032230595,1736,400,1320,1398,1298,1347,1099,1099,1415,1800,1679,1399,400,1202,1249,1199,19.047618865966797,5.263157844543457,47.619049072265625,14.285715103149414,10,19.047618865966797,21.052631378173828,10,5,0,20,0,5,15.000000953674316,5,9.523809432983398,0,37462.113342285156,107331.69641113281,6644.477966308594,33048657920,8589930496,6026612736,0
