Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772030585798,1800,1503,992,966,1396,1219,1101,1164,1800,1799,1344,1724,1206,1232,1337,1241,13.51351261138916,15.789472579956055,10.526315689086914,10.810811042785645,13.51351261138916,10.810811042785645,8.108107566833496,8.108107566833496,5.405405521392822,10.526315689086914,13.51351261138916,7.894736289978027,7.894736289978027,10.526315689086914,10.810811042785645,13.1578950881958,0,24208.1220703125,104608.77508544922,6340.9027099609375,33048657920,8589930496,5906755584,0
200,1772030585798,1800,1503,992,966,1396,1219,1101,1164,1800,1799,1344,1724,1206,1232,1337,1241,13.51351261138916,15.789472579956055,10.526315689086914,10.810811042785645,13.51351261138916,10.810811042785645,8.108107566833496,8.108107566833496,5.405405521392822,10.526315689086914,13.51351261138916,7.894736289978027,7.894736289978027,10.526315689086914,10.810811042785645,13.1578950881958,0,24208.1220703125,104608.77709960938,6340.9027099609375,33048657920,8589930496,5906755584,0
199,1772030585999,1800,1503,992,966,1396,1219,1101,1164,1800,1799,1344,1724,1206,1232,1337,1241,0,0,9.523809432983398,5,5,20,15.789472579956055,10.526315689086914,0,5,10,0,0,0,10,5,0,24209.553344726563,104608.94036865234,6340.966979980469,33048657920,8589930496,5917388800,0
199,1772030586199,1800,1503,992,966,1396,1219,1101,1164,1800,1799,1344,1724,1206,1232,1337,1241,0,9.523809432983398,5,5,5,5.263157844543457,19.047618865966797,10.526315689086914,4.761904716491699,0,10.526315689086914,5,4.761904716491699,4.761904716491699,5.263157844543457,5,0,24210.972595214844,104609.0971069336,6341.029235839844,33048657920,8589930496,5867855872,0
199,1772030586399,1800,1503,992,966,1396,1219,1101,1164,1800,1799,1344,1724,1206,1232,1337,1241,5.263157844543457,5.555555820465088,0,5,9.523809432983398,14.285715103149414,15.789472579956055,25,0,5.263157844543457,5,0,0,0,0,5.263157844543457,0,24212.421813964844,104609.2544555664,6341.109558105469,33048657920,8589930496,5881716736,0
199,1772030586599,1800,1503,992,966,1396,1219,1101,1164,1800,1799,1344,1724,1206,1232,1337,1241,5,5,5,5,0,0,15.789472579956055,10.526315689086914,5,5,10,0,0,0,4.761904716491699,14.285715103149414,0,24213.830810546875,104609.41790771484,6341.1552734375,33048657920,8589930496,5894619136,0
199,1772030586799,1800,1503,992,966,1396,1219,1101,1164,1800,1799,1344,1724,1206,1232,1337,1241,5.555555820465088,10,0,5,5,5,9.523809432983398,5,5,0,15.000000953674316,5,4.761904716491699,4.761904716491699,0,5.263157844543457,0,24215.249633789063,104609.58203125,6341.21875,33048657920,8589930496,5903507456,0
199,1772030586999,1800,1503,992,966,1396,1219,1101,1164,1800,1799,1344,1724,1206,1232,1337,1241,10,5,0,0,0,9.523809432983398,5,0,5,5,5,0,0,5,15.000000953674316,9.523809432983398,0,24216.65576171875,104609.73840332031,6341.289306640625,33048657920,8589930496,5912076288,0
200,1772030587199,1800,1503,992,966,1396,1219,1101,1164,1800,1799,1344,1724,1206,1232,1337,1241,10.526315689086914,10,14.285715103149414,15.000000953674316,20,0,0,5,10,14.285715103149414,5.263157844543457,10,5,5.263157844543457,5.263157844543457,5.263157844543457,0,24218.141845703125,104609.96795654297,6341.330383300781,33048657920,8589930496,5871378432,0
199,1772030587399,1800,1503,992,966,1396,1219,1101,1164,1800,1799,1344,1724,1206,1232,1337,1241,0,5,15.789472579956055,15.789472579956055,20,10,33.333335876464844,25,0,0,9.523809432983398,5,0,9.523809432983398,5,10,0,24219.776794433594,104610.23010253906,6341.37109375,33048657920,8589930496,5888593920,0
