Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772033588788,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,18.91891860961914,5.555555820465088,8.571429252624512,10.810811042785645,8.333333969116211,13.88888931274414,10.810811042785645,16.216215133666992,5.714285850524902,5.555555820465088,8.333333969116211,8.108107566833496,5.555555820465088,11.111111640930176,16.216215133666992,8.108107566833496,0,48111.14093017578,109419.6103515625,6833.415588378906,33048657920,8589930496,5946597376,0
200,1772033588788,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,18.91891860961914,5.555555820465088,8.571429252624512,10.810811042785645,8.333333969116211,13.88888931274414,10.810811042785645,16.216215133666992,5.714285850524902,5.555555820465088,8.333333969116211,8.108107566833496,5.555555820465088,11.111111640930176,16.216215133666992,8.108107566833496,0,48111.14880371094,109419.6109008789,6833.415588378906,33048657920,8589930496,5946597376,0
199,1772033588988,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,0,0,4.761904716491699,0,5,5,10,20,4.761904716491699,4.761904716491699,9.523809432983398,4.761904716491699,5,14.285715103149414,5,10,0,48112.54705810547,109419.75244140625,6833.45751953125,33048657920,8589930496,5959356416,0
199,1772033589188,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,9.090909004211426,5,9.523809432983398,5,5,5,0,10.526315689086914,5.263157844543457,0,10.526315689086914,5.263157844543457,5,0,0,5.263157844543457,0,48113.97479248047,109419.93389892578,6833.4949951171875,33048657920,8589930496,5971668992,0
199,1772033589388,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,5.263157844543457,0,5,10,20,5,9.523809432983398,0,4.761904716491699,5,0,4.761904716491699,5,5,9.523809432983398,0,0,48115.33905029297,109420.04992675781,6833.5399169921875,33048657920,8589930496,5984362496,0
199,1772033589588,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,0,9.523809432983398,10,10,5.263157844543457,10.526315689086914,4.761904716491699,0,0,0,9.523809432983398,0,0,0,5,5,0,48116.68768310547,109420.16571044922,6833.570556640625,33048657920,8589930496,5939736576,0
199,1772033589789,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,0,0,5.263157844543457,5.263157844543457,4.761904716491699,10,5,5,5,0,0,0,4.761904716491699,5,0,0,0,48117.99932861328,109420.25744628906,6833.59033203125,33048657920,8589930496,5948121088,0
200,1772033589989,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,0,5,4.761904716491699,9.523809432983398,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,48119.29864501953,109420.33544921875,6833.6148681640625,33048657920,8589930496,5961457664,0
199,1772033590189,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,0,0,0,5,0,5,0,0,0,5,9.523809432983398,0,0,9.523809432983398,0,0,0,48120.5576171875,109420.38604736328,6833.638671875,33048657920,8589930496,5970362368,0
199,1772033590389,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,28.571430206298828,26.3157901763916,10.526315689086914,10.526315689086914,15.000000953674316,47.36842346191406,20,30.000001907348633,15.000000953674316,21.052631378173828,20,14.285715103149414,10.526315689086914,5.263157844543457,28.571430206298828,28.571430206298828,0,48122.34881591797,109420.91278076172,6833.654541015625,33048657920,8589930496,5983608832,0
199,1772033590589,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,21.052631378173828,5.263157844543457,5,5,15.000000953674316,28.571430206298828,15.000000953674316,5,5,14.285715103149414,5.263157844543457,10,9.523809432983398,5,20,5,0,48124.013244628906,109421.25634765625,6833.6875,33048657920,8589930496,5932417024,0
199,1772033590789,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,5,9.523809432983398,14.285715103149414,5.263157844543457,0,5,45,5.555555820465088,10.526315689086914,31.57894515991211,15.000000953674316,15.000000953674316,0,5.263157844543457,15.000000953674316,5.263157844543457,0,48125.804443359375,109421.67456054688,6833.7301025390625,33048657920,8589930496,5968465920,0
199,1772033590989,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,15.000000953674316,10.526315689086914,42.105262756347656,50,26.3157901763916,25,15.000000953674316,15.000000953674316,52.6315803527832,15.000000953674316,10.526315689086914,5.263157844543457,15.789472579956055,31.57894515991211,15.000000953674316,33.333335876464844,0,48128.128845214844,109422.61706542969,6833.771240234375,33048657920,8589930496,6014418944,0
199,1772033591189,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,10,5.263157844543457,20,21.052631378173828,19.047618865966797,10,5.263157844543457,10,13.636363983154297,0,4.761904716491699,4.761904716491699,9.523809432983398,33.333335876464844,15.000000953674316,20,0,48129.856018066406,109423.06085205078,6833.8133544921875,33048657920,8589930496,6052425728,0
199,1772033591389,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,0,4.761904716491699,0,4.761904716491699,5,5.263157844543457,0,0,0,4.761904716491699,0,0,0,5.263157844543457,0,5,0,48131.21923828125,109423.17083740234,6833.8428955078125,33048657920,8589930496,6052466688,0
199,1772033591590,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,0,0,9.523809432983398,5,0,10.526315689086914,19.047618865966797,10,0,0,0,0,5,0,5,0,0,48132.564392089844,109423.28283691406,6833.869689941406,33048657920,8589930496,5996118016,0
200,1772033591790,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,9.523809432983398,0,0,0,9.523809432983398,0,0,10,5.263157844543457,0,0,5,0,5,5,0,0,48134.361083984375,109423.39306640625,6833.901672363281,33048657920,8589930496,5996916736,0
199,1772033591990,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,5,9.523809432983398,5,4.761904716491699,10,9.523809432983398,5,20,0,0,5,0,5,0,0,5,0,48135.74035644531,109423.52746582031,6833.931457519531,33048657920,8589930496,5996916736,0
199,1772033592190,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,30.000001907348633,5.263157844543457,5.263157844543457,0,0,5.263157844543457,0,31.57894515991211,14.285715103149414,9.523809432983398,5,0,0,5,5,5,0,48137.22314453125,109423.75396728516,6833.9619140625,33048657920,8589930496,6008414208,0
199,1772033592390,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,10.526315689086914,9.523809432983398,10,15.000000953674316,14.285715103149414,0,20,5,5,5.263157844543457,0,0,0,5,9.523809432983398,0,0,48138.647033691406,109423.92742919922,6833.987060546875,33048657920,8589930496,6003212288,0
199,1772033592590,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,5,5.555555820465088,10,5,10,9.523809432983398,20,15.000000953674316,10,9.523809432983398,0,0,5,0,10,5.263157844543457,0,48140.0625,109424.08410644531,6834.0218505859375,33048657920,8589930496,5974556672,0
199,1772033592791,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,5,5,15.000000953674316,10,10.526315689086914,5.263157844543457,5,21.052631378173828,5.263157844543457,0,4.761904716491699,5,10,5,5,9.523809432983398,0,48141.51123046875,109424.27569580078,6834.056091308594,33048657920,8589930496,5975785472,0
199,1772033592991,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,10,21.052631378173828,15.000000953674316,15.000000953674316,26.3157901763916,20,20,25,15.000000953674316,36.842105865478516,26.3157901763916,20,15.000000953674316,15.000000953674316,25,15.000000953674316,0,48143.49786376953,109424.88079833984,6834.0975341796875,33048657920,8589930496,5969063936,0
199,1772033593191,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,10,15.000000953674316,10,15.000000953674316,23.809524536132813,10,15.789472579956055,15.000000953674316,10,15.000000953674316,0,5.263157844543457,5,9.523809432983398,45,20,0,48145.5439453125,109425.51684570313,6834.145202636719,33048657920,8589930496,5998780416,0
200,1772033593391,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,5.555555820465088,10,5.263157844543457,5,5.555555820465088,5,10,5,10,14.285715103149414,5,5,0,0,5.263157844543457,38.095237731933594,0,48147.36145019531,109426.00207519531,6834.1873779296875,33048657920,8589930496,6017208320,0
199,1772033593591,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,5,0,0,0,0,0,4.761904716491699,5.263157844543457,4.761904716491699,5.263157844543457,4.761904716491699,5,5,5,0,0,0,48148.70178222656,109426.12097167969,6834.2138671875,33048657920,8589930496,6019584000,0
199,1772033593791,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,0,0,0,4.761904716491699,9.090909004211426,0,0,5.263157844543457,0,9.523809432983398,5,9.523809432983398,0,0,5,0,0,48150.03515625,109426.23278808594,6834.235656738281,33048657920,8589930496,6032424960,0
199,1772033593991,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,0,5,5,5,0,4.761904716491699,5,5,0,10.526315689086914,0,0,9.523809432983398,9.523809432983398,5,5,0,48151.41027832031,109426.38525390625,6834.2574462890625,33048657920,8589930496,6046527488,0
199,1772033594191,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,0,5.263157844543457,9.090909004211426,10.526315689086914,0,5.263157844543457,0,0,9.523809432983398,9.523809432983398,10,5,15.000000953674316,4.761904716491699,5,0,0,48152.78625488281,109426.52819824219,6834.2781982421875,33048657920,8589930496,6058196992,0
200,1772033594392,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,4.761904716491699,0,14.285715103149414,5,0,5,5,5,0,5.263157844543457,0,4.761904716491699,10.526315689086914,5.263157844543457,10.526315689086914,10.526315689086914,0,48154.19714355469,109426.69970703125,6834.302490234375,33048657920,8589930496,6072475648,0
199,1772033594592,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,5,0,0,5,0,4.761904716491699,10,5,0,10,9.523809432983398,0,4.761904716491699,0,4.761904716491699,0,0,48155.564880371094,109426.83728027344,6834.331298828125,33048657920,8589930496,6041202688,0
199,1772033594792,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,0,14.285715103149414,0,15.000000953674316,10,0,4.761904716491699,0,10,5,10.526315689086914,14.285715103149414,0,5,5,0,0,48156.99853515625,109427.05084228516,6834.352233886719,33048657920,8589930496,6057816064,0
199,1772033594992,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,9.523809432983398,5,5.263157844543457,5,9.523809432983398,10,0,5.263157844543457,0,5.263157844543457,10,10.526315689086914,15.789472579956055,14.285715103149414,5,5,0,48158.52899169922,109427.28436279297,6834.4033203125,33048657920,8589930496,6070026240,0
199,1772033595192,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,21.052631378173828,36.842105865478516,25,26.3157901763916,11.111111640930176,20,23.809524536132813,25,15.789472579956055,25,31.57894515991211,20,45,10.526315689086914,15.789472579956055,15.789472579956055,0,48161.06463623047,109428.12292480469,6834.454772949219,33048657920,8589930496,6092304384,0
199,1772033595392,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,10,14.285715103149414,5.263157844543457,20,19.047618865966797,5,5.263157844543457,5,9.523809432983398,9.523809432983398,18.18181800842285,5,15.000000953674316,66.66667175292969,5.263157844543457,5,0,48163.10858154297,109428.8521118164,6834.512023925781,33048657920,8589930496,6116364288,0
199,1772033595592,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,0,0,5,10,5,5,5.263157844543457,0,5,0,5.263157844543457,5,5,0,9.523809432983398,4.761904716491699,0,48164.488830566406,109428.9956665039,6834.538269042969,33048657920,8589930496,6050136064,0
199,1772033595792,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,9.523809432983398,5,0,5,0,0,0,5.263157844543457,0,0,5,0,0,4.761904716491699,0,0,0,48165.801696777344,109429.09942626953,6834.555847167969,33048657920,8589930496,6036709376,0
200,1772033595992,1800,1533,1100,1100,1498,1139,1100,1100,1469,1416,1457,1417,1304,1300,1300,1340,5,5,5.263157844543457,0,5.263157844543457,0,10,5,9.523809432983398,5,10,5,5,15.000000953674316,5,0,0,48167.199645996094,109429.26885986328,6834.5799560546875,33048657920,8589930496,6035886080,0
