Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772033764857,1800,1668,999,1300,1223,1300,400,1182,1680,1800,400,400,1392,1365,1405,1388,16.216215133666992,5.555555820465088,7.894736289978027,10.810811042785645,10.810811042785645,8.108107566833496,13.51351261138916,8.333333969116211,8.333333969116211,10.526315689086914,10.810811042785645,10.526315689086914,10.810811042785645,8.571429252624512,5.405405521392822,8.108107566833496,0,49487.076110839844,109686.18615722656,6858.9647216796875,33048657920,8589930496,5973401600,0
200,1772033764858,1800,1668,999,1300,1223,1300,400,1182,1680,1800,400,400,1392,1365,1405,1388,16.216215133666992,5.555555820465088,7.894736289978027,10.810811042785645,10.810811042785645,8.108107566833496,13.51351261138916,8.333333969116211,8.333333969116211,10.526315689086914,10.810811042785645,10.526315689086914,10.810811042785645,8.571429252624512,5.405405521392822,8.108107566833496,0,49487.086853027344,109686.18853759766,6858.965087890625,33048657920,8589930496,5973401600,0
200,1772033765058,1800,1668,999,1300,1223,1300,400,1182,1680,1800,400,400,1392,1365,1405,1388,0,5,5,14.285715103149414,0,0,15.000000953674316,5,9.523809432983398,4.761904716491699,0,0,9.523809432983398,9.523809432983398,4.761904716491699,0,0,49488.476989746094,109686.328125,6858.997009277344,33048657920,8589930496,5990166528,0
199,1772033765258,1800,1668,999,1300,1223,1300,400,1182,1680,1800,400,400,1392,1365,1405,1388,9.523809432983398,5,5,0,5,0,5,5,5,0,9.523809432983398,5,10,0,0,5,0,49489.86883544922,109686.47186279297,6859.0335693359375,33048657920,8589930496,5999697920,0
200,1772033765458,1800,1668,999,1300,1223,1300,400,1182,1680,1800,400,400,1392,1365,1405,1388,9.523809432983398,5,5,0,5,0,5,5,5,0,9.523809432983398,5,10,0,0,5,0,49491.22521972656,109686.59729003906,6859.0577392578125,33048657920,8589930496,6011453440,0
199,1772033765658,1800,1668,999,1300,1223,1300,400,1182,1680,1800,400,400,1392,1365,1405,1388,9.523809432983398,5,0,0,0,0,5,0,0,0,5,4.761904716491699,5,5,4.761904716491699,9.523809432983398,0,49492.54901123047,109686.70684814453,6859.079895019531,33048657920,8589930496,5965086720,0
200,1772033765858,1800,1668,999,1300,1223,1300,400,1182,1680,1800,400,400,1392,1365,1405,1388,0,0,0,0,0,0,4.761904716491699,0,5.263157844543457,5,0,0,5.263157844543457,0,0,5.263157844543457,0,49493.842529296875,109686.7837524414,6859.101867675781,33048657920,8589930496,5977915392,0
199,1772033766058,1800,1668,999,1300,1223,1300,400,1182,1680,1800,400,400,1392,1365,1405,1388,0,0,5,0,0,0,0,0,9.523809432983398,14.285715103149414,0,0,5,5,0,4.761904716491699,0,49495.12939453125,109686.85614013672,6859.125061035156,33048657920,8589930496,5989097472,0
199,1772033766259,1800,1668,999,1300,1223,1300,400,1182,1680,1800,400,400,1392,1365,1405,1388,5,15.000000953674316,15.000000953674316,10,10.526315689086914,10,35,10.526315689086914,5.263157844543457,27.77777862548828,15.000000953674316,14.285715103149414,10.526315689086914,15.000000953674316,20,5.555555820465088,0,49497.29797363281,109687.2631225586,6859.1556396484375,33048657920,8589930496,5990625280,0
199,1772033766459,1800,1668,999,1300,1223,1300,400,1182,1680,1800,400,400,1392,1365,1405,1388,5,5,9.523809432983398,10,0,5,10.526315689086914,5,5,33.333335876464844,5,0,20,10,5.263157844543457,9.523809432983398,0,49498.88195800781,109687.52526855469,6859.206115722656,33048657920,8589930496,6039597056,0
200,1772033766659,1800,1668,999,1300,1223,1300,400,1182,1680,1800,400,400,1392,1365,1405,1388,10.526315689086914,10.526315689086914,23.52941131591797,11.111111640930176,30.000001907348633,20,20,25,23.809524536132813,20,42.105262756347656,15.789472579956055,21.052631378173828,60.000003814697266,33.333335876464844,15.789472579956055,0,49501.242126464844,109688.42211914063,6859.249206542969,33048657920,8589930496,6003433472,0
199,1772033766859,1800,1668,999,1300,1223,1300,400,1182,1680,1800,400,400,1392,1365,1405,1388,9.523809432983398,9.523809432983398,14.285715103149414,9.523809432983398,10.526315689086914,5,5,0,5.263157844543457,15.000000953674316,10,9.523809432983398,10,20,63.15789031982422,14.285715103149414,0,49503.035095214844,109688.92272949219,6859.299499511719,33048657920,8589930496,6018105344,0
199,1772033767059,1800,1668,999,1300,1223,1300,400,1182,1680,1800,400,400,1392,1365,1405,1388,0,5,5,9.523809432983398,0,0,5,5,10,15.000000953674316,5,5,0,10,9.523809432983398,5.263157844543457,0,49504.4677734375,109689.09899902344,6859.335205078125,33048657920,8589930496,6036934656,0
199,1772033767259,1800,1668,999,1300,1223,1300,400,1182,1680,1800,400,400,1392,1365,1405,1388,0,0,5.263157844543457,5.263157844543457,5,5,5.263157844543457,5,0,0,0,0,4.761904716491699,5,0,0,0,49505.8017578125,109689.21545410156,6859.369689941406,33048657920,8589930496,6036930560,0
