Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772033471665,1416,1365,1333,1471,1372,1368,1115,1176,1400,400,1379,1500,1338,1288,1283,1316,12.820513725280762,7.317072868347168,10,7.500000476837158,15.384615898132324,9.756096839904785,5.263157844543457,5.128205299377441,5.128205299377441,7.500000476837158,7.500000476837158,10,12.820513725280762,12.5,5.128205299377441,9.756096839904785,0,47188.98760986328,109238.50714111328,6817.1981201171875,33048657920,8589930496,5964042240,0
200,1772033471665,1416,1365,1333,1471,1372,1368,1115,1176,1400,400,1379,1500,1338,1288,1283,1316,12.820513725280762,7.317072868347168,10,7.500000476837158,15.384615898132324,9.756096839904785,5.263157844543457,5.128205299377441,5.128205299377441,7.500000476837158,7.500000476837158,10,12.820513725280762,12.5,5.128205299377441,9.756096839904785,0,47188.98760986328,109238.50714111328,6817.1981201171875,33048657920,8589930496,5964042240,0
199,1772033471866,1416,1365,1333,1471,1372,1368,1115,1176,1400,400,1379,1500,1338,1288,1283,1316,5,4.761904716491699,0,4.761904716491699,4.761904716491699,0,0,5,9.523809432983398,9.090909004211426,0,0,5,10,0,5,0,47190.300354003906,109238.60083007813,6817.215393066406,33048657920,8589930496,5973192704,0
199,1772033472066,1416,1365,1333,1471,1372,1368,1115,1176,1400,400,1379,1500,1338,1288,1283,1316,0,0,4.761904716491699,0,0,0,0,5,0,0,0,9.523809432983398,10,0,0,4.761904716491699,0,47191.5625,109238.66375732422,6817.235656738281,33048657920,8589930496,5986131968,0
199,1772033472266,1416,1365,1333,1471,1372,1368,1115,1176,1400,400,1379,1500,1338,1288,1283,1316,5,5.263157844543457,5.263157844543457,10,5.263157844543457,10,14.285715103149414,5.263157844543457,0,5,9.523809432983398,5,15.000000953674316,10.526315689086914,10,15.000000953674316,0,47192.996826171875,109238.87518310547,6817.2430419921875,33048657920,8589930496,5992640512,0
199,1772033472466,1416,1365,1333,1471,1372,1368,1115,1176,1400,400,1379,1500,1338,1288,1283,1316,0,9.523809432983398,0,0,5,0,0,0,0,5,5,0,0,5,5,0,0,47194.74560546875,109238.96075439453,6817.263122558594,33048657920,8589930496,6001422336,0
199,1772033472666,1416,1365,1333,1471,1372,1368,1115,1176,1400,400,1379,1500,1338,1288,1283,1316,0,5,0,5,4.761904716491699,5,0,5,9.523809432983398,0,0,5,10,5.263157844543457,0,9.523809432983398,0,47196.0673828125,109239.0717163086,6817.284729003906,33048657920,8589930496,5958500352,0
199,1772033472866,1416,1365,1333,1471,1372,1368,1115,1176,1400,400,1379,1500,1338,1288,1283,1316,5,5,0,0,5,4.761904716491699,5,5,5,0,9.523809432983398,5,14.285715103149414,14.285715103149414,4.761904716491699,0,0,47197.36895751953,109239.1646118164,6817.3018798828125,33048657920,8589930496,5967650816,0
199,1772033473066,1416,1365,1333,1471,1372,1368,1115,1176,1400,400,1379,1500,1338,1288,1283,1316,0,0,5,5,0,5.555555820465088,10.526315689086914,5,21.052631378173828,5,0,0,5,9.523809432983398,5,0,0,47198.769104003906,109239.34405517578,6817.3232421875,33048657920,8589930496,5985832960,0
199,1772033473266,1416,1365,1333,1471,1372,1368,1115,1176,1400,400,1379,1500,1338,1288,1283,1316,10,10,9.523809432983398,15.000000953674316,10,14.285715103149414,10,10.526315689086914,20,20,9.523809432983398,9.523809432983398,0,5.263157844543457,5.263157844543457,10,0,47200.25958251953,109239.59350585938,6817.349365234375,33048657920,8589930496,5995376640,0
