Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771984041236,1800,400,1344,400,1433,1500,400,400,1459,400,1334,1358,1299,1425,1417,1271,14.285715103149414,8.333333969116211,5.555555820465088,5.555555820465088,13.51351261138916,18.91891860961914,5.714285850524902,8.571429252624512,17.142858505249023,14.285715103149414,8.333333969116211,8.333333969116211,5.714285850524902,8.108107566833496,11.111111640930176,8.333333969116211,0,46055.85693359375,94805.89245605469,5264.7977294921875,33048657920,8589930496,5952655360,0
200,1771984041236,1800,400,1344,400,1433,1500,400,400,1459,400,1334,1358,1299,1425,1417,1271,14.285715103149414,8.333333969116211,5.555555820465088,5.555555820465088,13.51351261138916,18.91891860961914,5.714285850524902,8.571429252624512,17.142858505249023,14.285715103149414,8.333333969116211,8.333333969116211,5.714285850524902,8.108107566833496,11.111111640930176,8.333333969116211,0,46055.85693359375,94805.89245605469,5264.7977294921875,33048657920,8589930496,5952655360,0
200,1771984041437,1800,400,1344,400,1433,1500,400,400,1459,400,1334,1358,1299,1425,1417,1271,0,5,5,5,9.523809432983398,20,14.285715103149414,5,9.523809432983398,0,9.523809432983398,4.761904716491699,10,0,0,5,0,46057.260009765625,94806.05017089844,5264.8333740234375,33048657920,8589930496,5968302080,0
200,1771984041637,1800,400,1344,400,1433,1500,400,400,1459,400,1334,1358,1299,1425,1417,1271,5,5,0,5,0,4.761904716491699,25,10,5,5,5.263157844543457,0,0,5,4.761904716491699,5,0,46058.63897705078,94806.19140625,5264.8665771484375,33048657920,8589930496,5977456640,0
199,1771984041837,1800,400,1344,400,1433,1500,400,400,1459,400,1334,1358,1299,1425,1417,1271,0,0,5,4.761904716491699,15.000000953674316,5,10.526315689086914,19.047618865966797,5,10,0,9.523809432983398,5,9.523809432983398,5.263157844543457,10,0,46060.050720214844,94806.3726196289,5264.889831542969,33048657920,8589930496,5989765120,0
199,1771984042037,1800,400,1344,400,1433,1500,400,400,1459,400,1334,1358,1299,1425,1417,1271,13.636363983154297,9.523809432983398,5.263157844543457,5.263157844543457,25,0,4.761904716491699,15.789472579956055,5,0,5,5.263157844543457,14.285715103149414,5,0,5.263157844543457,0,46061.46520996094,94806.52905273438,5264.927490234375,33048657920,8589930496,6019076096,0
199,1771984042237,1800,400,1344,400,1433,1500,400,400,1459,400,1334,1358,1299,1425,1417,1271,0,5.263157844543457,5,0,0,0,5,15.789472579956055,0,9.523809432983398,5,5,5,5.263157844543457,9.523809432983398,4.761904716491699,0,46062.83483886719,94806.66143798828,5264.950256347656,33048657920,8589930496,5974978560,0
199,1771984042437,1800,400,1344,400,1433,1500,400,400,1459,400,1334,1358,1299,1425,1417,1271,0,9.090909004211426,5,4.761904716491699,10,9.523809432983398,5.263157844543457,25,5,5,0,4.761904716491699,5.263157844543457,15.000000953674316,10,10.526315689086914,0,46064.20617675781,94806.7914428711,5264.9771728515625,33048657920,8589930496,5985431552,0
199,1771984042637,1800,400,1344,400,1433,1500,400,400,1459,400,1334,1358,1299,1425,1417,1271,4.761904716491699,5.263157844543457,10,9.523809432983398,10,0,5.263157844543457,25,4.761904716491699,0,0,0,9.523809432983398,0,0,0,0,46065.611328125,94806.90588378906,5265.0400390625,33048657920,8589930496,5998505984,0
200,1771984042838,1800,400,1344,400,1433,1500,400,400,1459,400,1334,1358,1299,1425,1417,1271,10.526315689086914,15.789472579956055,0,5.263157844543457,0,5,9.523809432983398,5,5.263157844543457,5,5,5,0,5,15.000000953674316,9.523809432983398,0,46067.09814453125,94807.08984375,5265.1292724609375,33048657920,8589930496,6011580416,0
199,1771984043038,1800,400,1344,400,1433,1500,400,400,1459,400,1334,1358,1299,1425,1417,1271,10,5.263157844543457,5.263157844543457,5.263157844543457,9.523809432983398,5,10,5.263157844543457,5,0,0,5,0,5,5.263157844543457,10,0,46068.58221435547,94807.27380371094,5265.216796875,33048657920,8589930496,6015823872,0
200,1771984043238,1800,400,1344,400,1433,1500,400,400,1459,400,1334,1358,1299,1425,1417,1271,30.000001907348633,20,28.571430206298828,10,5.555555820465088,35,15.789472579956055,35,35,14.285715103149414,15.000000953674316,35,19.047618865966797,45,45,10,0,46070.60858154297,94807.90515136719,5265.282287597656,33048657920,8589930496,5954895872,0
199,1771984043438,1800,400,1344,400,1433,1500,400,400,1459,400,1334,1358,1299,1425,1417,1271,0,0,5,5,10,0,9.523809432983398,0,0,0,5,0,0,5,5,0,0,46071.9580078125,94808.02160644531,5265.304260253906,33048657920,8589930496,5964042240,0
200,1771984043638,1800,400,1344,400,1433,1500,400,400,1459,400,1334,1358,1299,1425,1417,1271,5,9.523809432983398,0,0,10,5,0,0,5,5,5,5,4.761904716491699,0,4.761904716491699,4.761904716491699,0,46073.278564453125,94808.14031982422,5265.3226318359375,33048657920,8589930496,5976367104,0
199,1771984043838,1800,400,1344,400,1433,1500,400,400,1459,400,1334,1358,1299,1425,1417,1271,0,0,0,9.090909004211426,14.285715103149414,0,5,5,0,10,10,0,0,0,5,0,0,46074.616149902344,94808.26281738281,5265.343017578125,33048657920,8589930496,5985259520,0
199,1771984044038,1800,400,1344,400,1433,1500,400,400,1459,400,1334,1358,1299,1425,1417,1271,5,5,4.761904716491699,0,5.263157844543457,0,0,0,5,0,10,4.761904716491699,0,0,0,0,0,46075.943786621094,94808.37664794922,5265.36328125,33048657920,8589930496,5994074112,0
200,1771984044238,1800,400,1344,400,1433,1500,400,400,1459,400,1334,1358,1299,1425,1417,1271,0,0,0,5,10,4.761904716491699,5,0,0,0,9.523809432983398,0,5,4.761904716491699,0,0,0,46077.29772949219,94808.5122680664,5265.384033203125,33048657920,8589930496,5948329984,0
200,1771984044439,1800,400,1344,400,1433,1500,400,400,1459,400,1334,1358,1299,1425,1417,1271,9.523809432983398,5,5,5,10,0,9.523809432983398,10,0,5,5.263157844543457,5,0,0,5,5,0,46078.69354248047,94808.66064453125,5265.406494140625,33048657920,8589930496,5957099520,0
199,1771984044639,1800,400,1344,400,1433,1500,400,400,1459,400,1334,1358,1299,1425,1417,1271,0,14.285715103149414,0,0,0,0,0,5,9.523809432983398,5,5,5,0,10,5,5,0,46080.05828857422,94808.79870605469,5265.436828613281,33048657920,8589930496,5969616896,0
199,1771984044839,1800,400,1344,400,1433,1500,400,400,1459,400,1334,1358,1299,1425,1417,1271,5.263157844543457,10,10,5,9.523809432983398,5,5,0,5,9.523809432983398,0,5,5,10,0,5,0,46081.46923828125,94808.9613647461,5265.4722900390625,33048657920,8589930496,5978750976,0
199,1771984045039,1800,400,1344,400,1433,1500,400,400,1459,400,1334,1358,1299,1425,1417,1271,10,5.263157844543457,10,5,0,0,4.761904716491699,5,0,5,5,5,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,0,46082.82696533203,94809.10180664063,5265.4954833984375,33048657920,8589930496,5974638592,0
199,1771984045239,1800,400,1344,400,1433,1500,400,400,1459,400,1334,1358,1299,1425,1417,1271,0,10,10,0,0,9.523809432983398,0,9.523809432983398,9.523809432983398,5.263157844543457,0,5,5.263157844543457,0,0,0,0,46084.18444824219,94809.23046875,5265.5201416015625,33048657920,8589930496,5925675008,0
199,1771984045439,1800,400,1344,400,1433,1500,400,400,1459,400,1334,1358,1299,1425,1417,1271,0,10.526315689086914,5,4.761904716491699,5,0,0,5,5,5,0,0,0,0,0,0,0,46085.50762939453,94809.33850097656,5265.542785644531,33048657920,8589930496,5937999872,0
