Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771984935228,1714,1578,1494,1345,1497,1373,400,1099,1801,1695,400,1800,1391,1391,1483,1434,16.666667938232422,11.111111640930176,8.333333969116211,8.108107566833496,10.526315689086914,8.571429252624512,18.91891860961914,8.333333969116211,8.333333969116211,10.810811042785645,5.555555820465088,5.555555820465088,7.894736289978027,5.555555820465088,8.333333969116211,8.108107566833496,0,52856.27258300781,96023.52221679688,5375.9652099609375,33048657920,8589930496,5969371136,0
200,1771984935228,1714,1578,1494,1345,1497,1373,400,1099,1801,1695,400,1800,1391,1391,1483,1434,16.666667938232422,11.111111640930176,8.333333969116211,8.108107566833496,10.526315689086914,8.571429252624512,18.91891860961914,8.333333969116211,8.333333969116211,10.810811042785645,5.555555820465088,5.555555820465088,7.894736289978027,5.555555820465088,8.333333969116211,8.108107566833496,0,52856.27258300781,96023.52221679688,5375.9652099609375,33048657920,8589930496,5969371136,0
199,1771984935428,1714,1578,1494,1345,1497,1373,400,1099,1801,1695,400,1800,1391,1391,1483,1434,4.761904716491699,5,0,5,0,0,19.047618865966797,5,10,5,0,9.090909004211426,4.761904716491699,0,10,0,0,52857.649963378906,96023.65594482422,5375.986877441406,33048657920,8589930496,5982404608,0
199,1771984935628,1714,1578,1494,1345,1497,1373,400,1099,1801,1695,400,1800,1391,1391,1483,1434,5,10,4.761904716491699,0,5,4.761904716491699,25,0,5.263157844543457,0,5,0,0,0,0,5,0,52859.074462890625,96023.82025146484,5376.01904296875,33048657920,8589930496,5991038976,0
199,1771984935828,1714,1578,1494,1345,1497,1373,400,1099,1801,1695,400,1800,1391,1391,1483,1434,10.526315689086914,0,5,5,0,10,15.789472579956055,5,14.285715103149414,10,5,9.523809432983398,5,9.523809432983398,9.523809432983398,5,0,52860.529296875,96024.02215576172,5376.049499511719,33048657920,8589930496,6004125696,0
199,1771984936028,1714,1578,1494,1345,1497,1373,400,1099,1801,1695,400,1800,1391,1391,1483,1434,15.000000953674316,5.263157844543457,10.526315689086914,15.000000953674316,5,5,15.000000953674316,0,5.263157844543457,10,5,10,5,0,5,10,0,52862.12432861328,96024.27026367188,5376.131774902344,33048657920,8589930496,6038093824,0
199,1771984936228,1714,1578,1494,1345,1497,1373,400,1099,1801,1695,400,1800,1391,1391,1483,1434,5,9.523809432983398,5,14.285715103149414,5.263157844543457,5,10,5.263157844543457,5,0,5.263157844543457,5.263157844543457,10.526315689086914,9.523809432983398,5,5,0,52863.597106933594,96024.4566040039,5376.190124511719,33048657920,8589930496,5990535168,0
199,1771984936429,1714,1578,1494,1345,1497,1373,400,1099,1801,1695,400,1800,1391,1391,1483,1434,0,5,5,5.263157844543457,9.523809432983398,5,5,14.285715103149414,0,9.523809432983398,5,0,0,5.263157844543457,0,0,0,52865.0009765625,96024.59069824219,5376.23046875,33048657920,8589930496,6003613696,0
199,1771984936629,1714,1578,1494,1345,1497,1373,400,1099,1801,1695,400,1800,1391,1391,1483,1434,5,0,10,10,5,10,15.000000953674316,5,0,10,5,5,5,14.285715103149414,0,0,0,52866.47131347656,96024.75732421875,5376.3033447265625,33048657920,8589930496,6009356288,0
199,1771984936829,1714,1578,1494,1345,1497,1373,400,1099,1801,1695,400,1800,1391,1391,1483,1434,5,5,0,10,5.263157844543457,15.000000953674316,19.047618865966797,0,0,5.263157844543457,0,4.761904716491699,0,10,5,4.761904716491699,0,52867.940490722656,96024.9107055664,5376.3990478515625,33048657920,8589930496,6022684672,0
200,1771984937029,1714,1578,1494,1345,1497,1373,400,1099,1801,1695,400,1800,1391,1391,1483,1434,0,0,9.523809432983398,10.526315689086914,5,15.000000953674316,10.526315689086914,10,10,0,10,0,10,9.523809432983398,0,0,0,52869.42413330078,96025.08575439453,5376.467468261719,33048657920,8589930496,6028943360,0
