Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771981923400,1800,1753,1000,1021,1000,1100,1100,1100,1082,1597,1266,1798,1152,1114,1287,1086,15.000000953674316,9.756096839904785,15.000000953674316,7.317072868347168,7.500000476837158,7.692307949066162,7.317072868347168,5.128205299377441,11.904762268066406,17.5,14.634145736694336,9.756096839904785,12.195121765136719,17.073171615600586,14.634145736694336,7.500000476837158,0,29348.247131347656,91548.3890991211,4934.633850097656,33048657920,8589930496,6112632832,0
200,1771981923400,1800,1753,1000,1021,1000,1100,1100,1100,1082,1597,1266,1798,1152,1114,1287,1086,15.000000953674316,9.756096839904785,15.000000953674316,7.317072868347168,7.500000476837158,7.692307949066162,7.317072868347168,5.128205299377441,11.904762268066406,17.5,14.634145736694336,9.756096839904785,12.195121765136719,17.073171615600586,14.634145736694336,7.500000476837158,0,29348.247131347656,91548.3890991211,4934.633850097656,33048657920,8589930496,6112632832,0
200,1771981923600,1800,1753,1000,1021,1000,1100,1100,1100,1082,1597,1266,1798,1152,1114,1287,1086,9.523809432983398,5,0,10,0,4.761904716491699,0,4.761904716491699,0,9.523809432983398,15.000000953674316,15.000000953674316,5,0,4.761904716491699,15.000000953674316,0,29349.647521972656,91548.56298828125,4934.662414550781,33048657920,8589930496,6126026752,0
199,1771981923800,1800,1753,1000,1021,1000,1100,1100,1100,1082,1597,1266,1798,1152,1114,1287,1086,0,0,0,0,5,0,0,0,9.523809432983398,0,10.526315689086914,15.000000953674316,5,0,9.523809432983398,5,0,29350.979370117188,91548.69970703125,4934.683898925781,33048657920,8589930496,6130708480,0
199,1771981924000,1800,1753,1000,1021,1000,1100,1100,1100,1082,1597,1266,1798,1152,1114,1287,1086,10,30.000001907348633,38.095237731933594,28.571430206298828,30.000001907348633,35,25,38.095237731933594,15.000000953674316,15.789472579956055,55,10,45,33.333335876464844,26.3157901763916,23.809524536132813,0,29353.237365722656,91549.62170410156,4934.7113037109375,33048657920,8589930496,6138580992,0
199,1771981924200,1800,1753,1000,1021,1000,1100,1100,1100,1082,1597,1266,1798,1152,1114,1287,1086,0,0,5,5,9.523809432983398,0,25,0,5,4.761904716491699,0,5,0,10,0,5,0,29354.54913330078,91549.71514892578,4934.7340087890625,33048657920,8589930496,6081884160,0
200,1771981924400,1800,1753,1000,1021,1000,1100,1100,1100,1082,1597,1266,1798,1152,1114,1287,1086,5,9.523809432983398,4.761904716491699,5,0,5,15.789472579956055,20,0,0,5,0,0,5,9.090909004211426,0,0,29355.855834960938,91549.81317138672,4934.751159667969,33048657920,8589930496,6094692352,0
199,1771981924600,1800,1753,1000,1021,1000,1100,1100,1100,1082,1597,1266,1798,1152,1114,1287,1086,0,0,0,0,9.523809432983398,5,19.047618865966797,10,4.761904716491699,4.761904716491699,5,0,4.761904716491699,0,0,0,0,29357.138916015625,91549.90069580078,4934.769592285156,33048657920,8589930496,6103064576,0
199,1771981924800,1800,1753,1000,1021,1000,1100,1100,1100,1082,1597,1266,1798,1152,1114,1287,1086,0,0,5,5,5,10,10.526315689086914,25,0,0,9.523809432983398,0,0,30.000001907348633,0,0,0,29358.473693847656,91550.02667236328,4934.796691894531,33048657920,8589930496,6116151296,0
199,1771981925001,1800,1753,1000,1021,1000,1100,1100,1100,1082,1597,1266,1798,1152,1114,1287,1086,5,0,5.263157844543457,5.263157844543457,5,14.285715103149414,5.263157844543457,21.052631378173828,0,9.523809432983398,0,0,14.285715103149414,42.105262756347656,0,0,0,29359.849487304688,91550.16864013672,4934.833740234375,33048657920,8589930496,6122119168,0
199,1771981925201,1800,1753,1000,1021,1000,1100,1100,1100,1082,1597,1266,1798,1152,1114,1287,1086,0,5.263157844543457,5,9.523809432983398,14.285715103149414,10.526315689086914,9.523809432983398,0,0,0,0,4.761904716491699,26.3157901763916,40,0,0,0,29361.20050048828,91550.30578613281,4934.8612060546875,33048657920,8589930496,6080913408,0
199,1771981925401,1800,1753,1000,1021,1000,1100,1100,1100,1082,1597,1266,1798,1152,1114,1287,1086,0,5,9.523809432983398,15.000000953674316,5.263157844543457,10,0,5,0,0,0,0,20,30.000001907348633,5,0,0,29362.591918945313,91550.45654296875,4934.891662597656,33048657920,8589930496,6057566208,0
199,1771981925601,1800,1753,1000,1021,1000,1100,1100,1100,1082,1597,1266,1798,1152,1114,1287,1086,5,5,0,15.000000953674316,10,10,5,0,0,5,0,4.761904716491699,47.36842346191406,5,14.285715103149414,10,0,29363.95635986328,91550.60675048828,4934.918640136719,33048657920,8589930496,6070902784,0
199,1771981925801,1800,1753,1000,1021,1000,1100,1100,1100,1082,1597,1266,1798,1152,1114,1287,1086,5,10,14.285715103149414,5,5.263157844543457,10.526315689086914,5,9.523809432983398,5,0,0,5,47.619049072265625,9.523809432983398,5.263157844543457,14.285715103149414,0,29365.51971435547,91550.83410644531,4934.952575683594,33048657920,8589930496,6082064384,0
199,1771981926001,1800,1753,1000,1021,1000,1100,1100,1100,1082,1597,1266,1798,1152,1114,1287,1086,0,5.263157844543457,10,0,4.761904716491699,0,0,0,0,9.523809432983398,5,5,15.000000953674316,21.052631378173828,10,5.263157844543457,0,29366.91229248047,91551.00323486328,4934.985778808594,33048657920,8589930496,6093688832,0
199,1771981926201,1800,1753,1000,1021,1000,1100,1100,1100,1082,1597,1266,1798,1152,1114,1287,1086,5,10.526315689086914,5,9.523809432983398,0,0,4.761904716491699,5,5,0,0,9.523809432983398,10.526315689086914,5,10.526315689086914,35,0,29368.28271484375,91551.15783691406,4935.0159912109375,33048657920,8589930496,6061928448,0
199,1771981926401,1800,1753,1000,1021,1000,1100,1100,1100,1082,1597,1266,1798,1152,1114,1287,1086,0,14.285715103149414,10,0,0,25,0,0,5,9.523809432983398,5,0,10,0,5,5,0,29369.650756835938,91551.30932617188,4935.047302246094,33048657920,8589930496,6075006976,0
199,1771981926601,1800,1753,1000,1021,1000,1100,1100,1100,1082,1597,1266,1798,1152,1114,1287,1086,0,5,15.000000953674316,10,0,0,0,5,0,25,4.761904716491699,5,5.263157844543457,4.761904716491699,10,5,0,29370.99609375,91551.4515991211,4935.073486328125,33048657920,8589930496,6088597504,0
199,1771981926801,1800,1753,1000,1021,1000,1100,1100,1100,1082,1597,1266,1798,1152,1114,1287,1086,0,5,5.263157844543457,10,5,4.761904716491699,0,0,5.263157844543457,16.666667938232422,0,0,15.000000953674316,0,5.263157844543457,0,0,29372.350463867188,91551.59869384766,4935.1002197265625,33048657920,8589930496,6097240064,0
