Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771983105231,1372,1426,1197,1190,1200,1200,1100,1099,1350,1507,1776,1800,1195,1201,1216,400,18.91891860961914,11.111111640930176,11.111111640930176,11.111111640930176,13.51351261138916,17.142858505249023,8.571429252624512,8.823529243469238,11.111111640930176,10.810811042785645,13.88888931274414,13.88888931274414,19.44444465637207,44.4444465637207,20,13.88888931274414,0,38828.55822753906,93469.47082519531,5134.303161621094,33048657920,8589930496,6086070272,0
200,1771983105231,1372,1426,1197,1190,1200,1200,1100,1099,1350,1507,1776,1800,1195,1201,1216,400,18.91891860961914,11.111111640930176,11.111111640930176,11.111111640930176,13.51351261138916,17.142858505249023,8.571429252624512,8.823529243469238,11.111111640930176,10.810811042785645,13.88888931274414,13.88888931274414,19.44444465637207,44.4444465637207,20,13.88888931274414,0,38828.55822753906,93469.47082519531,5134.303161621094,33048657920,8589930496,6086070272,0
199,1771983105432,1372,1426,1197,1190,1200,1200,1100,1099,1350,1507,1776,1800,1195,1201,1216,400,0,10,10,0,15.000000953674316,10,5,9.523809432983398,0,15.789472579956055,5,5.263157844543457,14.285715103149414,14.285715103149414,0,4.761904716491699,0,38830.17053222656,93469.76672363281,5134.339111328125,33048657920,8589930496,6096654336,0
199,1771983105632,1372,1426,1197,1190,1200,1200,1100,1099,1350,1507,1776,1800,1195,1201,1216,400,5,10,5.263157844543457,9.523809432983398,10,15.000000953674316,5,5.263157844543457,10,25,19.047618865966797,20,15.789472579956055,15.000000953674316,15.000000953674316,5.263157844543457,0,38831.83508300781,93470.1177368164,5134.370666503906,33048657920,8589930496,6099668992,0
199,1771983105832,1372,1426,1197,1190,1200,1200,1100,1099,1350,1507,1776,1800,1195,1201,1216,400,5.263157844543457,10.526315689086914,9.523809432983398,5.263157844543457,5,35,15.000000953674316,10.526315689086914,10.526315689086914,9.523809432983398,31.57894515991211,15.000000953674316,9.523809432983398,11.111111640930176,10,0,0,38833.7783203125,93470.7133178711,5134.395080566406,33048657920,8589930496,6115520512,0
200,1771983106032,1372,1426,1197,1190,1200,1200,1100,1099,1350,1507,1776,1800,1195,1201,1216,400,4.761904716491699,9.523809432983398,5.263157844543457,4.761904716491699,0,18.18181800842285,20,19.047618865966797,4.761904716491699,5,9.523809432983398,40,0,9.523809432983398,0,9.523809432983398,0,38835.96368408203,93471.55047607422,5134.422302246094,33048657920,8589930496,6140358656,0
199,1771983106232,1372,1426,1197,1190,1200,1200,1100,1099,1350,1507,1776,1800,1195,1201,1216,400,0,0,5,0,4.761904716491699,0,5,5.263157844543457,0,0,5.263157844543457,5,0,5.263157844543457,0,0,0,38837.30010986328,93471.64819335938,5134.4459228515625,33048657920,8589930496,6081081344,0
200,1771983106432,1372,1426,1197,1190,1200,1200,1100,1099,1350,1507,1776,1800,1195,1201,1216,400,10,4.761904716491699,10,0,0,5,0,15.000000953674316,0,0,9.523809432983398,0,4.761904716491699,9.523809432983398,4.761904716491699,0,0,38838.61602783203,93471.74346923828,5134.465148925781,33048657920,8589930496,6094090240,0
200,1771983106632,1372,1426,1197,1190,1200,1200,1100,1099,1350,1507,1776,1800,1195,1201,1216,400,0,5,9.523809432983398,5,4.761904716491699,0,4.761904716491699,0,0,4.761904716491699,10,0,0,0,0,0,0,38839.928283691406,93471.84228515625,5134.485656738281,33048657920,8589930496,6103093248,0
199,1771983106832,1372,1426,1197,1190,1200,1200,1100,1099,1350,1507,1776,1800,1195,1201,1216,400,5,0,5,10,0,0,61.11111068725586,0,0,0,10.526315689086914,0,0,0,5.263157844543457,5,0,38841.318786621094,93471.97155761719,5134.515686035156,33048657920,8589930496,6116438016,0
