Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771983936145,1746,1800,1001,1176,1286,1159,1099,1100,1341,1739,1444,1583,1082,919,1050,400,17.142858505249023,8.571429252624512,13.88888931274414,13.51351261138916,5.714285850524902,8.571429252624512,8.571429252624512,8.571429252624512,13.88888931274414,16.216215133666992,8.333333969116211,8.333333969116211,11.111111640930176,13.88888931274414,8.333333969116211,11.111111640930176,0,45255.69519042969,94661.64337158203,5251.250915527344,33048657920,8589930496,5986828288,0
200,1771983936145,1746,1800,1001,1176,1286,1159,1099,1100,1341,1739,1444,1583,1082,919,1050,400,17.142858505249023,8.571429252624512,13.88888931274414,13.51351261138916,5.714285850524902,8.571429252624512,8.571429252624512,8.571429252624512,13.88888931274414,16.216215133666992,8.333333969116211,8.333333969116211,11.111111640930176,13.88888931274414,8.333333969116211,11.111111640930176,0,45255.70928955078,94661.64892578125,5251.252136230469,33048657920,8589930496,5986828288,0
200,1771983936345,1746,1800,1001,1176,1286,1159,1099,1100,1341,1739,1444,1583,1082,919,1050,400,4.761904716491699,9.523809432983398,0,5,5,0,5,0,5,0,0,9.523809432983398,9.523809432983398,14.285715103149414,4.761904716491699,0,0,45257.09436035156,94661.80548095703,5251.283935546875,33048657920,8589930496,5935001600,0
199,1771983936546,1746,1800,1001,1176,1286,1159,1099,1100,1341,1739,1444,1583,1082,919,1050,400,0,5.263157844543457,5,5,5,10,5.263157844543457,10.526315689086914,14.285715103149414,10,5,0,0,15.000000953674316,5,5,0,45258.5205078125,94661.9878540039,5251.309265136719,33048657920,8589930496,5944139776,0
199,1771983936746,1746,1800,1001,1176,1286,1159,1099,1100,1341,1739,1444,1583,1082,919,1050,400,4.761904716491699,0,0,5,15.000000953674316,0,4.761904716491699,0,0,10,9.523809432983398,0,5,0,5,0,0,45259.87353515625,94662.11322021484,5251.331970214844,33048657920,8589930496,5952528384,0
199,1771983936946,1746,1800,1001,1176,1286,1159,1099,1100,1341,1739,1444,1583,1082,919,1050,400,0,5.263157844543457,9.523809432983398,0,20,5,5,4.761904716491699,5.263157844543457,14.285715103149414,5.263157844543457,5,5.263157844543457,10,5.263157844543457,10,0,45261.32824707031,94662.29766845703,5251.384094238281,33048657920,8589930496,5990985728,0
199,1771983937146,1746,1800,1001,1176,1286,1159,1099,1100,1341,1739,1444,1583,1082,919,1050,400,5,0,0,4.761904716491699,0,4.761904716491699,0,5.263157844543457,0,5.263157844543457,0,0,0,0,23.809524536132813,5,0,45262.68273925781,94662.42749023438,5251.410095214844,33048657920,8589930496,5995864064,0
199,1771983937346,1746,1800,1001,1176,1286,1159,1099,1100,1341,1739,1444,1583,1082,919,1050,400,0,9.523809432983398,5,0,5,5.263157844543457,5,5,10,10,0,9.523809432983398,13.636363983154297,10.526315689086914,5.555555820465088,5.263157844543457,0,45264.102600097656,94662.58660888672,5251.453918457031,33048657920,8589930496,5946273792,0
199,1771983937546,1746,1800,1001,1176,1286,1159,1099,1100,1341,1739,1444,1583,1082,919,1050,400,0,9.523809432983398,5,0,5,5.263157844543457,5,5,10,10,0,9.523809432983398,13.636363983154297,10.526315689086914,5.555555820465088,5.263157844543457,0,45266.14434814453,94663.20629882813,5251.550109863281,33048657920,8589930496,5955354624,0
199,1771983937746,1746,1800,1001,1176,1286,1159,1099,1100,1341,1739,1444,1583,1082,919,1050,400,17.5,7.692307949066162,17.5,10.256410598754883,39.02438735961914,10,21.95121955871582,10,10,21.052631378173828,12.195121765136719,5.263157844543457,12.820513725280762,17.5,17.5,12.820513725280762,0,45267.79412841797,94663.46472167969,5251.6507568359375,33048657920,8589930496,5966888960,0
199,1771983937946,1746,1800,1001,1176,1286,1159,1099,1100,1341,1739,1444,1583,1082,919,1050,400,0,9.523809432983398,5.555555820465088,4.761904716491699,10,0,0,0,4.761904716491699,9.523809432983398,5.263157844543457,5,5.263157844543457,0,5,5,0,45269.33630371094,94663.64324951172,5251.770324707031,33048657920,8589930496,5975085056,0
199,1771983938146,1746,1800,1001,1176,1286,1159,1099,1100,1341,1739,1444,1583,1082,919,1050,400,5,5.263157844543457,9.523809432983398,5,5,5,5,0,5.263157844543457,5.263157844543457,5,5,5,9.523809432983398,9.523809432983398,4.761904716491699,0,45270.75262451172,94663.8052368164,5251.8162841796875,33048657920,8589930496,5972463616,0
199,1771983938346,1746,1800,1001,1176,1286,1159,1099,1100,1341,1739,1444,1583,1082,919,1050,400,0,4.761904716491699,5.263157844543457,5,5,5,0,5,0,5,0,0,5.263157844543457,5,0,0,0,45272.07263183594,94663.90844726563,5251.834655761719,33048657920,8589930496,5916622848,0
199,1771983938547,1746,1800,1001,1176,1286,1159,1099,1100,1341,1739,1444,1583,1082,919,1050,400,4.761904716491699,0,14.285715103149414,10,5.263157844543457,0,10,5,4.761904716491699,5,0,0,5,0,5,4.761904716491699,0,45273.40100097656,94664.0034790039,5251.857666015625,33048657920,8589930496,5924487168,0
200,1771983938747,1746,1800,1001,1176,1286,1159,1099,1100,1341,1739,1444,1583,1082,919,1050,400,0,5,10,0,10,0,9.523809432983398,5,0,0,9.523809432983398,4.761904716491699,5,5,0,5,0,45274.735412597656,94664.10614013672,5251.882080078125,33048657920,8589930496,5937033216,0
199,1771983938947,1746,1800,1001,1176,1286,1159,1099,1100,1341,1739,1444,1583,1082,919,1050,400,13.636363983154297,5,10.526315689086914,5,5,9.523809432983398,5.263157844543457,5.263157844543457,4.761904716491699,5,0,5,5,5,5,0,0,45276.13311767578,94664.25775146484,5251.907409667969,33048657920,8589930496,5943980032,0
200,1771983939147,1746,1800,1001,1176,1286,1159,1099,1100,1341,1739,1444,1583,1082,919,1050,400,0,0,5,4.761904716491699,10,0,0,0,0,0,4.761904716491699,0,0,5,0,5,0,45277.44982910156,94664.35021972656,5251.926574707031,33048657920,8589930496,5951496192,0
199,1771983939347,1746,1800,1001,1176,1286,1159,1099,1100,1341,1739,1444,1583,1082,919,1050,400,0,5.263157844543457,5,0,0,9.523809432983398,9.523809432983398,0,5,5,0,10,10,5,0,0,0,45278.857177734375,94664.5122680664,5251.964599609375,33048657920,8589930496,5900042240,0
199,1771983939547,1746,1800,1001,1176,1286,1159,1099,1100,1341,1739,1444,1583,1082,919,1050,400,5,5,4.761904716491699,0,5,0,0,15.000000953674316,5,5,10,0,0,5.263157844543457,10,5,0,45280.27355957031,94664.67492675781,5252.000915527344,33048657920,8589930496,5906931712,0
199,1771983939747,1746,1800,1001,1176,1286,1159,1099,1100,1341,1739,1444,1583,1082,919,1050,400,5,10,0,10,0,0,5,10,0,5,5,0,9.523809432983398,5,10,0,0,45281.65441894531,94664.81176757813,5252.034118652344,33048657920,8589930496,5915320320,0
199,1771983939947,1746,1800,1001,1176,1286,1159,1099,1100,1341,1739,1444,1583,1082,919,1050,400,0,0,5,0,10,5,0,0,4.761904716491699,5,0,5,0,0,5,9.523809432983398,0,45282.9921875,94664.91857910156,5252.06005859375,33048657920,8589930496,5929046016,0
