Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771983568139,1800,1712,1296,1298,1300,1335,400,400,1798,400,400,1800,1299,1287,1175,1176,11.428571701049805,8.333333969116211,11.428571701049805,11.111111640930176,8.571429252624512,11.764705657958984,5.714285850524902,5.882352828979492,8.333333969116211,2.941176414489746,8.333333969116211,8.571429252624512,8.333333969116211,8.333333969116211,11.428571701049805,16.666667938232422,0,42458.919677734375,94165.0923461914,5206.2115478515625,33048657920,8589930496,5959016448,0
200,1771983568139,1800,1712,1296,1298,1300,1335,400,400,1798,400,400,1800,1299,1287,1175,1176,11.428571701049805,8.333333969116211,11.428571701049805,11.111111640930176,8.571429252624512,11.764705657958984,5.714285850524902,5.882352828979492,8.333333969116211,2.941176414489746,8.333333969116211,8.571429252624512,8.333333969116211,8.333333969116211,11.428571701049805,16.666667938232422,0,42458.927795410156,94165.09326171875,5206.2115478515625,33048657920,8589930496,5959016448,0
200,1771983568340,1800,1712,1296,1298,1300,1335,400,400,1798,400,400,1800,1299,1287,1175,1176,0,5,5,0,14.285715103149414,5,5,5,5,5,0,0,5,5,4.761904716491699,0,0,42460.31280517578,94165.23114013672,5206.251281738281,33048657920,8589930496,5918068736,0
199,1771983568540,1800,1712,1296,1298,1300,1335,400,400,1798,400,400,1800,1299,1287,1175,1176,9.523809432983398,5,5,5,0,0,9.523809432983398,10,5,5,4.761904716491699,5,10,10,0,14.285715103149414,0,42461.70068359375,94165.3989868164,5206.282409667969,33048657920,8589930496,5930971136,0
199,1771983568740,1800,1712,1296,1298,1300,1335,400,400,1798,400,400,1800,1299,1287,1175,1176,0,5,5,18.18181800842285,5,10,5.263157844543457,10,0,5,5,5.263157844543457,0,5.263157844543457,9.523809432983398,0,0,42463.08319091797,94165.54650878906,5206.312072753906,33048657920,8589930496,5943816192,0
199,1771983568940,1800,1712,1296,1298,1300,1335,400,400,1798,400,400,1800,1299,1287,1175,1176,0,5.263157844543457,10.526315689086914,31.57894515991211,10,14.285715103149414,10,10,10,9.523809432983398,5.263157844543457,10,5.263157844543457,10,0,10,0,42464.62487792969,94165.78784179688,5206.351379394531,33048657920,8589930496,5986729984,0
199,1771983569140,1800,1712,1296,1298,1300,1335,400,400,1798,400,400,1800,1299,1287,1175,1176,5,5.263157844543457,5,0,0,0,0,0,0,0,4.761904716491699,5,5,5,0,10,0,42465.938232421875,94165.88568115234,5206.374328613281,33048657920,8589930496,5993050112,0
199,1771983569340,1800,1712,1296,1298,1300,1335,400,400,1798,400,400,1800,1299,1287,1175,1176,0,4.761904716491699,15.000000953674316,5.263157844543457,5.263157844543457,5.263157844543457,15.000000953674316,10,10,10,0,4.761904716491699,14.285715103149414,5,10,0,0,42467.32702636719,94166.03466796875,5206.4058837890625,33048657920,8589930496,5943996416,0
199,1771983569540,1800,1712,1296,1298,1300,1335,400,400,1798,400,400,1800,1299,1287,1175,1176,5,5,5,10,5,5.263157844543457,25,15.789472579956055,0,9.523809432983398,9.523809432983398,0,0,0,4.761904716491699,5,0,42468.78137207031,94166.18756103516,5206.479919433594,33048657920,8589930496,5957091328,0
199,1771983569741,1800,1712,1296,1298,1300,1335,400,400,1798,400,400,1800,1299,1287,1175,1176,10,0,10,5,10,10,16.666667938232422,10,5,5,0,0,0,0,0,0,0,42470.1748046875,94166.3125,5206.543701171875,33048657920,8589930496,5966229504,0
