Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771982746449,1740,1596,1319,1193,1191,1196,400,1099,1795,1801,1800,1799,1000,1000,1000,1000,16.666667938232422,20,22.22222328186035,13.51351261138916,15.789472579956055,11.111111640930176,8.333333969116211,14.705883026123047,8.333333969116211,13.51351261138916,10.810811042785645,16.216215133666992,21.62162208557129,11.111111640930176,5.555555820465088,8.108107566833496,0,35975.09729003906,92900.7808227539,5074.376708984375,33048657920,8589930496,6099656704,0
200,1771982746449,1740,1596,1319,1193,1191,1196,400,1099,1795,1801,1800,1799,1000,1000,1000,1000,16.666667938232422,20,22.22222328186035,13.51351261138916,15.789472579956055,11.111111640930176,8.333333969116211,14.705883026123047,8.333333969116211,13.51351261138916,10.810811042785645,16.216215133666992,21.62162208557129,11.111111640930176,5.555555820465088,8.108107566833496,0,35975.09729003906,92900.7808227539,5074.376708984375,33048657920,8589930496,6099656704,0
199,1771982746649,1740,1596,1319,1193,1191,1196,400,1099,1795,1801,1800,1799,1000,1000,1000,1000,5.263157844543457,5,15.789472579956055,20,0,0,0,4.761904716491699,13.636363983154297,5.263157844543457,4.761904716491699,5.263157844543457,5,15.000000953674316,5,15.000000953674316,0,35976.737548828125,92901.06268310547,5074.4190673828125,33048657920,8589930496,6120955904,0
199,1771982746849,1740,1596,1319,1193,1191,1196,400,1099,1795,1801,1800,1799,1000,1000,1000,1000,10,5.263157844543457,18.18181800842285,5.263157844543457,30.000001907348633,0,0,0,0,14.285715103149414,10.526315689086914,0,0,0,5,0,0,35978.368896484375,92901.33001708984,5074.456115722656,33048657920,8589930496,6130896896,0
200,1771982747049,1740,1596,1319,1193,1191,1196,400,1099,1795,1801,1800,1799,1000,1000,1000,1000,15.000000953674316,20,16.666667938232422,28.571430206298828,40,5,10,9.523809432983398,9.523809432983398,15.000000953674316,5.263157844543457,9.523809432983398,10,10.526315689086914,14.285715103149414,10,0,35980.15771484375,92901.75341796875,5074.492614746094,33048657920,8589930496,6139867136,0
199,1771982747249,1740,1596,1319,1193,1191,1196,400,1099,1795,1801,1800,1799,1000,1000,1000,1000,14.285715103149414,5,9.523809432983398,15.000000953674316,10.526315689086914,10,5,5.263157844543457,25,10,25,5.263157844543457,5,5,5.263157844543457,47.36842346191406,0,35982.21044921875,92902.52563476563,5074.524353027344,33048657920,8589930496,6092972032,0
199,1771982747449,1740,1596,1319,1193,1191,1196,400,1099,1795,1801,1800,1799,1000,1000,1000,1000,0,15.789472579956055,0,0,4.761904716491699,5,5,5,5,5.263157844543457,14.285715103149414,0,0,0,0,0,0,35983.76452636719,92902.84680175781,5074.548034667969,33048657920,8589930496,6105477120,0
199,1771982747649,1740,1596,1319,1193,1191,1196,400,1099,1795,1801,1800,1799,1000,1000,1000,1000,5.263157844543457,5,0,0,0,5,0,5.263157844543457,10,9.523809432983398,0,10,9.523809432983398,0,0,0,0,35985.10192871094,92902.97045898438,5074.5721435546875,33048657920,8589930496,6118576128,0
199,1771982747849,1740,1596,1319,1193,1191,1196,400,1099,1795,1801,1800,1799,1000,1000,1000,1000,14.285715103149414,0,0,5,4.761904716491699,5,10.526315689086914,5,5,10,5,10,5,15.789472579956055,0,5,0,35986.50207519531,92903.14166259766,5074.606994628906,33048657920,8589930496,6127726592,0
199,1771982748050,1740,1596,1319,1193,1191,1196,400,1099,1795,1801,1800,1799,1000,1000,1000,1000,5.263157844543457,5,5,0,0,0,10,5.263157844543457,0,0,0,5,0,10,15.000000953674316,4.761904716491699,0,35987.891662597656,92903.30700683594,5074.636169433594,33048657920,8589930496,6134763520,0
199,1771982748250,1740,1596,1319,1193,1191,1196,400,1099,1795,1801,1800,1799,1000,1000,1000,1000,10,5,5,4.761904716491699,0,5,5,45,5,10,4.761904716491699,0,0,4.761904716491699,0,21.052631378173828,0,35989.266845703125,92903.4501953125,5074.6593017578125,33048657920,8589930496,6079488000,0
199,1771982748450,1740,1596,1319,1193,1191,1196,400,1099,1795,1801,1800,1799,1000,1000,1000,1000,10,4.761904716491699,10,0,4.761904716491699,5,0,15.000000953674316,5,10,0,9.523809432983398,0,0,4.761904716491699,25,0,35990.647521972656,92903.59094238281,5074.691223144531,33048657920,8589930496,6086574080,0
