Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771984829602,1798,1801,1280,942,1298,1249,1099,1098,1546,1371,1381,1570,1499,1200,1214,1210,13.88888931274414,10.810811042785645,10.526315689086914,8.333333969116211,10.810811042785645,8.333333969116211,5.714285850524902,8.333333969116211,8.333333969116211,15.789472579956055,5.555555820465088,8.333333969116211,5.555555820465088,8.108107566833496,16.216215133666992,5.714285850524902,0,52051.27020263672,95879.23468017578,5362.6500244140625,33048657920,8589930496,5986406400,0
199,1771984829602,1798,1801,1280,942,1298,1249,1099,1098,1546,1371,1381,1570,1499,1200,1214,1210,13.88888931274414,10.810811042785645,10.526315689086914,8.333333969116211,10.810811042785645,8.333333969116211,5.714285850524902,8.333333969116211,8.333333969116211,15.789472579956055,5.555555820465088,8.333333969116211,5.555555820465088,8.108107566833496,16.216215133666992,5.714285850524902,0,52051.27020263672,95879.23468017578,5362.6500244140625,33048657920,8589930496,5986406400,0
199,1771984829802,1798,1801,1280,942,1298,1249,1099,1098,1546,1371,1381,1570,1499,1200,1214,1210,0,0,10.526315689086914,5,9.523809432983398,9.090909004211426,9.523809432983398,5,4.761904716491699,0,14.285715103149414,5,0,5,4.761904716491699,4.761904716491699,0,52052.633361816406,95879.36614990234,5362.672424316406,33048657920,8589930496,5995274240,0
199,1771984830002,1798,1801,1280,942,1298,1249,1099,1098,1546,1371,1381,1570,1499,1200,1214,1210,0,5,0,0,0,0,0,5,5,0,5.263157844543457,5,9.523809432983398,9.523809432983398,0,4.761904716491699,0,52053.94152832031,95879.46142578125,5362.691345214844,33048657920,8589930496,6000029696,0
199,1771984830202,1798,1801,1280,942,1298,1249,1099,1098,1546,1371,1381,1570,1499,1200,1214,1210,0,5,10,5,5,0,0,0,5,9.523809432983398,10,5,5.263157844543457,15.789472579956055,5,5.263157844543457,0,52055.330322265625,95879.61242675781,5362.72802734375,33048657920,8589930496,5953662976,0
199,1771984830402,1798,1801,1280,942,1298,1249,1099,1098,1546,1371,1381,1570,1499,1200,1214,1210,36.842105865478516,22.22222328186035,28.571430206298828,10,5.263157844543457,15.000000953674316,31.57894515991211,25,31.57894515991211,10.526315689086914,30.000001907348633,25,23.809524536132813,28.571430206298828,10,15.000000953674316,0,52057.49353027344,95880.33483886719,5362.791198730469,33048657920,8589930496,5992906752,0
199,1771984830603,1798,1801,1280,942,1298,1249,1099,1098,1546,1371,1381,1570,1499,1200,1214,1210,5,5,0,5,0,4.761904716491699,4.761904716491699,9.523809432983398,5,0,5,5,5,5,10.526315689086914,5.263157844543457,0,52058.882263183594,95880.4541015625,5362.842468261719,33048657920,8589930496,6005735424,0
199,1771984830803,1798,1801,1280,942,1298,1249,1099,1098,1546,1371,1381,1570,1499,1200,1214,1210,0,5,5,5,9.523809432983398,0,5,5.263157844543457,13.636363983154297,5.263157844543457,9.523809432983398,9.523809432983398,5,10,14.285715103149414,10,0,52060.29217529297,95880.62078857422,5362.871276855469,33048657920,8589930496,6014377984,0
200,1771984831003,1798,1801,1280,942,1298,1249,1099,1098,1546,1371,1381,1570,1499,1200,1214,1210,9.523809432983398,9.523809432983398,4.761904716491699,0,0,5,5.263157844543457,0,5,10,5,0,10,0,5.263157844543457,0,0,52061.709045410156,95880.75268554688,5362.953186035156,33048657920,8589930496,6011801600,0
199,1771984831203,1798,1801,1280,942,1298,1249,1099,1098,1546,1371,1381,1570,1499,1200,1214,1210,0,0,5,9.523809432983398,0,5,9.523809432983398,14.285715103149414,10,5,0,5,0,5,10,10,0,52063.133239746094,95880.8969116211,5363.021789550781,33048657920,8589930496,5969379328,0
199,1771984831403,1798,1801,1280,942,1298,1249,1099,1098,1546,1371,1381,1570,1499,1200,1214,1210,5,9.523809432983398,5,5,5,0,0,5.263157844543457,5,15.000000953674316,5,5,9.523809432983398,5,4.761904716491699,10,0,52064.53924560547,95881.04064941406,5363.0836181640625,33048657920,8589930496,5978464256,0
199,1771984831603,1798,1801,1280,942,1298,1249,1099,1098,1546,1371,1381,1570,1499,1200,1214,1210,0,0,0,5.263157844543457,14.285715103149414,9.523809432983398,5,10,0,5,9.523809432983398,0,0,0,0,10,0,52065.925048828125,95881.17639160156,5363.123840332031,33048657920,8589930496,5991047168,0
199,1771984831803,1798,1801,1280,942,1298,1249,1099,1098,1546,1371,1381,1570,1499,1200,1214,1210,0,0,14.285715103149414,0,20,0,0,5.263157844543457,5.263157844543457,5,0,0,10,9.523809432983398,10,5,0,52067.302673339844,95881.31640625,5363.164733886719,33048657920,8589930496,6004899840,0
199,1771984832004,1798,1801,1280,942,1298,1249,1099,1098,1546,1371,1381,1570,1499,1200,1214,1210,4.761904716491699,9.523809432983398,5.263157844543457,14.285715103149414,5,4.761904716491699,9.523809432983398,5,5.263157844543457,5,5,5,5,10.526315689086914,5,4.761904716491699,0,52068.70617675781,95881.49029541016,5363.1942138671875,33048657920,8589930496,5999050752,0
199,1771984832204,1798,1801,1280,942,1298,1249,1099,1098,1546,1371,1381,1570,1499,1200,1214,1210,0,5,5,5.263157844543457,5,5,15.000000953674316,5,4.761904716491699,21.052631378173828,5,9.523809432983398,0,5,9.523809432983398,0,0,52070.07879638672,95881.62561035156,5363.218200683594,33048657920,8589930496,5954469888,0
200,1771984832404,1798,1801,1280,942,1298,1249,1099,1098,1546,1371,1381,1570,1499,1200,1214,1210,4.761904716491699,0,0,5,5,0,15.789472579956055,0,0,9.523809432983398,0,0,5,0,0,0,0,52071.413146972656,95881.73858642578,5363.2369384765625,33048657920,8589930496,5952958464,0
199,1771984832604,1798,1801,1280,942,1298,1249,1099,1098,1546,1371,1381,1570,1499,1200,1214,1210,5,5,4.761904716491699,5,0,4.761904716491699,15.789472579956055,5.263157844543457,9.523809432983398,0,0,5,5,4.761904716491699,0,5,0,52072.743591308594,95881.84112548828,5363.2568359375,33048657920,8589930496,5966041088,0
199,1771984832804,1798,1801,1280,942,1298,1249,1099,1098,1546,1371,1381,1570,1499,1200,1214,1210,0,0,5,0,4.761904716491699,0,10,5,10,5,5,5,0,5,0,0,0,52074.055603027344,95881.93737792969,5363.27685546875,33048657920,8589930496,5974429696,0
199,1771984833004,1798,1801,1280,942,1298,1249,1099,1098,1546,1371,1381,1570,1499,1200,1214,1210,0,9.523809432983398,0,5,0,4.761904716491699,5,4.761904716491699,9.523809432983398,0,5,5,9.523809432983398,4.761904716491699,0,0,0,52075.36584472656,95882.03216552734,5363.294494628906,33048657920,8589930496,5970460672,0
199,1771984833204,1798,1801,1280,942,1298,1249,1099,1098,1546,1371,1381,1570,1499,1200,1214,1210,9.523809432983398,5,5,0,5,5,10,0,10,9.523809432983398,9.523809432983398,5,5,5.263157844543457,4.761904716491699,0,0,52076.740966796875,95882.18151855469,5363.321044921875,33048657920,8589930496,5924982784,0
200,1771984833404,1798,1801,1280,942,1298,1249,1099,1098,1546,1371,1381,1570,1499,1200,1214,1210,5.263157844543457,0,4.761904716491699,0,0,0,5,5,5,5,0,0,0,0,0,5,0,52078.099182128906,95882.2847290039,5363.3408203125,33048657920,8589930496,5933989888,0
199,1771984833605,1798,1801,1280,942,1298,1249,1099,1098,1546,1371,1381,1570,1499,1200,1214,1210,10,5,0,9.523809432983398,0,0,9.523809432983398,5,5.263157844543457,10.526315689086914,5,4.761904716491699,9.523809432983398,5,4.761904716491699,4.761904716491699,0,52079.478271484375,95882.4379272461,5363.376953125,33048657920,8589930496,5942362112,0
199,1771984833805,1798,1801,1280,942,1298,1249,1099,1098,1546,1371,1381,1570,1499,1200,1214,1210,10.526315689086914,5,5,0,9.090909004211426,5,5.263157844543457,10.526315689086914,5,14.285715103149414,0,0,5,0,5,0,0,52080.886657714844,95882.60144042969,5363.409484863281,33048657920,8589930496,5955690496,0
199,1771984834005,1798,1801,1280,942,1298,1249,1099,1098,1546,1371,1381,1570,1499,1200,1214,1210,10.526315689086914,5.263157844543457,0,5,5.263157844543457,5,5,15.000000953674316,9.090909004211426,10,0,9.523809432983398,5,0,4.761904716491699,0,0,52082.24530029297,95882.73248291016,5363.434814453125,33048657920,8589930496,5954871296,0
199,1771984834205,1798,1801,1280,942,1298,1249,1099,1098,1546,1371,1381,1570,1499,1200,1214,1210,14.285715103149414,5.263157844543457,14.285715103149414,5,15.000000953674316,5.263157844543457,10,5,5.263157844543457,20,19.047618865966797,5.263157844543457,21.052631378173828,9.523809432983398,5,5,0,52083.74200439453,95882.99267578125,5363.451354980469,33048657920,8589930496,5913350144,0
199,1771984834405,1798,1801,1280,942,1298,1249,1099,1098,1546,1371,1381,1570,1499,1200,1214,1210,0,9.523809432983398,0,10,9.523809432983398,5.263157844543457,5.263157844543457,10,10,10,5.263157844543457,10,42.85714340209961,0,0,5,0,52085.288024902344,95883.2523803711,5363.480895996094,33048657920,8589930496,5914034176,0
