Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771983515542,1754,1738,1290,1200,1202,1200,1099,1099,1800,1694,1724,1459,1138,1129,1349,1320,13.1578950881958,7.894736289978027,10.810811042785645,7.894736289978027,10.526315689086914,8.333333969116211,5.555555820465088,8.108107566833496,10.810811042785645,8.108107566833496,10.526315689086914,10.526315689086914,10.256410598754883,8.108107566833496,8.108107566833496,10.810811042785645,0,42058.415283203125,94092.30187988281,5199.3043212890625,33048657920,8589930496,5934645248,0
200,1771983515542,1754,1738,1290,1200,1202,1200,1099,1099,1800,1694,1724,1459,1138,1129,1349,1320,13.1578950881958,7.894736289978027,10.810811042785645,7.894736289978027,10.526315689086914,8.333333969116211,5.555555820465088,8.108107566833496,10.810811042785645,8.108107566833496,10.526315689086914,10.526315689086914,10.256410598754883,8.108107566833496,8.108107566833496,10.810811042785645,0,42058.42364501953,94092.30310058594,5199.3043212890625,33048657920,8589930496,5934645248,0
200,1771983515742,1754,1738,1290,1200,1202,1200,1099,1099,1800,1694,1724,1459,1138,1129,1349,1320,0,9.523809432983398,5,4.761904716491699,10.526315689086914,5,4.761904716491699,0,4.761904716491699,9.523809432983398,5.263157844543457,0,5.263157844543457,4.761904716491699,0,4.761904716491699,0,42059.80047607422,94092.4574584961,5199.325866699219,33048657920,8589930496,5955780608,0
200,1771983515942,1754,1738,1290,1200,1202,1200,1099,1099,1800,1694,1724,1459,1138,1129,1349,1320,0,5,0,5,0,0,0,5,0,0,0,5,5,0,5,0,0,42061.11248779297,94092.54486083984,5199.345153808594,33048657920,8589930496,5964668928,0
200,1771983516143,1754,1738,1290,1200,1202,1200,1099,1099,1800,1694,1724,1459,1138,1129,1349,1320,5.263157844543457,10,5,5.263157844543457,5,5,4.761904716491699,5.263157844543457,5,15.000000953674316,5,5,5.263157844543457,0,10,0,0,42062.51239013672,94092.71105957031,5199.375671386719,33048657920,8589930496,5975150592,0
200,1771983516343,1754,1738,1290,1200,1202,1200,1099,1099,1800,1694,1724,1459,1138,1129,1349,1320,19.047618865966797,5.263157844543457,10,5.263157844543457,15.000000953674316,9.523809432983398,5.263157844543457,10,5.263157844543457,20,0,5,9.523809432983398,9.523809432983398,5.263157844543457,10,0,42064.186950683594,94093.01080322266,5199.438293457031,33048657920,8589930496,5947604992,0
199,1771983516543,1754,1738,1290,1200,1202,1200,1099,1099,1800,1694,1724,1459,1138,1129,1349,1320,0,5,0,0,0,0,5.263157844543457,5,5,5.263157844543457,9.523809432983398,5,5,0,5,0,0,42065.608825683594,94093.16290283203,5199.501892089844,33048657920,8589930496,5965135872,0
199,1771983516743,1754,1738,1290,1200,1202,1200,1099,1099,1800,1694,1724,1459,1138,1129,1349,1320,9.523809432983398,10,5,15.000000953674316,10,23.809524536132813,9.523809432983398,21.052631378173828,5,19.047618865966797,10.526315689086914,5.263157844543457,5.263157844543457,5.263157844543457,9.523809432983398,5,0,42067.0927734375,94093.39331054688,5199.535339355469,33048657920,8589930496,5977325568,0
199,1771983516943,1754,1738,1290,1200,1202,1200,1099,1099,1800,1694,1724,1459,1138,1129,1349,1320,5.263157844543457,5,0,10,5,0,10,0,5,5,9.523809432983398,5,14.285715103149414,9.090909004211426,5,0,0,42068.52996826172,94093.53137207031,5199.6177978515625,33048657920,8589930496,5980225536,0
199,1771983517143,1754,1738,1290,1200,1202,1200,1099,1099,1800,1694,1724,1459,1138,1129,1349,1320,9.523809432983398,0,0,5.263157844543457,0,4.761904716491699,0,5,0,5.263157844543457,5.263157844543457,9.523809432983398,5,0,5,4.761904716491699,0,42069.93780517578,94093.68231201172,5199.688537597656,33048657920,8589930496,5993299968,0
