Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771983620692,1519,1091,995,1000,1199,996,1151,400,400,1784,400,1416,905,934,982,922,14.285715103149414,13.88888931274414,8.333333969116211,8.571429252624512,16.666667938232422,8.571429252624512,14.705883026123047,14.285715103149414,11.428571701049805,13.51351261138916,8.333333969116211,8.333333969116211,11.111111640930176,11.111111640930176,8.571429252624512,13.51351261138916,0,42861.005859375,94238.86407470703,5212.329650878906,33048657920,8589930496,6012407808,0
200,1771983620693,1519,1091,995,1000,1199,996,1151,400,400,1784,400,1416,905,934,982,922,14.285715103149414,13.88888931274414,8.333333969116211,8.571429252624512,16.666667938232422,8.571429252624512,14.705883026123047,14.285715103149414,11.428571701049805,13.51351261138916,8.333333969116211,8.333333969116211,11.111111640930176,11.111111640930176,8.571429252624512,13.51351261138916,0,42861.01416015625,94238.86511230469,5212.329650878906,33048657920,8589930496,6012407808,0
199,1771983620893,1519,1091,995,1000,1199,996,1151,400,400,1784,400,1416,905,934,982,922,0,14.285715103149414,5,5,9.523809432983398,9.090909004211426,0,5,14.285715103149414,5.263157844543457,5,9.523809432983398,15.000000953674316,9.523809432983398,0,5,0,42862.477294921875,94239.07843017578,5212.351623535156,33048657920,8589930496,6031228928,0
199,1771983621093,1519,1091,995,1000,1199,996,1151,400,400,1784,400,1416,905,934,982,922,0,0,0,20,30.000001907348633,10.526315689086914,10.526315689086914,5.263157844543457,0,20,5,0,5,0,5.263157844543457,5,0,42863.97106933594,94239.3198852539,5212.3726806640625,33048657920,8589930496,6038020096,0
199,1771983621293,1519,1091,995,1000,1199,996,1151,400,400,1784,400,1416,905,934,982,922,42.85714340209961,10.526315689086914,9.523809432983398,15.789472579956055,5,9.523809432983398,9.523809432983398,5,9.523809432983398,5.263157844543457,10,9.523809432983398,10,5,10,5,0,42866.26678466797,94240.29821777344,5212.411865234375,33048657920,8589930496,5990035456,0
199,1771983621493,1519,1091,995,1000,1199,996,1151,400,400,1784,400,1416,905,934,982,922,0,19.047618865966797,0,10,15.789472579956055,5.263157844543457,5,5.263157844543457,10.526315689086914,14.285715103149414,5,5.263157844543457,5,9.523809432983398,10,5,0,42868.010009765625,94240.60510253906,5212.4951171875,33048657920,8589930496,6030864384,0
199,1771983621693,1519,1091,995,1000,1199,996,1151,400,400,1784,400,1416,905,934,982,922,4.761904716491699,0,0,5,5,0,0,5.263157844543457,0,5.263157844543457,0,0,10,10,0,0,0,42869.423889160156,94240.73181152344,5212.5628662109375,33048657920,8589930496,6039515136,0
199,1771983621893,1519,1091,995,1000,1199,996,1151,400,400,1784,400,1416,905,934,982,922,0,9.523809432983398,14.285715103149414,15.000000953674316,5,10,5,9.523809432983398,10,10,10,4.761904716491699,0,5,5.263157844543457,10,0,42870.87219238281,94240.9248046875,5212.607727050781,33048657920,8589930496,6052032512,0
199,1771983622094,1519,1091,995,1000,1199,996,1151,400,400,1784,400,1416,905,934,982,922,0,5.263157844543457,0,0,15.000000953674316,5,5,0,10,0,5,5.263157844543457,5,5,4.761904716491699,5,0,42872.352783203125,94241.08001708984,5212.715637207031,33048657920,8589930496,6062632960,0
200,1771983622294,1519,1091,995,1000,1199,996,1151,400,400,1784,400,1416,905,934,982,922,4.761904716491699,5,9.523809432983398,5,10,5,5,5.263157844543457,5,5,9.523809432983398,5.263157844543457,0,5.263157844543457,5.263157844543457,5.263157844543457,0,42873.80676269531,94241.2357788086,5212.7908935546875,33048657920,8589930496,6026563584,0
200,1771983622494,1519,1091,995,1000,1199,996,1151,400,400,1784,400,1416,905,934,982,922,0,4.761904716491699,0,9.523809432983398,5,5.263157844543457,5.263157844543457,5.263157844543457,0,0,0,10,5,0,0,19.047618865966797,0,42875.255310058594,94241.38146972656,5212.88134765625,33048657920,8589930496,6035492864,0
199,1771983622694,1519,1091,995,1000,1199,996,1151,400,400,1784,400,1416,905,934,982,922,5,0,5,0,10.526315689086914,9.523809432983398,5,5,5,9.523809432983398,5.263157844543457,5,10,0,5,10,0,42876.66650390625,94241.53448486328,5212.924255371094,33048657920,8589930496,6049075200,0
199,1771983622894,1519,1091,995,1000,1199,996,1151,400,400,1784,400,1416,905,934,982,922,0,0,5,5,4.761904716491699,5,0,5,0,0,5,15.000000953674316,10,5,0,5,0,42878.06872558594,94241.69384765625,5212.956970214844,33048657920,8589930496,6053257216,0
199,1771983623094,1519,1091,995,1000,1199,996,1151,400,400,1784,400,1416,905,934,982,922,5,0,0,5.263157844543457,5.263157844543457,5,5.263157844543457,5.263157844543457,10,5,0,5,5.263157844543457,14.285715103149414,10,10,0,42879.45977783203,94241.85192871094,5212.986083984375,33048657920,8589930496,6057123840,0
199,1771983623294,1519,1091,995,1000,1199,996,1151,400,400,1784,400,1416,905,934,982,922,0,0,5.263157844543457,9.523809432983398,9.523809432983398,10,5,5,0,0,4.761904716491699,0,9.523809432983398,0,4.761904716491699,0,0,42880.82977294922,94241.9853515625,5213.016845703125,33048657920,8589930496,5997944832,0
199,1771983623494,1519,1091,995,1000,1199,996,1151,400,400,1784,400,1416,905,934,982,922,5,10,0,0,0,0,5,0,5,9.523809432983398,0,0,0,0,0,4.761904716491699,0,42882.176513671875,94242.0982055664,5213.048400878906,33048657920,8589930496,6011285504,0
199,1771983623695,1519,1091,995,1000,1199,996,1151,400,400,1784,400,1416,905,934,982,922,15.000000953674316,9.523809432983398,9.523809432983398,0,0,0,5,5.263157844543457,9.090909004211426,0,4.761904716491699,4.761904716491699,5.263157844543457,0,5,0,0,42883.52746582031,94242.21923828125,5213.072998046875,33048657920,8589930496,6019674112,0
199,1771983623895,1519,1091,995,1000,1199,996,1151,400,400,1784,400,1416,905,934,982,922,5,0,0,4.761904716491699,5,0,5.263157844543457,5,0,5,5,0,4.761904716491699,9.523809432983398,5,0,0,42884.86590576172,94242.33563232422,5213.0953369140625,33048657920,8589930496,6033018880,0
200,1771983624095,1519,1091,995,1000,1199,996,1151,400,400,1784,400,1416,905,934,982,922,5,5,5,0,0,4.761904716491699,0,5,0,5,0,0,5,0,0,5,0,42886.65478515625,94242.44409179688,5213.120300292969,33048657920,8589930496,6030585856,0
