Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771982438784,1332,1802,1206,1067,1195,1249,1104,400,1647,400,1244,1761,1122,1088,1050,1143,14.285715103149414,25.71428680419922,11.428571701049805,13.51351261138916,20.58823585510254,8.571429252624512,5.714285850524902,5.555555820465088,8.333333969116211,5.714285850524902,8.571429252624512,8.333333969116211,11.428571701049805,8.571429252624512,13.88888931274414,8.333333969116211,0,33484.76123046875,92388.60961914063,5020.356689453125,33048657920,8589930496,6142152704,0
199,1771982438784,1332,1802,1206,1067,1195,1249,1104,400,1647,400,1244,1761,1122,1088,1050,1143,14.285715103149414,25.71428680419922,11.428571701049805,13.51351261138916,20.58823585510254,8.571429252624512,5.714285850524902,5.555555820465088,8.333333969116211,5.714285850524902,8.571429252624512,8.333333969116211,11.428571701049805,8.571429252624512,13.88888931274414,8.333333969116211,0,33484.76123046875,92388.60961914063,5020.356689453125,33048657920,8589930496,6142152704,0
199,1771982438984,1332,1802,1206,1067,1195,1249,1104,400,1647,400,1244,1761,1122,1088,1050,1143,0,0,10,0,4.761904716491699,30.000001907348633,0,0,0,0,5,5,19.047618865966797,0,10,10,0,33486.17803955078,92388.7621459961,5020.421813964844,33048657920,8589930496,6156369920,0
199,1771982439184,1332,1802,1206,1067,1195,1249,1104,400,1647,400,1244,1761,1122,1088,1050,1143,0,0,10,0,4.761904716491699,30.000001907348633,0,0,0,0,5,5,19.047618865966797,0,10,10,0,33487.56982421875,92388.90319824219,5020.482849121094,33048657920,8589930496,6102249472,0
199,1771982439384,1332,1802,1206,1067,1195,1249,1104,400,1647,400,1244,1761,1122,1088,1050,1143,5,5,7.500000476837158,7.500000476837158,5,35,0,0,0,0,5,0,14.634145736694336,5,10.256410598754883,5,0,33489.45184326172,92389.06506347656,5020.551818847656,33048657920,8589930496,6107189248,0
200,1771982439584,1332,1802,1206,1067,1195,1249,1104,400,1647,400,1244,1761,1122,1088,1050,1143,0,10.526315689086914,0,14.285715103149414,0,35,5.263157844543457,0,5,5,9.523809432983398,4.761904716491699,5.263157844543457,0,15.000000953674316,0,0,33490.962890625,92389.27514648438,5020.607482910156,33048657920,8589930496,6118047744,0
199,1771982439784,1332,1802,1206,1067,1195,1249,1104,400,1647,400,1244,1761,1122,1088,1050,1143,20,9.090909004211426,5,0,15.000000953674316,0,23.809524536132813,5,0,5,5,9.523809432983398,15.000000953674316,5,5,5.263157844543457,0,33492.40399169922,92389.44396972656,5020.674011230469,33048657920,8589930496,6123003904,0
200,1771982439985,1332,1802,1206,1067,1195,1249,1104,400,1647,400,1244,1761,1122,1088,1050,1143,25,0,5,15.000000953674316,10,4.761904716491699,0,5,0,0,4.761904716491699,5.263157844543457,10.526315689086914,14.285715103149414,0,9.523809432983398,0,33493.89001464844,92389.64129638672,5020.7626953125,33048657920,8589930496,6137888768,0
200,1771982440185,1332,1802,1206,1067,1195,1249,1104,400,1647,400,1244,1761,1122,1088,1050,1143,15.000000953674316,0,5,0,5,10.526315689086914,9.523809432983398,10.526315689086914,4.761904716491699,14.285715103149414,15.000000953674316,5,19.047618865966797,0,4.761904716491699,0,0,33495.373474121094,92389.8521118164,5020.803649902344,33048657920,8589930496,6097952768,0
200,1771982440385,1332,1802,1206,1067,1195,1249,1104,400,1647,400,1244,1761,1122,1088,1050,1143,5,4.761904716491699,0,14.285715103149414,0,5.263157844543457,0,5.263157844543457,5,5.263157844543457,10.526315689086914,20,10.526315689086914,0,0,0,0,33496.8466796875,92390.04833984375,5020.8790283203125,33048657920,8589930496,6107308032,0
