Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771983054633,1425,1800,1169,1267,1176,1227,1100,1099,1500,400,1710,1799,1300,1444,400,1446,21.62162208557129,5.555555820465088,5.405405521392822,8.108107566833496,8.333333969116211,5.405405521392822,13.88888931274414,13.51351261138916,8.108107566833496,8.108107566833496,8.571429252624512,10.810811042785645,16.216215133666992,13.88888931274414,7.894736289978027,7.894736289978027,0,38445.38848876953,93403.78607177734,5126.5233154296875,33048657920,8589930496,5941325824,0
199,1771983054633,1425,1800,1169,1267,1176,1227,1100,1099,1500,400,1710,1799,1300,1444,400,1446,21.62162208557129,5.555555820465088,5.405405521392822,8.108107566833496,8.333333969116211,5.405405521392822,13.88888931274414,13.51351261138916,8.108107566833496,8.108107566833496,8.571429252624512,10.810811042785645,16.216215133666992,13.88888931274414,7.894736289978027,7.894736289978027,0,38445.38848876953,93403.78607177734,5126.5233154296875,33048657920,8589930496,5941325824,0
199,1771983054833,1425,1800,1169,1267,1176,1227,1100,1099,1500,400,1710,1799,1300,1444,400,1446,0,5,0,0,15.000000953674316,0,5,5,10,0,9.523809432983398,10,10,14.285715103149414,0,0,0,38446.79168701172,93403.9594116211,5126.557312011719,33048657920,8589930496,5958291456,0
199,1771983055033,1425,1800,1169,1267,1176,1227,1100,1099,1500,400,1710,1799,1300,1444,400,1446,5,15.000000953674316,0,0,4.761904716491699,5,4.761904716491699,0,5,0,0,5,0,10,5.263157844543457,0,0,38448.16973876953,93404.12634277344,5126.5933837890625,33048657920,8589930496,5965897728,0
199,1771983055233,1425,1800,1169,1267,1176,1227,1100,1099,1500,400,1710,1799,1300,1444,400,1446,9.523809432983398,5.263157844543457,0,0,5,0,15.000000953674316,0,0,0,5,5.263157844543457,5,10,9.523809432983398,0,0,38449.575134277344,93404.30749511719,5126.623779296875,33048657920,8589930496,5897187328,0
199,1771983055433,1425,1800,1169,1267,1176,1227,1100,1099,1500,400,1710,1799,1300,1444,400,1446,5,10,5,5.263157844543457,5,4.761904716491699,45,9.523809432983398,10,10,5,0,5.263157844543457,19.047618865966797,10,0,0,38451.016052246094,93404.48974609375,5126.660400390625,33048657920,8589930496,5923131392,0
199,1771983055633,1425,1800,1169,1267,1176,1227,1100,1099,1500,400,1710,1799,1300,1444,400,1446,5,0,5,9.523809432983398,5,0,0,5.263157844543457,5,0,5,5,5,5.263157844543457,5,9.523809432983398,0,38452.35461425781,93404.61999511719,5126.6907958984375,33048657920,8589930496,5931773952,0
199,1771983055833,1425,1800,1169,1267,1176,1227,1100,1099,1500,400,1710,1799,1300,1444,400,1446,5.263157844543457,0,0,5,5.263157844543457,10,15.000000953674316,5.263157844543457,5,0,0,0,0,5.263157844543457,0,5,0,38453.709899902344,93404.73791503906,5126.718444824219,33048657920,8589930496,5945098240,0
199,1771983056034,1425,1800,1169,1267,1176,1227,1100,1099,1500,400,1710,1799,1300,1444,400,1446,10,5,0,5,19.047618865966797,0,5.263157844543457,10,0,5,9.523809432983398,4.761904716491699,5,10,5,5,0,38455.087341308594,93404.87231445313,5126.749450683594,33048657920,8589930496,5949583360,0
199,1771983056234,1425,1800,1169,1267,1176,1227,1100,1099,1500,400,1710,1799,1300,1444,400,1446,14.285715103149414,9.523809432983398,9.523809432983398,5,5,0,5,15.000000953674316,5,5,0,0,9.523809432983398,0,0,0,0,38456.45263671875,93405.0048828125,5126.7828369140625,33048657920,8589930496,5912977408,0
