Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771983673632,1737,1482,1395,1398,1423,1427,1100,1098,1382,1464,1800,1655,400,1202,1195,1500,19.44444465637207,16.216215133666992,8.333333969116211,5.714285850524902,11.111111640930176,5.714285850524902,8.571429252624512,11.111111640930176,8.571429252624512,8.571429252624512,8.333333969116211,5.882352828979492,10.810811042785645,8.333333969116211,8.333333969116211,2.941176414489746,0,43268.715576171875,94313.42950439453,5219.134338378906,33048657920,8589930496,6003392512,0
200,1771983673632,1737,1482,1395,1398,1423,1427,1100,1098,1382,1464,1800,1655,400,1202,1195,1500,19.44444465637207,16.216215133666992,8.333333969116211,5.714285850524902,11.111111640930176,5.714285850524902,8.571429252624512,11.111111640930176,8.571429252624512,8.571429252624512,8.333333969116211,5.882352828979492,10.810811042785645,8.333333969116211,8.333333969116211,2.941176414489746,0,43268.715576171875,94313.42950439453,5219.134338378906,33048657920,8589930496,6003392512,0
199,1771983673832,1737,1482,1395,1398,1423,1427,1100,1098,1382,1464,1800,1655,400,1202,1195,1500,4.761904716491699,4.761904716491699,0,0,0,5,5,0,5,5,5.263157844543457,5,0,10,0,9.090909004211426,0,43270.134765625,94313.6079711914,5219.158996582031,33048657920,8589930496,6011531264,0
199,1771983674032,1737,1482,1395,1398,1423,1427,1100,1098,1382,1464,1800,1655,400,1202,1195,1500,5,5,0,4.761904716491699,5,9.523809432983398,5.263157844543457,10,5,10.526315689086914,9.523809432983398,5,10,5,5,0,0,43271.57098388672,94313.79675292969,5219.196533203125,33048657920,8589930496,6015250432,0
199,1771983674232,1737,1482,1395,1398,1423,1427,1100,1098,1382,1464,1800,1655,400,1202,1195,1500,0,5.263157844543457,5,9.523809432983398,5,0,9.523809432983398,0,15.000000953674316,9.523809432983398,5.263157844543457,10,0,0,4.761904716491699,5,0,43273.052307128906,94314.0073852539,5219.242919921875,33048657920,8589930496,5955305472,0
199,1771983674432,1737,1482,1395,1398,1423,1427,1100,1098,1382,1464,1800,1655,400,1202,1195,1500,10.526315689086914,20,10,0,5,5,10,10,10.526315689086914,5.263157844543457,10,10,10,20,15.000000953674316,5,0,43274.78045654297,94314.32495117188,5219.330261230469,33048657920,8589930496,5977784320,0
199,1771983674632,1737,1482,1395,1398,1423,1427,1100,1098,1382,1464,1800,1655,400,1202,1195,1500,5,0,0,4.761904716491699,0,4.761904716491699,5.263157844543457,10,0,0,0,0,4.761904716491699,10,0,0,0,43276.154052734375,94314.44860839844,5219.360412597656,33048657920,8589930496,5990432768,0
199,1771983674833,1737,1482,1395,1398,1423,1427,1100,1098,1382,1464,1800,1655,400,1202,1195,1500,5,13.636363983154297,5,0,5,10,5,5,10,9.523809432983398,10,5,0,5,10,10,0,43277.58905029297,94314.60827636719,5219.3984375,33048657920,8589930496,6004580352,0
200,1771983675033,1737,1482,1395,1398,1423,1427,1100,1098,1382,1464,1800,1655,400,1202,1195,1500,5,0,10,10,10,10,15.000000953674316,0,0,0,5,0,5,5,5,9.523809432983398,0,43279.067443847656,94314.75305175781,5219.49462890625,33048657920,8589930496,6007685120,0
200,1771983675233,1737,1482,1395,1398,1423,1427,1100,1098,1382,1464,1800,1655,400,1202,1195,1500,0,5,0,10,0,0,10.526315689086914,5,9.523809432983398,23.809524536132813,5.263157844543457,5,0,9.523809432983398,5.263157844543457,5,0,43280.59002685547,94314.96063232422,5219.5780029296875,33048657920,8589930496,5957206016,0
199,1771983675433,1737,1482,1395,1398,1423,1427,1100,1098,1382,1464,1800,1655,400,1202,1195,1500,5,0,15.000000953674316,5.263157844543457,5,5.263157844543457,5,10,0,5,23.809524536132813,0,5,0,9.523809432983398,0,0,43282.11346435547,94315.14538574219,5219.683166503906,33048657920,8589930496,5964697600,0
199,1771983675633,1737,1482,1395,1398,1423,1427,1100,1098,1382,1464,1800,1655,400,1202,1195,1500,0,9.523809432983398,14.285715103149414,9.523809432983398,4.761904716491699,4.761904716491699,0,0,5,5,5.555555820465088,9.523809432983398,5,5,5.263157844543457,9.523809432983398,0,43283.6552734375,94315.34564208984,5219.799072265625,33048657920,8589930496,5978279936,0
200,1771983675833,1737,1482,1395,1398,1423,1427,1100,1098,1382,1464,1800,1655,400,1202,1195,1500,5,0,15.000000953674316,5,5.263157844543457,5.263157844543457,14.285715103149414,5,5.263157844543457,0,10,5.263157844543457,5,5,5,5.263157844543457,0,43285.14221191406,94315.55786132813,5219.846496582031,33048657920,8589930496,5987688448,0
199,1771983676033,1737,1482,1395,1398,1423,1427,1100,1098,1382,1464,1800,1655,400,1202,1195,1500,0,0,10,0,5,9.523809432983398,0,5,4.761904716491699,9.090909004211426,0,5,4.761904716491699,0,0,0,0,43286.49353027344,94315.65789794922,5219.8751220703125,33048657920,8589930496,5994627072,0
