Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771984463064,1800,1646,1372,1392,1471,1400,1100,1098,1400,1789,1800,400,1408,1272,1206,1264,17.142858505249023,5.882352828979492,8.108107566833496,8.333333969116211,2.941176414489746,5.555555820465088,8.333333969116211,11.428571701049805,8.571429252624512,11.428571701049805,11.111111640930176,10.810811042785645,8.333333969116211,8.333333969116211,17.647058486938477,8.571429252624512,0,49263.34063720703,95377.63690185547,5317.367492675781,33048657920,8589930496,5984018432,0
200,1771984463064,1800,1646,1372,1392,1471,1400,1100,1098,1400,1789,1800,400,1408,1272,1206,1264,17.142858505249023,5.882352828979492,8.108107566833496,8.333333969116211,2.941176414489746,5.555555820465088,8.333333969116211,11.428571701049805,8.571429252624512,11.428571701049805,11.111111640930176,10.810811042785645,8.333333969116211,8.333333969116211,17.647058486938477,8.571429252624512,0,49263.3505859375,95377.63885498047,5317.367492675781,33048657920,8589930496,5984018432,0
199,1771984463264,1800,1646,1372,1392,1471,1400,1100,1098,1400,1789,1800,400,1408,1272,1206,1264,5,5,5,4.761904716491699,9.523809432983398,5,14.285715103149414,5,5,10,9.523809432983398,5.263157844543457,5,10,9.090909004211426,4.761904716491699,0,49264.79357910156,95377.83074951172,5317.41015625,33048657920,8589930496,5905207296,0
199,1771984463464,1800,1646,1372,1392,1471,1400,1100,1098,1400,1789,1800,400,1408,1272,1206,1264,5.263157844543457,10.526315689086914,0,0,5,10.526315689086914,10.526315689086914,14.285715103149414,5,5,0,5,5,0,0,0,0,49266.187072753906,95377.99304199219,5317.443420410156,33048657920,8589930496,5919068160,0
199,1771984463664,1800,1646,1372,1392,1471,1400,1100,1098,1400,1789,1800,400,1408,1272,1206,1264,0,5,10,9.523809432983398,20,10,5,5.555555820465088,5.263157844543457,5.263157844543457,10,5,0,0,5,5,0,49267.63244628906,95378.20837402344,5317.469787597656,33048657920,8589930496,5932412928,0
199,1771984463864,1800,1646,1372,1392,1471,1400,1100,1098,1400,1789,1800,400,1408,1272,1206,1264,9.523809432983398,5,9.523809432983398,0,25,10,15.789472579956055,10,10,0,9.523809432983398,5,4.761904716491699,5,0,5,0,49269.11248779297,95378.392578125,5317.5146484375,33048657920,8589930496,5967511552,0
199,1771984464065,1800,1646,1372,1392,1471,1400,1100,1098,1400,1789,1800,400,1408,1272,1206,1264,0,5.263157844543457,5.263157844543457,5,0,4.761904716491699,14.285715103149414,10,5,9.523809432983398,0,0,5,0,5,0,0,49270.45593261719,95378.52673339844,5317.538879394531,33048657920,8589930496,5982232576,0
199,1771984464265,1800,1646,1372,1392,1471,1400,1100,1098,1400,1789,1800,400,1408,1272,1206,1264,10,10,4.761904716491699,5.263157844543457,10.526315689086914,5.263157844543457,5,5,10.526315689086914,5,5,0,4.761904716491699,4.761904716491699,0,0,0,49271.850646972656,95378.69140625,5317.575012207031,33048657920,8589930496,5936984064,0
200,1771984464465,1800,1646,1372,1392,1471,1400,1100,1098,1400,1789,1800,400,1408,1272,1206,1264,5,5.263157844543457,5.263157844543457,5,4.761904716491699,5,5.263157844543457,5,14.285715103149414,10,5,9.523809432983398,0,5,0,0,0,49273.320861816406,95378.87902832031,5317.6539306640625,33048657920,8589930496,5946400768,0
199,1771984464665,1800,1646,1372,1392,1471,1400,1100,1098,1400,1789,1800,400,1408,1272,1206,1264,5,10,10,5,0,0,4.761904716491699,5.263157844543457,5.263157844543457,5.263157844543457,0,5.263157844543457,0,0,5,0,0,49274.79913330078,95379.05871582031,5317.7308349609375,33048657920,8589930496,5959229440,0
