Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771982335100,1337,1523,1200,1200,400,1200,1100,1100,1700,1652,1671,1798,1099,1100,1100,1100,13.88888931274414,8.108107566833496,21.62162208557129,24.324325561523438,13.51351261138916,16.216215133666992,10.810811042785645,11.111111640930176,7.894736289978027,10.810811042785645,8.108107566833496,5.405405521392822,7.894736289978027,16.216215133666992,11.428571701049805,8.108107566833496,0,32645.764587402344,92212.43334960938,5003.434814453125,33048657920,8589930496,6106386432,0
200,1771982335100,1337,1523,1200,1200,400,1200,1100,1100,1700,1652,1671,1798,1099,1100,1100,1100,13.88888931274414,8.108107566833496,21.62162208557129,24.324325561523438,13.51351261138916,16.216215133666992,10.810811042785645,11.111111640930176,7.894736289978027,10.810811042785645,8.108107566833496,5.405405521392822,7.894736289978027,16.216215133666992,11.428571701049805,8.108107566833496,0,32645.775817871094,92212.43334960938,5003.434814453125,33048657920,8589930496,6106386432,0
199,1771982335300,1337,1523,1200,1200,400,1200,1100,1100,1700,1652,1671,1798,1099,1100,1100,1100,0,0,15.789472579956055,25,14.285715103149414,0,14.285715103149414,9.523809432983398,0,4.761904716491699,0,5,0,10,4.761904716491699,10,0,32647.31219482422,92212.6572265625,5003.4710693359375,33048657920,8589930496,6072692736,0
199,1771982335500,1337,1523,1200,1200,400,1200,1100,1100,1700,1652,1671,1798,1099,1100,1100,1100,5,9.523809432983398,19.047618865966797,30.000001907348633,0,0,10,5.263157844543457,0,5,0,0,0,10.526315689086914,5,5,0,32648.777404785156,92212.8432006836,5003.506286621094,33048657920,8589930496,6086164480,0
199,1771982335700,1337,1523,1200,1200,400,1200,1100,1100,1700,1652,1671,1798,1099,1100,1100,1100,5,0,5.263157844543457,31.57894515991211,0,10.526315689086914,0,10,0,0,0,0,5,15.000000953674316,5.263157844543457,15.000000953674316,0,32650.21533203125,92213.02233886719,5003.548034667969,33048657920,8589930496,6094548992,0
199,1771982335900,1337,1523,1200,1200,400,1200,1100,1100,1700,1652,1671,1798,1099,1100,1100,1100,5,0,5.263157844543457,31.57894515991211,0,10.526315689086914,0,10,0,0,0,0,5,15.000000953674316,5.263157844543457,15.000000953674316,0,32652.924865722656,92214.25018310547,5003.58447265625,33048657920,8589930496,6132736000,0
199,1771982336101,1337,1523,1200,1200,400,1200,1100,1100,1700,1652,1671,1798,1099,1100,1100,1100,5,9.523809432983398,0,15.000000953674316,0,0,10,14.285715103149414,21.052631378173828,0,5.263157844543457,5,5.263157844543457,5,15.000000953674316,5,0,32654.5009765625,92214.46801757813,5003.626525878906,33048657920,8589930496,6134550528,0
200,1771982336301,1337,1523,1200,1200,400,1200,1100,1100,1700,1652,1671,1798,1099,1100,1100,1100,5,5.263157844543457,5,20,9.523809432983398,0,5.263157844543457,10,15.000000953674316,0,9.523809432983398,9.523809432983398,10,0,10,0,0,32656.059326171875,92214.7095336914,5003.655334472656,33048657920,8589930496,6076276736,0
199,1771982336501,1337,1523,1200,1200,400,1200,1100,1100,1700,1652,1671,1798,1099,1100,1100,1100,5.263157844543457,5,5.555555820465088,10,0,0,5,5.263157844543457,10,0,0,10,0,10,10.526315689086914,10.526315689086914,0,32657.491088867188,92214.89044189453,5003.6866455078125,33048657920,8589930496,6078246912,0
200,1771982336701,1337,1523,1200,1200,400,1200,1100,1100,1700,1652,1671,1798,1099,1100,1100,1100,0,0,36.3636360168457,0,5.263157844543457,4.761904716491699,0,5,5,9.090909004211426,5,0,5,10.526315689086914,15.000000953674316,14.285715103149414,0,32658.903869628906,92215.06164550781,5003.720947265625,33048657920,8589930496,6091079680,0
199,1771982336901,1337,1523,1200,1200,400,1200,1100,1100,1700,1652,1671,1798,1099,1100,1100,1100,0,5,5.263157844543457,30.000001907348633,9.523809432983398,0,10,0,0,0,5,5,0,10,10,10.526315689086914,0,32660.296142578125,92215.21484375,5003.7484130859375,33048657920,8589930496,6100496384,0
