Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771983830697,1275,1591,1482,1483,1481,1404,1100,1099,1082,1800,1417,1529,1499,1447,1476,1500,17.647058486938477,10.810811042785645,11.111111640930176,5.714285850524902,11.428571701049805,8.333333969116211,8.333333969116211,8.571429252624512,8.333333969116211,5.714285850524902,8.333333969116211,5.882352828979492,8.571429252624512,5.882352828979492,8.823529243469238,8.571429252624512,0,44454.7431640625,94520.93688964844,5238.172912597656,33048657920,8589930496,5993730048,0
200,1771983830697,1275,1591,1482,1483,1481,1404,1100,1099,1082,1800,1417,1529,1499,1447,1476,1500,17.647058486938477,10.810811042785645,11.111111640930176,5.714285850524902,11.428571701049805,8.333333969116211,8.333333969116211,8.571429252624512,8.333333969116211,5.714285850524902,8.333333969116211,5.882352828979492,8.571429252624512,5.882352828979492,8.823529243469238,8.571429252624512,0,44454.751403808594,94520.93688964844,5238.172912597656,33048657920,8589930496,5993730048,0
200,1771983830897,1275,1591,1482,1483,1481,1404,1100,1099,1082,1800,1417,1529,1499,1447,1476,1500,4.761904716491699,0,0,4.761904716491699,0,0,0,5,0,0,4.761904716491699,9.523809432983398,0,9.523809432983398,15.000000953674316,0,0,44456.057373046875,94521.0336303711,5238.1925048828125,33048657920,8589930496,6004183040,0
199,1771983831097,1275,1591,1482,1483,1481,1404,1100,1099,1082,1800,1417,1529,1499,1447,1476,1500,5,0,5,5,5,5,9.523809432983398,0,0,5,0,5,5,13.636363983154297,10,0,0,44457.36767578125,94521.13848876953,5238.215270996094,33048657920,8589930496,6007226368,0
199,1771983831297,1275,1591,1482,1483,1481,1404,1100,1099,1082,1800,1417,1529,1499,1447,1476,1500,10,20,0,5,0,0,5.263157844543457,5,15.000000953674316,5,5,0,0,5.263157844543457,5,5,0,44458.79577636719,94521.32934570313,5238.2462158203125,33048657920,8589930496,5950488576,0
199,1771983831498,1275,1591,1482,1483,1481,1404,1100,1099,1082,1800,1417,1529,1499,1447,1476,1500,15.000000953674316,21.052631378173828,23.809524536132813,15.789472579956055,33.333335876464844,23.809524536132813,10.526315689086914,15.000000953674316,28.571430206298828,10.526315689086914,23.809524536132813,38.095237731933594,31.81818199157715,45,15.000000953674316,19.047618865966797,0,44460.845275878906,94521.95654296875,5238.320556640625,33048657920,8589930496,5983457280,0
200,1771983831698,1275,1591,1482,1483,1481,1404,1100,1099,1082,1800,1417,1529,1499,1447,1476,1500,5.263157844543457,9.523809432983398,5,14.285715103149414,5,5,13.636363983154297,5.263157844543457,5.263157844543457,5,5.263157844543457,5,5,5,5.263157844543457,5,0,44462.43469238281,94522.19067382813,5238.3603515625,33048657920,8589930496,5996285952,0
200,1771983831898,1275,1591,1482,1483,1481,1404,1100,1099,1082,1800,1417,1529,1499,1447,1476,1500,5,0,0,9.523809432983398,0,0,0,5.263157844543457,10,10,4.761904716491699,0,0,10,9.523809432983398,0,0,44463.86700439453,94522.34631347656,5238.393737792969,33048657920,8589930496,6005215232,0
199,1771983832098,1275,1591,1482,1483,1481,1404,1100,1099,1082,1800,1417,1529,1499,1447,1476,1500,5,0,0,5,5,10,5,5,10,14.285715103149414,0,5.263157844543457,5,0,5,4.761904716491699,0,44465.27355957031,94522.49102783203,5238.463623046875,33048657920,8589930496,6009749504,0
199,1771983832298,1275,1591,1482,1483,1481,1404,1100,1099,1082,1800,1417,1529,1499,1447,1476,1500,15.000000953674316,5,4.761904716491699,5.263157844543457,5.263157844543457,5.263157844543457,5,0,0,0,5,4.761904716491699,9.523809432983398,9.523809432983398,5,5,0,44466.68151855469,94522.6279296875,5238.5208740234375,33048657920,8589930496,5964455936,0
199,1771983832498,1275,1591,1482,1483,1481,1404,1100,1099,1082,1800,1417,1529,1499,1447,1476,1500,5,13.636363983154297,0,5,14.285715103149414,9.523809432983398,5.263157844543457,5,5,0,0,0,0,5,0,5,0,44468.123291015625,94522.78314208984,5238.599060058594,33048657920,8589930496,5972570112,0
