Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771982901311,1522,1801,1272,1092,1100,1100,1100,400,1650,1685,1250,400,1099,1086,1093,1105,17.647058486938477,8.823529243469238,17.647058486938477,11.764705657958984,16.666667938232422,14.705883026123047,17.142858505249023,11.428571701049805,5.882352828979492,8.571429252624512,11.428571701049805,17.142858505249023,8.823529243469238,5.882352828979492,11.764705657958984,5.882352828979492,0,37200.95281982422,93140.97491455078,5099.740234375,33048657920,8589930496,6094966784,0
200,1771982901311,1522,1801,1272,1092,1100,1100,1100,400,1650,1685,1250,400,1099,1086,1093,1105,17.647058486938477,8.823529243469238,17.647058486938477,11.764705657958984,16.666667938232422,14.705883026123047,17.142858505249023,11.428571701049805,5.882352828979492,8.571429252624512,11.428571701049805,17.142858505249023,8.823529243469238,5.882352828979492,11.764705657958984,5.882352828979492,0,37200.964416503906,93140.97717285156,5099.740234375,33048657920,8589930496,6094966784,0
199,1771982901511,1522,1801,1272,1092,1100,1100,1100,400,1650,1685,1250,400,1099,1086,1093,1105,9.523809432983398,10.526315689086914,5,15.000000953674316,31.57894515991211,5.263157844543457,5,9.523809432983398,9.523809432983398,0,20,45,15.000000953674316,5,5,38.095237731933594,0,37203.30822753906,93141.99206542969,5099.781982421875,33048657920,8589930496,6113148928,0
199,1771982901711,1522,1801,1272,1092,1100,1100,1100,400,1650,1685,1250,400,1099,1086,1093,1105,0,0,10,15.789472579956055,40,9.523809432983398,5,0,0,5,0,5,9.523809432983398,0,4.761904716491699,0,0,37204.790100097656,93142.21704101563,5099.826721191406,33048657920,8589930496,6123515904,0
199,1771982901911,1522,1801,1272,1092,1100,1100,1100,400,1650,1685,1250,400,1099,1086,1093,1105,9.523809432983398,5,0,10,42.105262756347656,14.285715103149414,5,0,5,5.263157844543457,0,0,5.263157844543457,14.285715103149414,0,9.523809432983398,0,37206.20446777344,93142.3892211914,5099.870178222656,33048657920,8589930496,6132715520,0
199,1771982902111,1522,1801,1272,1092,1100,1100,1100,400,1650,1685,1250,400,1099,1086,1093,1105,9.523809432983398,5,0,10,42.105262756347656,14.285715103149414,5,0,5,5.263157844543457,0,0,5.263157844543457,14.285715103149414,0,9.523809432983398,0,37207.712890625,93142.61297607422,5099.908142089844,33048657920,8589930496,6159667200,0
199,1771982902311,1522,1801,1272,1092,1100,1100,1100,400,1650,1685,1250,400,1099,1086,1093,1105,10.256410598754883,7.692307949066162,2.5641026496887207,10,12.820513725280762,10.526315689086914,5.128205299377441,7.500000476837158,2.4390242099761963,12.5,2.5,2.5,0,10,2.5641026496887207,2.5641026496887207,0,37209.30389404297,93142.85931396484,5099.9552001953125,33048657920,8589930496,6118952960,0
199,1771982902512,1522,1801,1272,1092,1100,1100,1100,400,1650,1685,1250,400,1099,1086,1093,1105,5.263157844543457,0,10,15.789472579956055,4.761904716491699,0,5,0,5,25,5.263157844543457,0,4.761904716491699,5,14.285715103149414,10,0,37210.88995361328,93143.10064697266,5099.995422363281,33048657920,8589930496,6124285952,0
199,1771982902712,1522,1801,1272,1092,1100,1100,1100,400,1650,1685,1250,400,1099,1086,1093,1105,25,0,14.285715103149414,4.761904716491699,5,5.263157844543457,5,5,5,5,5,4.761904716491699,0,5.263157844543457,10,5,0,37212.474182128906,93143.32989501953,5100.0299072265625,33048657920,8589930496,6132559872,0
199,1771982902912,1522,1801,1272,1092,1100,1100,1100,400,1650,1685,1250,400,1099,1086,1093,1105,30.000001907348633,5,5,5.263157844543457,0,4.761904716491699,9.523809432983398,5.263157844543457,5,0,5.263157844543457,0,0,10,5.263157844543457,5,0,37213.913513183594,93143.51251220703,5100.066650390625,33048657920,8589930496,6141345792,0
