Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771981974099,400,1301,1199,1187,1192,1143,1099,1100,1605,1799,1672,1400,1300,1299,1300,1310,27.02702522277832,13.51351261138916,13.88888931274414,13.51351261138916,20,13.51351261138916,38.88888931274414,11.111111640930176,13.1578950881958,11.111111640930176,13.51351261138916,8.108107566833496,16.216215133666992,13.88888931274414,5.714285850524902,5.555555820465088,0,29751.786071777344,91633.37390136719,4942.031799316406,33048657920,8589930496,6206443520,0
199,1771981974099,400,1301,1199,1187,1192,1143,1099,1100,1605,1799,1672,1400,1300,1299,1300,1310,27.02702522277832,13.51351261138916,13.88888931274414,13.51351261138916,20,13.51351261138916,38.88888931274414,11.111111640930176,13.1578950881958,11.111111640930176,13.51351261138916,8.108107566833496,16.216215133666992,13.88888931274414,5.714285850524902,5.555555820465088,0,29751.7978515625,91633.37628173828,4942.0321044921875,33048657920,8589930496,6206418944,0
199,1771981974299,400,1301,1199,1187,1192,1143,1099,1100,1605,1799,1672,1400,1300,1299,1300,1310,15.789472579956055,5,5,10,15.000000953674316,5,19.047618865966797,10,5,10,0,5.263157844543457,15.789472579956055,10.526315689086914,0,5,0,29753.439208984375,91633.67950439453,4942.0782470703125,33048657920,8589930496,6122119168,0
199,1771981974499,400,1301,1199,1187,1192,1143,1099,1100,1605,1799,1672,1400,1300,1299,1300,1310,20,10,0,0,15.789472579956055,5.263157844543457,30.000001907348633,0,5,5,5,5,14.285715103149414,9.523809432983398,4.761904716491699,0,0,29755.023559570313,91633.93060302734,4942.123046875,33048657920,8589930496,6136098816,0
199,1771981974699,400,1301,1199,1187,1192,1143,1099,1100,1605,1799,1672,1400,1300,1299,1300,1310,20,10,0,0,15.789472579956055,5.263157844543457,30.000001907348633,0,5,5,5,5,14.285715103149414,9.523809432983398,4.761904716491699,0,0,29756.60028076172,91634.17962646484,4942.156066894531,33048657920,8589930496,6144757760,0
200,1771981974899,400,1301,1199,1187,1192,1143,1099,1100,1605,1799,1672,1400,1300,1299,1300,1310,10.526315689086914,7.692307949066162,12.195121765136719,30.000001907348633,17.948719024658203,7.317072868347168,2.6315789222717285,25,12.820513725280762,12.5,5,2.5,20,2.5641026496887207,12.5,9.756096839904785,0,29758.56658935547,91634.81243896484,4942.18310546875,33048657920,8589930496,6160072704,0
200,1771981975100,400,1301,1199,1187,1192,1143,1099,1100,1605,1799,1672,1400,1300,1299,1300,1310,5,5,5,5,9.523809432983398,10.526315689086914,0,15.000000953674316,20,5.263157844543457,0,5,10,5,0,0,0,29760.1708984375,91635.18939208984,4942.198974609375,33048657920,8589930496,6153789440,0
200,1771981975300,400,1301,1199,1187,1192,1143,1099,1100,1605,1799,1672,1400,1300,1299,1300,1310,5,10,5,0,0,5,5,20,5,9.523809432983398,5,0,15.789472579956055,0,0,0,0,29761.94482421875,91635.30279541016,4942.221252441406,33048657920,8589930496,6098149376,0
199,1771981975500,400,1301,1199,1187,1192,1143,1099,1100,1605,1799,1672,1400,1300,1299,1300,1310,5,0,0,0,0,9.523809432983398,0,10.526315689086914,0,0,5,0,9.523809432983398,5,0,0,0,29763.230224609375,91635.37451171875,4942.23681640625,33048657920,8589930496,6106533888,0
199,1771981975700,400,1301,1199,1187,1192,1143,1099,1100,1605,1799,1672,1400,1300,1299,1300,1310,0,5.263157844543457,0,0,0,5.263157844543457,0,10,0,5,0,0,9.523809432983398,0,0,4.761904716491699,0,29764.51629638672,91635.45440673828,4942.255554199219,33048657920,8589930496,6118342656,0
