Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771984199294,1790,1794,1232,1099,1100,1219,1100,1100,1371,400,1407,1101,1237,1290,1241,1258,14.285715103149414,8.333333969116211,8.571429252624512,11.428571701049805,16.216215133666992,23.52941131591797,19.44444465637207,11.764705657958984,8.571429252624512,19.44444465637207,28.571430206298828,13.88888931274414,16.666667938232422,11.428571701049805,8.571429252624512,11.764705657958984,0,47256.683166503906,95020.17443847656,5284.1396484375,33048657920,8589930496,5929627648,0
199,1771984199294,1790,1794,1232,1099,1100,1219,1100,1100,1371,400,1407,1101,1237,1290,1241,1258,14.285715103149414,8.333333969116211,8.571429252624512,11.428571701049805,16.216215133666992,23.52941131591797,19.44444465637207,11.764705657958984,8.571429252624512,19.44444465637207,28.571430206298828,13.88888931274414,16.666667938232422,11.428571701049805,8.571429252624512,11.764705657958984,0,47256.69152832031,95020.1753540039,5284.1396484375,33048657920,8589930496,5929627648,0
199,1771984199494,1790,1794,1232,1099,1100,1219,1100,1100,1371,400,1407,1101,1237,1290,1241,1258,4.761904716491699,0,0,9.523809432983398,0,5,5.263157844543457,5,4.761904716491699,0,0,5,10,9.523809432983398,5,14.285715103149414,0,47258.05078125,95020.29974365234,5284.162902832031,33048657920,8589930496,5940334592,0
199,1771984199694,1790,1794,1232,1099,1100,1219,1100,1100,1371,400,1407,1101,1237,1290,1241,1258,0,0,4.761904716491699,0,4.761904716491699,4.761904716491699,5,15.000000953674316,0,0,0,5,10.526315689086914,10,5,0,0,47259.412841796875,95020.42626953125,5284.193664550781,33048657920,8589930496,5953409024,0
199,1771984199894,1790,1794,1232,1099,1100,1219,1100,1100,1371,400,1407,1101,1237,1290,1241,1258,5,4.761904716491699,5.263157844543457,5,5.263157844543457,10.526315689086914,5,0,5,5,9.523809432983398,5,5,15.789472579956055,10,5.263157844543457,0,47260.839599609375,95020.59930419922,5284.2374267578125,33048657920,8589930496,5962805248,0
200,1771984200094,1790,1794,1232,1099,1100,1219,1100,1100,1371,400,1407,1101,1237,1290,1241,1258,5.263157844543457,5,0,0,0,10,0,9.523809432983398,15.000000953674316,5,5.263157844543457,10,10,30.000001907348633,0,5,0,47262.37823486328,95020.8159790039,5284.342468261719,33048657920,8589930496,6002089984,0
200,1771984200294,1790,1794,1232,1099,1100,1219,1100,1100,1371,400,1407,1101,1237,1290,1241,1258,0,5,10,9.523809432983398,5,10,23.809524536132813,11.111111640930176,0,5,9.523809432983398,4.761904716491699,5.263157844543457,10,5.263157844543457,9.523809432983398,0,47263.81658935547,95020.99914550781,5284.367858886719,33048657920,8589930496,5958647808,0
199,1771984200495,1790,1794,1232,1099,1100,1219,1100,1100,1371,400,1407,1101,1237,1290,1241,1258,9.523809432983398,0,0,0,4.761904716491699,5,5,10,9.523809432983398,0,0,0,9.523809432983398,10,5,0,0,47265.211181640625,95021.1527709961,5284.404235839844,33048657920,8589930496,5967282176,0
200,1771984200695,1790,1794,1232,1099,1100,1219,1100,1100,1371,400,1407,1101,1237,1290,1241,1258,5,5,5,5,0,0,5.263157844543457,19.047618865966797,0,10,5,5,10,5.263157844543457,5,5,0,47266.65936279297,95021.3296508789,5284.4647216796875,33048657920,8589930496,5980110848,0
199,1771984200895,1790,1794,1232,1099,1100,1219,1100,1100,1371,400,1407,1101,1237,1290,1241,1258,5.263157844543457,9.523809432983398,5,0,9.523809432983398,4.761904716491699,0,0,5,4.761904716491699,5.263157844543457,10,0,5.263157844543457,9.523809432983398,5,0,47268.11242675781,95021.4814453125,5284.5557861328125,33048657920,8589930496,5988753408,0
199,1771984201095,1790,1794,1232,1099,1100,1219,1100,1100,1371,400,1407,1101,1237,1290,1241,1258,0,0,5,5,0,5,9.523809432983398,5,0,5.263157844543457,5,5.263157844543457,10,10,0,4.761904716491699,0,47269.57080078125,95021.65869140625,5284.6376953125,33048657920,8589930496,5989449728,0
199,1771984201295,1790,1794,1232,1099,1100,1219,1100,1100,1371,400,1407,1101,1237,1290,1241,1258,35,10.526315689086914,10,5,30.000001907348633,5,5.555555820465088,57.894737243652344,28.571430206298828,31.57894515991211,20,15.000000953674316,30.000001907348633,33.333335876464844,30.000001907348633,30.000001907348633,0,47271.745666503906,95022.42999267578,5284.7166748046875,33048657920,8589930496,5948874752,0
199,1771984201495,1790,1794,1232,1099,1100,1219,1100,1100,1371,400,1407,1101,1237,1290,1241,1258,5,14.285715103149414,0,5,0,5,9.523809432983398,15.000000953674316,5,5,5,9.523809432983398,10.526315689086914,10,0,5,0,47273.28161621094,95022.65808105469,5284.7537841796875,33048657920,8589930496,5965553664,0
