Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771982025203,1700,1490,1117,1048,1048,1032,1099,1179,1167,1659,1801,1800,1300,1200,1299,1300,16.666667938232422,5.555555820465088,30.55555534362793,13.88888931274414,8.333333969116211,8.333333969116211,13.51351261138916,8.571429252624512,8.333333969116211,8.333333969116211,21.62162208557129,10.810811042785645,18.91891860961914,8.571429252624512,13.51351261138916,13.88888931274414,0,30152.647521972656,91711.71588134766,4949.556091308594,33048657920,8589930496,5998678016,0
200,1771982025203,1700,1490,1117,1048,1048,1032,1099,1179,1167,1659,1801,1800,1300,1200,1299,1300,16.666667938232422,5.555555820465088,30.55555534362793,13.88888931274414,8.333333969116211,8.333333969116211,13.51351261138916,8.571429252624512,8.333333969116211,8.333333969116211,21.62162208557129,10.810811042785645,18.91891860961914,8.571429252624512,13.51351261138916,13.88888931274414,0,30152.647521972656,91711.71588134766,4949.556091308594,33048657920,8589930496,5998678016,0
199,1771982025403,1700,1490,1117,1048,1048,1032,1099,1179,1167,1659,1801,1800,1300,1200,1299,1300,45,42.85714340209961,50,47.619049072265625,40,15.789472579956055,31.57894515991211,21.052631378173828,21.052631378173828,20,42.85714340209961,20,15.789472579956055,50,36.842105865478516,33.333335876464844,0,30155.534423828125,91713.15551757813,4949.579406738281,33048657920,8589930496,6014095360,0
199,1771982025603,1700,1490,1117,1048,1048,1032,1099,1179,1167,1659,1801,1800,1300,1200,1299,1300,0,0,5,5,0,4.761904716491699,5.263157844543457,9.523809432983398,9.523809432983398,5.263157844543457,5,4.761904716491699,0,4.761904716491699,0,0,0,30156.992797851563,91713.3189086914,4949.600341796875,33048657920,8589930496,6026854400,0
199,1771982025803,1700,1490,1117,1048,1048,1032,1099,1179,1167,1659,1801,1800,1300,1200,1299,1300,10,0,5,5.263157844543457,0,0,9.523809432983398,0,5.263157844543457,9.523809432983398,5.263157844543457,0,5,0,0,10,0,30158.348571777344,91713.44812011719,4949.622314453125,33048657920,8589930496,6039453696,0
199,1771982026003,1700,1490,1117,1048,1048,1032,1099,1179,1167,1659,1801,1800,1300,1200,1299,1300,10,0,5.263157844543457,10,0,4.761904716491699,4.761904716491699,5.263157844543457,10,0,0,5,5,5,9.523809432983398,0,0,30159.67822265625,91713.5610961914,4949.648498535156,33048657920,8589930496,6076329984,0
199,1771982026204,1700,1490,1117,1048,1048,1032,1099,1179,1167,1659,1801,1800,1300,1200,1299,1300,0,0,14.285715103149414,10,0,0,0,5,5,0,0,0,5,0,0,0,0,30160.95166015625,91713.63507080078,4949.666198730469,33048657920,8589930496,6032592896,0
200,1771982026404,1700,1490,1117,1048,1048,1032,1099,1179,1167,1659,1801,1800,1300,1200,1299,1300,0,0,5.263157844543457,10.526315689086914,0,0,0,10,10,4.761904716491699,9.090909004211426,0,15.789472579956055,5,5,0,0,30162.254821777344,91713.7294921875,4949.6856689453125,33048657920,8589930496,6042501120,0
199,1771982026604,1700,1490,1117,1048,1048,1032,1099,1179,1167,1659,1801,1800,1300,1200,1299,1300,5.263157844543457,9.523809432983398,25,9.523809432983398,4.761904716491699,0,0,5.263157844543457,5,5,0,0,45,0,0,5,0,30163.64306640625,91713.88635253906,4949.7203369140625,33048657920,8589930496,6055583744,0
199,1771982026804,1700,1490,1117,1048,1048,1032,1099,1179,1167,1659,1801,1800,1300,1200,1299,1300,5,0,10,0,0,4.761904716491699,0,5.263157844543457,0,0,0,5.555555820465088,38.095237731933594,10,0,0,0,30165.03399658203,91714.03729248047,4949.766784667969,33048657920,8589930496,6064795648,0
