Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771984725010,1700,1655,1191,1386,1455,1184,1100,1099,1352,1800,1236,1749,1258,1174,1144,1259,16.216215133666992,5.405405521392822,13.1578950881958,5.405405521392822,15.789472579956055,8.333333969116211,7.894736289978027,8.333333969116211,7.894736289978027,5.405405521392822,10.526315689086914,7.894736289978027,13.51351261138916,10.810811042785645,10.256410598754883,8.108107566833496,0,51250.373291015625,95730.8236694336,5349.062438964844,33048657920,8589930496,5987233792,0
200,1771984725010,1700,1655,1191,1386,1455,1184,1100,1099,1352,1800,1236,1749,1258,1174,1144,1259,16.216215133666992,5.405405521392822,13.1578950881958,5.405405521392822,15.789472579956055,8.333333969116211,7.894736289978027,8.333333969116211,7.894736289978027,5.405405521392822,10.526315689086914,7.894736289978027,13.51351261138916,10.810811042785645,10.256410598754883,8.108107566833496,0,51250.380920410156,95730.82458496094,5349.062438964844,33048657920,8589930496,5987233792,0
199,1771984725210,1700,1655,1191,1386,1455,1184,1100,1099,1352,1800,1236,1749,1258,1174,1144,1259,0,0,10,4.761904716491699,5,9.523809432983398,5,5,0,5,0,0,10,15.000000953674316,10,4.761904716491699,0,51251.76239013672,95730.9614868164,5349.09912109375,33048657920,8589930496,5930332160,0
199,1771984725410,1700,1655,1191,1386,1455,1184,1100,1099,1352,1800,1236,1749,1258,1174,1144,1259,5,5,0,0,5,5,5,9.523809432983398,10,5,5.263157844543457,10,5,10,10,5,0,51253.165588378906,95731.12658691406,5349.1334228515625,33048657920,8589930496,5938978816,0
199,1771984725610,1700,1655,1191,1386,1455,1184,1100,1099,1352,1800,1236,1749,1258,1174,1144,1259,5,5,0,10,0,0,4.761904716491699,0,5,5,9.523809432983398,0,4.761904716491699,10,5.263157844543457,5,0,51254.55578613281,95731.28393554688,5349.168395996094,33048657920,8589930496,5952577536,0
199,1771984725810,1700,1655,1191,1386,1455,1184,1100,1099,1352,1800,1236,1749,1258,1174,1144,1259,0,0,10,28.571430206298828,5,15.000000953674316,10.526315689086914,10.526315689086914,0,9.523809432983398,10.526315689086914,9.523809432983398,5,5,15.000000953674316,5.263157844543457,0,51256.076171875,95731.50842285156,5349.2149658203125,33048657920,8589930496,5983997952,0
199,1771984726010,1700,1655,1191,1386,1455,1184,1100,1099,1352,1800,1236,1749,1258,1174,1144,1259,9.523809432983398,5,4.761904716491699,0,0,5,5,9.523809432983398,5,0,9.523809432983398,0,0,5,0,5,0,51257.42364501953,95731.63262939453,5349.23974609375,33048657920,8589930496,5992525824,0
200,1771984726211,1700,1655,1191,1386,1455,1184,1100,1099,1352,1800,1236,1749,1258,1174,1144,1259,5.263157844543457,9.523809432983398,5.263157844543457,5.263157844543457,9.523809432983398,15.000000953674316,5,5.263157844543457,5,5.263157844543457,0,9.523809432983398,0,0,9.523809432983398,4.761904716491699,0,51258.83728027344,95731.79736328125,5349.271301269531,33048657920,8589930496,5956009984,0
200,1771984726411,1700,1655,1191,1386,1455,1184,1100,1099,1352,1800,1236,1749,1258,1174,1144,1259,5.263157844543457,0,4.761904716491699,5,0,0,14.285715103149414,21.052631378173828,0,10,5,5,5,0,5,0,0,51260.268615722656,95731.96362304688,5349.323547363281,33048657920,8589930496,5968461824,0
199,1771984726611,1700,1655,1191,1386,1455,1184,1100,1099,1352,1800,1236,1749,1258,1174,1144,1259,10,5,5,5.263157844543457,0,0,10.526315689086914,15.000000953674316,9.523809432983398,10,0,0,0,5,10,4.761904716491699,0,51261.735412597656,95732.13067626953,5349.404479980469,33048657920,8589930496,5977354240,0
