Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771983260118,1400,1677,1100,1092,1231,400,1147,1192,1800,1800,1800,1504,1050,1084,1097,1082,20,11.764705657958984,5.714285850524902,20,13.51351261138916,15.789472579956055,11.111111640930176,5.882352828979492,11.428571701049805,14.285715103149414,8.571429252624512,8.571429252624512,8.571429252624512,11.428571701049805,19.44444465637207,14.285715103149414,0,40058.28448486328,93707.92474365234,5162.0372314453125,33048657920,8589930496,6010273792,0
200,1771983260118,1400,1677,1100,1092,1231,400,1147,1192,1800,1800,1800,1504,1050,1084,1097,1082,20,11.764705657958984,5.714285850524902,20,13.51351261138916,15.789472579956055,11.111111640930176,5.882352828979492,11.428571701049805,14.285715103149414,8.571429252624512,8.571429252624512,8.571429252624512,11.428571701049805,19.44444465637207,14.285715103149414,0,40058.29522705078,93707.92700195313,5162.037841796875,33048657920,8589930496,6010208256,0
199,1771983260318,1400,1677,1100,1092,1231,400,1147,1192,1800,1800,1800,1504,1050,1084,1097,1082,10,10,19.047618865966797,5,0,0,10.526315689086914,15.000000953674316,5.263157844543457,10,10.526315689086914,5,5,5,5.263157844543457,15.000000953674316,0,40060.042053222656,93708.26318359375,5162.1109619140625,33048657920,8589930496,5938573312,0
199,1771983260518,1400,1677,1100,1092,1231,400,1147,1192,1800,1800,1800,1504,1050,1084,1097,1082,10,10,0,5,10,9.523809432983398,28.571430206298828,9.523809432983398,5,9.523809432983398,10,0,4.761904716491699,5,9.523809432983398,10,0,40061.569274902344,93708.4849243164,5162.1414794921875,33048657920,8589930496,5952659456,0
199,1771983260719,1400,1677,1100,1092,1231,400,1147,1192,1800,1800,1800,1504,1050,1084,1097,1082,15.000000953674316,15.789472579956055,5,15.789472579956055,26.3157901763916,5.263157844543457,25,5.263157844543457,10,5.263157844543457,25,5,5.263157844543457,15.789472579956055,10,0,0,40063.167541503906,93708.81201171875,5162.1776123046875,33048657920,8589930496,5960343552,0
199,1771983260919,1400,1677,1100,1092,1231,400,1147,1192,1800,1800,1800,1504,1050,1084,1097,1082,10.526315689086914,10,9.523809432983398,9.523809432983398,15.789472579956055,9.523809432983398,10,5.263157844543457,5.263157844543457,5,0,10,5,10,5.263157844543457,5,0,40064.73205566406,93709.07116699219,5162.201843261719,33048657920,8589930496,5993697280,0
199,1771983261119,1400,1677,1100,1092,1231,400,1147,1192,1800,1800,1800,1504,1050,1084,1097,1082,10.526315689086914,10,9.523809432983398,9.523809432983398,15.789472579956055,9.523809432983398,10,5.263157844543457,5.263157844543457,5,0,10,5,10,5.263157844543457,5,0,40066.13507080078,93709.24377441406,5162.22021484375,33048657920,8589930496,6010875904,0
199,1771983261319,1400,1677,1100,1092,1231,400,1147,1192,1800,1800,1800,1504,1050,1084,1097,1082,10.256410598754883,2.5641026496887207,2.5641026496887207,7.692307949066162,9.756096839904785,2.5641026496887207,5.128205299377441,10,5,7.500000476837158,7.317072868347168,2.5,10,15.384615898132324,7.692307949066162,2.5,0,40067.556091308594,93709.42022705078,5162.24267578125,33048657920,8589930496,5934714880,0
199,1771983261519,1400,1677,1100,1092,1231,400,1147,1192,1800,1800,1800,1504,1050,1084,1097,1082,19.047618865966797,5.263157844543457,5,19.047618865966797,0,0,0,0,0,0,0,0,10,5,9.523809432983398,5,0,40068.945068359375,93709.58319091797,5162.260498046875,33048657920,8589930496,5938278400,0
199,1771983261719,1400,1677,1100,1092,1231,400,1147,1192,1800,1800,1800,1504,1050,1084,1097,1082,0,5,0,5.263157844543457,0,5,0,4.761904716491699,22.72727394104004,0,4.761904716491699,9.523809432983398,0,15.000000953674316,5.263157844543457,5,0,40070.31335449219,93709.728515625,5162.281494140625,33048657920,8589930496,5947752448,0
